onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,12.9,7.65,5.25,F#/Gb3,C5,0.0
correct,13.09,7.9,5.19,B/Cb3,A#/Bb4,0.8
late,13.09,8.22,4.87,B/Cb3,G#/Ab3,0.4
late,13.09,8.51,4.58,B/Cb3,G3,0.2
correct,13.09,8.64,4.45,B/Cb3,B/Cb3,1.0
correct,13.09,8.77,4.32,B/Cb3,B/Cb4,1.0
late,13.09,8.96,4.13,B/Cb3,X0,0.0
late,13.09,9.31,3.78,B/Cb3,F#/Gb4,0.1
late,13.09,9.5,3.59,B/Cb3,F#/Gb4,0.1
correct,13.25,9.66,3.59,D#/Eb4,A3,0.0
correct,13.51,9.82,3.69,D#/Eb4,B/Cb3,0.2
correct,13.73,10.02,3.71,D#/Eb4,F#/Gb4,0.4
correct,13.95,10.27,3.68,F#/Gb4,F#/Gb3,1.0
early,14.37,10.5,3.87,G3,A4,0.6
correct,14.79,10.85,3.94,G4,B/Cb3,0.2
correct,15.23,11.14,4.09,G4,D#/Eb4,0.2
early,15.65,11.23,4.42,B/Cb4,D#/Eb4,0.2
correct,15.87,11.36,4.51,G3,F#/Gb3,0.8
correct,16.1,11.58,4.52,G3,F#/Gb3,0.8
late,16.29,11.97,4.32,G3,D#/Eb4,0.2
correct,16.51,12.26,4.25,C5,D#/Eb4,0.4
late,16.51,12.45,4.06,C5,B/Cb3,0.8
correct,16.51,12.54,3.97,C5,B/Cb3,0.8
correct,16.51,12.61,3.9,C5,B/Cb3,0.8
early,16.93,12.77,4.16,B/Cb4,G3,0.2
correct,17.15,13.06,4.09,G3,G#/Ab4,0.8
early,17.38,13.06,4.32,G3,G#/Ab4,0.8
correct,17.51,13.06,4.45,B/Cb4,G#/Ab4,0.4
early,17.79,13.06,4.73,C5,G#/Ab4,0.2
early,18.02,13.06,4.96,A#/Bb4,G#/Ab4,0.6
correct,18.15,13.06,5.09,A#/Bb4,G#/Ab4,0.6
early,18.43,13.06,5.37,G3,G#/Ab4,0.8
correct,18.66,13.38,5.28,G3,B/Cb3,0.2
correct,18.88,13.7,5.18,G3,B/Cb3,0.2
correct,19.07,13.86,5.21,E/Fb4,D#/Eb4,0.8
early,19.52,14.02,5.5,E/Fb5,D#/Eb4,0.8
early,19.94,14.14,5.8,A4,F#/Gb4,0.4
early,20.35,14.3,6.05,A4,X0,0.0
early,20.8,14.3,6.5,C5,X0,0.0
early,21.03,14.3,6.73,E/Fb4,X0,0.0
early,21.22,14.3,6.92,E/Fb4,X0,0.0
early,21.44,14.3,7.14,E/Fb4,X0,0.0
correct,21.67,14.46,7.21,B/Cb4,A4,0.6
early,22.08,14.66,7.42,B/Cb4,G3,0.2
correct,22.31,14.82,7.49,G3,B/Cb3,0.2
late,22.31,15.01,7.3,G3,G4,1.0
late,22.31,15.2,7.11,G3,G4,1.0
late,22.31,15.42,6.89,G3,X0,0.0
late,22.31,15.81,6.5,G3,B/Cb3,0.2
late,22.31,16.22,6.09,G3,B/Cb3,0.2
correct,22.43,16.32,6.11,E/Fb4,G3,0.4
correct,22.72,16.48,6.24,G3,G3,1.0
correct,22.95,16.64,6.31,F#/Gb4,X0,0.0
early,23.36,16.8,6.56,F#/Gb4,X0,0.0
early,23.59,16.8,6.79,A3,X0,0.0
early,23.81,16.8,7.01,A3,X0,0.0
late,24.0,17.25,6.75,A3,G3,0.6
correct,24.23,17.54,6.69,E/Fb3,G3,0.4
early,24.64,17.66,6.98,E/Fb4,B/Cb3,0.1
early,25.09,17.86,7.23,E/Fb4,C5,0.2
early,25.51,17.95,7.56,E/Fb4,C5,0.2
early,25.95,18.24,7.71,F#/Gb3,B/Cb4,0.1
correct,26.37,18.53,7.84,G4,B/Cb3,0.2
correct,26.79,18.85,7.94,G4,B/Cb3,0.2
early,27.23,18.94,8.29,B/Cb4,G3,0.2
correct,27.43,19.26,8.17,G3,E/Fb4,0.4
correct,27.65,19.42,8.23,G3,X0,0.0
late,27.65,19.58,8.07,G3,E/Fb5,0.4
late,27.65,19.78,7.87,G3,B/Cb3,0.2
late,27.65,19.94,7.71,G3,E/Fb4,0.4
correct,27.87,20.13,7.74,G3,A4,0.6
correct,28.1,20.29,7.81,B/Cb4,A4,0.6
correct,28.51,20.58,7.93,B/Cb4,C5,0.8
correct,28.74,20.9,7.84,G3,C4,0.1
correct,28.93,21.22,7.71,G3,C4,0.1
correct,29.15,21.41,7.74,G3,E/Fb4,0.4
early,29.38,21.41,7.97,B/Cb4,E/Fb4,0.1
correct,29.6,21.5,8.1,B/Cb4,E/Fb4,0.1
correct,29.79,21.73,8.06,A#/Bb4,B/Cb4,0.8
correct,30.02,21.89,8.13,G3,B/Cb4,0.2
correct,30.24,22.24,8.0,G3,G#/Ab3,0.8
late,30.43,22.59,7.84,G3,G3,1.0
correct,30.66,22.85,7.81,F#/Gb4,B/Cb3,0.1
early,31.07,23.07,8.0,F#/Gb4,X0,0.0
early,31.52,23.3,8.22,A3,F#/Gb4,0.4
early,31.94,23.55,8.39,F#/Gb3,F#/Gb4,1.0
late,31.94,23.94,8.0,F#/Gb3,A3,0.4
correct,31.94,24.06,7.88,F#/Gb3,B/Cb3,0.1
late,31.94,24.26,7.68,F#/Gb3,F#/Gb4,1.0
correct,32.35,24.74,7.61,A4,E/Fb4,0.1
correct,32.58,24.93,7.65,D#/Eb4,E/Fb4,0.8
correct,32.8,25.09,7.71,D#/Eb4,E/Fb3,0.8
correct,33.03,25.25,7.78,D#/Eb4,E/Fb4,0.8
correct,33.22,25.44,7.78,B/Cb4,X0,0.0
early,33.67,25.44,8.23,A4,X0,0.0
correct,33.86,25.6,8.26,D#/Eb4,G#/Ab3,0.1
early,34.08,25.6,8.48,D#/Eb4,G#/Ab3,0.1
early,34.31,25.6,8.71,D#/Eb4,G#/Ab3,0.1
correct,34.43,25.76,8.67,B/Cb4,G#/Ab3,0.4
early,34.75,25.92,8.83,F#/Gb3,C4,0.0
correct,34.95,26.18,8.77,B/Cb3,B/Cb4,1.0
correct,35.17,26.37,8.8,D#/Eb4,B/Cb4,0.2
late,35.36,26.72,8.64,D#/Eb4,G#/Ab3,0.1
late,35.36,27.04,8.32,D#/Eb4,G3,0.2
correct,35.36,27.17,8.19,D#/Eb4,B/Cb3,0.2
correct,35.36,27.26,8.1,D#/Eb4,B/Cb3,0.2
correct,35.36,27.33,8.03,D#/Eb4,B/Cb3,0.2
correct,35.59,27.46,8.13,D#/Eb4,C5,0.4
correct,35.81,27.74,8.07,A4,C5,0.4
correct,36.23,28.06,8.17,G3,B/Cb4,0.2
correct,36.64,28.38,8.26,G3,G3,1.0
early,37.09,28.58,8.51,B/Cb4,B/Cb3,1.0
early,37.51,28.67,8.84,B/Cb4,B/Cb3,1.0
correct,37.73,28.8,8.93,G3,X0,0.0
correct,37.95,29.02,8.93,G3,A#/Bb4,0.4
correct,38.15,29.31,8.84,G3,G#/Ab3,0.8
correct,38.37,29.41,8.96,B/Cb4,G#/Ab3,0.4
correct,38.79,29.76,9.03,B/Cb4,B/Cb3,1.0
early,39.01,29.76,9.25,G3,B/Cb3,0.2
correct,39.23,29.89,9.34,G3,B/Cb3,0.2
late,39.36,30.21,9.15,B/Cb4,X0,0.0
correct,39.65,30.56,9.09,C5,F#/Gb4,0.0
correct,39.87,30.72,9.15,B/Cb4,F#/Gb4,0.1
correct,40.1,30.88,9.22,G3,A3,0.6
correct,40.29,31.04,9.25,G3,B/Cb3,0.2
correct,40.51,31.23,9.28,G3,F#/Gb4,0.8
late,40.51,31.52,8.99,G3,A4,0.6
correct,40.74,31.87,8.87,G3,A4,0.6
correct,40.93,32.16,8.77,E/Fb4,D#/Eb4,0.8
early,41.38,32.42,8.96,C4,A4,0.4
early,41.79,32.51,9.28,E/Fb4,B/Cb3,0.1
early,42.21,32.61,9.6,A4,B/Cb4,0.6
early,42.66,32.9,9.76,C5,A4,0.4
correct,42.88,33.25,9.63,E/Fb4,B/Cb3,0.1
late,43.07,33.63,9.44,E/Fb4,B/Cb3,0.1
correct,43.3,33.82,9.48,E/Fb4,D#/Eb4,0.8
early,43.52,33.82,9.7,C5,D#/Eb4,0.4
early,43.94,33.82,10.12,B/Cb4,D#/Eb4,0.2
early,44.16,33.82,10.34,G3,D#/Eb4,0.2
correct,44.29,33.82,10.47,E/Fb4,D#/Eb4,0.8
early,44.58,33.89,10.69,G3,D#/Eb4,0.2
late,44.58,34.05,10.53,G3,F#/Gb3,0.8
correct,44.8,34.34,10.46,G4,A4,0.6
correct,45.22,34.62,10.6,F#/Gb4,D#/Eb4,0.4
correct,45.44,34.94,10.5,A3,D#/Eb4,0.0
correct,45.67,35.07,10.6,A3,B/Cb3,0.6
correct,45.86,35.26,10.6,A3,B/Cb3,0.6
correct,46.08,35.36,10.72,F#/Gb4,F#/Gb4,1.0
early,46.5,35.55,10.95,E/Fb4,X0,0.0
early,46.95,35.71,11.24,E/Fb4,A4,0.1
early,47.36,35.87,11.49,E/Fb4,G3,0.4
early,47.81,36.06,11.75,B/Cb3,B/Cb3,1.0
late,47.81,36.22,11.59,B/Cb3,G4,0.2
late,47.81,36.42,11.39,B/Cb3,G4,0.2
correct,48.0,36.67,11.33,B/Cb3,X0,0.0
late,48.13,37.06,11.07,B/Cb3,G3,0.2
late,48.26,37.34,10.92,A#/Bb3,G3,0.4
correct,48.45,37.47,10.98,B/Cb3,B/Cb3,1.0
correct,48.64,37.57,11.07,B/Cb3,B/Cb3,1.0
early,49.09,37.66,11.43,F#/Gb4,B/Cb3,0.1
early,49.51,37.66,11.85,A3,B/Cb3,0.6
early,49.95,37.66,12.29,F#/Gb4,B/Cb3,0.1
early,50.37,37.66,12.71,A4,B/Cb3,0.6
correct,50.59,37.89,12.7,D#/Eb4,B/Cb4,0.2
correct,50.79,38.05,12.74,D#/Eb4,B/Cb4,0.2
correct,51.01,38.37,12.64,D#/Eb4,B/Cb3,0.2
correct,51.23,38.66,12.57,B/Cb4,B/Cb3,1.0
early,51.65,38.85,12.8,A4,G3,0.6
early,52.1,39.01,13.09,D#/Eb4,C5,0.4
early,52.51,39.1,13.41,G4,C5,0.1
correct,52.93,39.65,13.28,B/Cb3,B/Cb3,1.0
correct,52.93,39.78,13.15,B/Cb3,B/Cb3,1.0
late,52.93,40.1,12.83,B/Cb3,G#/Ab3,0.4
correct,53.15,40.22,12.93,B/Cb3,G3,0.2
correct,53.28,40.42,12.86,C4,E/Fb4,0.2
correct,53.38,40.54,12.84,A#/Bb3,E/Fb4,0.0
correct,53.57,40.7,12.87,A#/Bb3,E/Fb5,0.0
correct,53.79,40.86,12.93,B/Cb3,X0,0.0
early,54.21,41.02,13.19,F#/Gb4,C4,0.0
early,54.66,41.22,13.44,A3,E/Fb4,0.1
early,55.07,41.38,13.69,F#/Gb4,A4,0.4
early,55.52,41.54,13.98,A4,A4,1.0
correct,55.71,41.79,13.92,D#/Eb4,X0,0.0
late,55.94,42.18,13.76,D#/Eb4,C4,0.4
correct,56.16,42.5,13.66,D#/Eb4,C4,0.4
correct,56.29,42.66,13.63,B/Cb4,E/Fb4,0.1
early,56.8,42.82,13.98,A4,C5,0.4
early,57.22,42.98,14.24,D#/Eb4,X0,0.0
early,57.67,43.14,14.53,G4,X0,0.0
correct,58.08,43.58,14.5,G4,C4,0.1
correct,58.31,43.9,14.41,G4,B/Cb3,0.2
late,58.43,44.26,14.17,G4,G4,1.0
early,58.72,44.38,14.34,A4,G3,0.6
late,58.72,44.64,14.08,A4,F#/Gb4,0.4
late,58.72,44.96,13.76,A4,A3,1.0
correct,58.95,45.31,13.64,F#/Gb4,A3,0.4
early,59.36,45.44,13.92,F#/Gb4,B/Cb3,0.1
early,59.81,45.54,14.27,A3,B/Cb3,0.6
early,60.23,45.63,14.6,A3,B/Cb3,0.6
early,60.64,45.73,14.91,C5,F3,0.1
late,60.87,46.3,14.57,F#/Gb4,E/Fb4,0.6
correct,61.09,46.46,14.63,F#/Gb4,E/Fb4,0.6
correct,61.22,46.62,14.6,C5,E/Fb4,0.2
correct,61.51,46.91,14.6,G3,X0,0.0
correct,61.95,47.26,14.69,G3,X0,0.0
early,62.37,47.49,14.88,D4,A#/Bb3,0.2
early,62.79,47.58,15.21,B/Cb3,B/Cb3,1.0
correct,62.95,47.74,15.21,G3,D#/Eb3,0.2
late,63.07,48.1,14.97,G3,F#/Gb4,0.8
late,63.23,48.42,14.81,G3,F#/Gb4,0.8
late,63.36,48.74,14.62,G3,A3,0.6
correct,63.52,48.93,14.59,G3,B/Cb3,0.2
correct,63.65,48.93,14.72,G3,B/Cb3,0.2
early,63.81,48.93,14.88,G4,B/Cb3,0.2
correct,63.94,49.12,14.82,B/Cb3,F#/Gb4,0.1
correct,64.1,49.38,14.72,E/Fb4,A4,0.1
correct,64.51,49.73,14.78,E/Fb4,D#/Eb4,0.8
correct,64.93,50.02,14.91,G3,D#/Eb4,0.2
early,65.38,50.24,15.14,G4,B/Cb3,0.2
early,65.79,50.3,15.49,G4,B/Cb3,0.2
early,66.24,50.46,15.78,G3,F#/Gb3,0.8
correct,66.66,50.78,15.88,D#/Eb4,D#/Eb5,1.0
correct,67.07,51.1,15.97,D#/Eb4,A4,0.0
early,67.39,51.1,16.29,D#/Eb4,A4,0.0
correct,67.52,51.1,16.42,B/Cb4,A4,0.6
correct,67.94,51.49,16.45,D#/Eb4,B/Cb3,0.2
early,68.8,51.68,17.12,F#/Gb4,D#/Eb4,0.4
late,68.8,51.84,16.96,F#/Gb4,G4,0.8
early,69.22,52.03,17.19,B/Cb4,G4,0.2
early,69.67,52.13,17.54,B/Cb4,B/Cb3,1.0
late,69.86,52.48,17.38,G3,X0,0.0
correct,70.08,52.67,17.41,G3,A#/Bb3,0.4
correct,70.31,52.77,17.54,G3,B/Cb3,0.2
early,70.5,52.77,17.73,C5,B/Cb3,0.8
early,70.95,52.77,18.18,B/Cb4,B/Cb3,1.0
early,71.17,52.77,18.4,G3,B/Cb3,0.2
correct,71.36,52.9,18.46,G3,D#/Eb3,0.2
correct,71.59,53.25,18.34,G3,F#/Gb4,0.8
correct,71.81,53.57,18.24,B/Cb4,F#/Gb4,0.1
correct,72.03,53.82,18.21,B/Cb4,A3,0.6
correct,72.23,54.05,18.18,G3,B/Cb3,0.2
correct,72.45,54.21,18.24,G3,F#/Gb4,0.8
correct,72.64,54.5,18.14,G3,A4,0.6
correct,72.87,54.85,18.02,G3,B/Cb3,0.2
correct,73.09,55.14,17.95,F#/Gb4,B/Cb3,0.1
late,73.09,55.33,17.76,F#/Gb4,D#/Eb4,0.4
early,73.51,55.52,17.99,F#/Gb4,B/Cb4,0.1
early,73.95,55.65,18.3,F#/Gb4,F#/Gb3,1.0
late,73.95,56.0,17.95,F#/Gb4,A4,0.4
late,73.95,56.32,17.63,F#/Gb4,A4,0.4
late,73.95,56.64,17.31,F#/Gb4,B/Cb3,0.1
early,74.37,56.8,17.57,F#/Gb3,D#/Eb4,0.4
early,74.79,56.96,17.83,A4,G4,0.6
late,75.01,57.54,17.47,D#/Eb4,X0,0.0
correct,75.23,57.63,17.6,D#/Eb4,X0,0.0
correct,75.36,57.89,17.47,A4,E/Fb4,0.1
early,75.65,58.02,17.63,F#/Gb3,X0,0.0
early,76.1,58.02,18.08,A4,X0,0.0
late,76.29,58.4,17.89,D#/Eb4,F#/Gb4,0.4
correct,76.51,58.72,17.79,D#/Eb4,F#/Gb4,0.4
late,76.74,59.14,17.6,D#/Eb4,C4,0.4
correct,76.93,59.3,17.63,B/Cb4,C4,0.8
correct,77.19,59.46,17.73,F#/Gb3,F#/Gb4,1.0
correct,77.38,59.71,17.67,B/Cb3,C5,0.8
correct,77.51,59.94,17.57,D#/Eb4,C5,0.4
correct,77.79,60.32,17.47,D#/Eb4,F#/Gb4,0.4
correct,78.02,60.45,17.57,D#/Eb4,D4,0.8
late,78.02,60.64,17.38,D#/Eb4,D5,0.8
correct,78.02,60.74,17.28,D#/Eb4,D5,0.8
late,78.02,60.93,17.09,D#/Eb4,G3,0.2
correct,78.15,61.09,17.06,F#/Gb4,B/Cb4,0.1
early,78.66,61.28,17.38,G3,B/Cb3,0.2
early,79.07,61.41,17.66,G4,D4,0.1
early,79.52,61.6,17.92,G4,B/Cb3,0.2
correct,79.94,62.08,17.86,B/Cb4,B/Cb3,1.0
early,80.16,62.08,18.08,G3,B/Cb3,0.2
correct,80.32,62.18,18.14,A#/Bb4,B/Cb3,0.8
correct,80.58,62.56,18.02,G3,B/Cb3,0.2
correct,80.8,62.72,18.08,C5,G3,0.1
early,81.22,62.72,18.5,B/Cb4,G3,0.2
correct,81.44,62.85,18.59,G3,G3,1.0
correct,81.67,63.23,18.44,G3,F#/Gb4,0.8
early,81.86,63.23,18.63,G3,F#/Gb4,0.8
correct,82.08,63.39,18.69,C5,X0,0.0
late,82.08,63.58,18.5,C5,E/Fb4,0.2
late,82.08,63.74,18.34,C5,G3,0.1
late,82.08,63.9,18.18,C5,C4,1.0
late,82.08,64.1,17.98,C5,G3,0.1
late,82.31,64.61,17.7,A#/Bb4,X0,0.0
late,82.31,64.8,17.51,A#/Bb4,X0,0.0
late,82.43,65.12,17.31,A#/Bb4,X0,0.0
correct,82.72,65.31,17.41,G3,G3,1.0
correct,82.95,65.6,17.35,G3,C#/Db4,0.0
early,83.17,65.6,17.57,E/Fb4,C#/Db4,0.4
early,83.36,65.6,17.76,E/Fb4,C#/Db4,0.4
early,83.81,65.6,18.21,C4,C#/Db4,0.8
early,84.23,65.6,18.63,A4,C#/Db4,0.2
early,84.64,65.79,18.85,A4,C#/Db4,0.2
early,85.09,65.95,19.14,C5,E/Fb4,0.2
late,85.09,66.14,18.95,C5,X0,0.0
correct,85.31,66.3,19.01,E/Fb4,D#/Eb4,0.8
correct,85.51,66.4,19.11,E/Fb4,B/Cb4,0.1
correct,85.73,66.53,19.2,E/Fb4,D#/Eb4,0.8
correct,85.95,66.66,19.29,C5,D#/Eb4,0.4
early,86.37,66.66,19.71,B/Cb4,D#/Eb4,0.2
early,86.59,66.66,19.93,G3,D#/Eb4,0.2
correct,86.79,66.85,19.94,G3,F#/Gb4,0.8
correct,87.01,67.01,20.0,G3,B/Cb4,0.2
correct,87.23,67.17,20.06,G4,B/Cb4,0.2
early,87.65,67.33,20.32,F#/Gb4,D#/Eb4,0.4
correct,87.87,67.49,20.38,A3,D#/Eb4,0.0
correct,88.1,67.87,20.23,A3,G4,0.6
correct,88.29,68.19,20.1,A3,F#/Gb4,0.4
correct,88.51,68.54,19.97,F#/Gb4,D#/Eb4,0.4
correct,88.93,68.86,20.07,E/Fb4,X0,0.0
early,89.38,69.06,20.32,E/Fb4,B/Cb4,0.1
early,89.79,69.22,20.57,E/Fb4,G4,0.4
early,90.24,69.44,20.8,G#/Ab3,X0,0.0
early,90.43,69.44,20.99,G#/Ab3,X0,0.0
early,90.66,69.44,21.22,C#/Db4,X0,0.0
late,90.88,69.86,21.02,C#/Db4,G3,0.0
late,90.88,70.14,20.74,C#/Db4,G3,0.0
correct,91.07,70.3,20.77,D#/Eb4,B/Cb3,0.2
early,91.52,70.5,21.02,G#/Ab3,B/Cb3,0.4
early,91.71,70.5,21.21,G#/Ab3,B/Cb3,0.4
correct,91.94,70.72,21.22,C#/Db4,B/Cb4,0.6
correct,92.16,70.88,21.28,C#/Db4,B/Cb4,0.6
correct,92.29,70.88,21.41,D#/Eb4,B/Cb4,0.2
correct,92.58,71.2,21.38,D#/Eb4,B/Cb3,0.2
late,92.8,71.58,21.22,D#/Eb4,B/Cb3,0.2
correct,93.03,71.71,21.32,G#/Ab3,G#/Ab3,1.0
correct,93.22,71.87,21.35,G#/Ab3,G#/Ab3,1.0
late,93.22,72.03,21.19,G#/Ab3,C5,0.2
late,93.22,72.32,20.9,G#/Ab3,B/Cb4,0.4
late,93.22,72.58,20.64,G#/Ab3,G#/Ab3,1.0
late,93.22,72.9,20.32,G#/Ab3,G3,0.8
correct,93.44,73.06,20.38,G#/Ab3,B/Cb3,0.4
correct,93.44,73.12,20.32,G#/Ab3,B/Cb3,0.4
late,93.67,73.54,20.13,D#/Eb4,F#/Gb4,0.4
early,94.08,73.7,20.38,D#/Eb4,F#/Gb4,0.4
correct,94.31,73.86,20.45,A3,F#/Gb4,0.4
correct,94.43,74.05,20.38,E/Fb4,A3,0.1
correct,94.72,74.24,20.48,A3,B/Cb3,0.6
correct,94.95,74.5,20.45,A4,A4,1.0
early,95.36,74.66,20.7,A4,A4,1.0
early,95.59,74.66,20.93,A3,A4,1.0
early,95.81,74.66,21.15,A3,A4,1.0
early,96.0,74.66,21.34,A3,A4,1.0
correct,96.23,74.98,21.25,D#/Eb4,D#/Eb4,1.0
late,96.23,75.26,20.97,D#/Eb4,D#/Eb4,1.0
early,96.64,75.42,21.22,D#/Eb4,B/Cb3,0.2
late,96.64,75.62,21.02,D#/Eb4,B/Cb3,0.2
correct,96.64,75.71,20.93,D#/Eb4,B/Cb4,0.2
correct,96.87,76.0,20.87,A3,A4,1.0
correct,97.09,76.32,20.77,A3,D#/Eb4,0.0
late,97.22,76.64,20.58,E/Fb4,D#/Eb4,0.8
early,97.51,76.77,20.74,B/Cb3,B/Cb3,1.0
correct,97.73,76.86,20.87,B/Cb3,B/Cb3,1.0
correct,97.95,77.02,20.93,B/Cb3,B/Cb3,1.0
correct,98.15,77.28,20.87,B/Cb3,G#/Ab4,0.4
correct,98.37,77.57,20.8,B/Cb3,B/Cb3,1.0
correct,98.59,77.86,20.73,B/Cb3,B/Cb3,1.0
late,98.59,78.02,20.57,B/Cb3,D#/Eb4,0.2
late,98.59,78.21,20.38,B/Cb3,D#/Eb4,0.2
correct,98.79,78.3,20.49,G#/Ab3,F#/Gb4,0.6
early,99.23,78.4,20.83,G#/Ab3,F#/Gb4,0.6
correct,99.36,78.56,20.8,G#/Ab3,X0,0.0
correct,99.65,78.72,20.93,C#/Db4,A4,0.2
correct,99.87,78.91,20.96,C#/Db4,G3,0.0
early,100.1,78.91,21.19,E/Fb4,G3,0.4
early,100.51,79.1,21.41,G#/Ab3,B/Cb3,0.4
early,100.74,79.1,21.64,B/Cb3,B/Cb3,1.0
early,100.93,79.1,21.83,B/Cb3,B/Cb3,1.0
correct,101.15,79.26,21.89,C#/Db4,G4,0.0
correct,101.38,79.42,21.96,E/Fb4,G4,0.4
correct,101.57,79.62,21.95,E/Fb4,X0,0.0
late,101.79,80.0,21.79,D#/Eb4,B/Cb4,0.2
correct,102.02,80.32,21.7,G#/Ab3,B/Cb3,0.4
correct,102.24,80.48,21.76,G#/Ab3,G3,0.8
correct,102.43,80.64,21.79,B/Cb3,C5,0.8
late,102.43,80.86,21.57,B/Cb3,C5,0.8
late,102.43,81.02,21.41,B/Cb3,B/Cb4,1.0
late,102.66,81.41,21.25,C#/Db4,B/Cb3,0.6
correct,103.07,81.73,21.34,C#/Db4,B/Cb3,0.6
correct,103.3,81.82,21.48,C#/Db4,G#/Ab3,0.1
correct,103.52,81.92,21.6,A3,B/Cb4,0.6
correct,103.71,82.02,21.69,C#/Db4,C5,0.8
correct,103.94,82.11,21.83,E/Fb4,C5,0.2
correct,104.26,82.37,21.89,C#/Db4,A#/Bb4,0.4
late,104.39,82.66,21.73,A4,C4,0.4
early,104.8,82.78,22.02,C#/Db4,B/Cb3,0.6
correct,105.22,83.14,22.08,E/Fb4,G3,0.4
correct,105.44,83.23,22.21,E/Fb4,G#/Ab3,0.2
correct,105.67,83.42,22.25,E/Fb4,G#/Ab3,0.2
correct,105.86,83.55,22.31,E/Fb4,E/Fb4,1.0
correct,106.08,83.74,22.34,E/Fb4,E/Fb5,1.0
late,106.08,83.9,22.18,E/Fb4,X0,0.0
late,106.08,84.1,21.98,E/Fb4,E/Fb4,1.0
late,106.08,84.26,21.82,E/Fb4,C4,0.2
late,106.08,84.42,21.66,E/Fb4,A4,0.1
correct,106.31,84.67,21.64,E/Fb4,A4,0.1
late,106.31,84.83,21.48,E/Fb4,C5,0.2
late,106.31,85.22,21.09,E/Fb4,E/Fb4,1.0
late,106.31,85.5,20.81,E/Fb4,E/Fb4,1.0
correct,106.5,85.63,20.87,E/Fb4,C4,0.2
early,106.72,85.63,21.09,D#/Eb4,C4,0.4
early,106.95,85.63,21.32,B/Cb3,C4,0.8
early,107.17,85.63,21.54,A3,C4,0.4
correct,107.36,85.82,21.54,A3,C4,0.4
correct,107.59,85.95,21.64,F#/Gb3,C4,0.0
correct,107.81,86.11,21.7,E/Fb3,X0,0.0
early,108.23,86.11,22.12,G#/Ab3,X0,0.0
