onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,7.04,7.9,-0.86,B/Cb4,C5,0.8
correct,7.2,8.06,-0.86,C5,B/Cb4,0.8
correct,7.33,8.25,-0.92,C5,A4,0.4
early,7.71,8.45,-0.74,A4,D5,0.1
early,8.06,8.61,-0.55,A4,D5,0.1
correct,8.22,8.77,-0.55,A4,A4,1.0
late,8.38,9.53,-1.15,C5,G4,0.1
correct,8.58,9.66,-1.08,A4,G4,0.6
early,8.74,9.66,-0.92,G4,G4,1.0
early,8.93,9.66,-0.73,D5,G4,0.1
early,9.09,9.66,-0.57,A4,G4,0.6
correct,9.25,9.82,-0.57,B/Cb4,G4,0.2
correct,9.44,10.01,-0.57,G4,G4,1.0
correct,10.08,10.17,-0.09,G4,E/Fb5,0.4
correct,10.27,10.37,-0.1,A4,E/Fb5,0.1
correct,10.46,10.53,-0.07,E/Fb5,E/Fb5,1.0
correct,10.62,10.72,-0.1,E/Fb5,D5,0.6
correct,10.78,10.88,-0.1,F#/Gb5,D5,0.2
correct,10.98,11.04,-0.06,D5,F#/Gb5,0.2
correct,11.14,11.23,-0.09,D5,G5,0.1
correct,11.33,11.39,-0.06,F#/Gb5,D6,0.2
correct,11.46,11.58,-0.12,F#/Gb5,D6,0.2
correct,11.65,11.71,-0.06,B/Cb5,B/Cb5,1.0
correct,11.84,11.93,-0.09,D6,B/Cb5,0.4
late,11.97,12.29,-0.32,D6,A5,0.1
correct,12.16,12.29,-0.13,B/Cb5,A5,0.6
correct,12.35,12.29,0.06,B/Cb5,A5,0.6
correct,12.48,12.45,0.03,A5,A5,1.0
early,12.86,12.45,0.41,A5,A5,1.0
correct,13.02,12.64,0.38,B/Cb5,B/Cb5,1.0
early,13.18,12.64,0.54,C#/Db5,B/Cb5,0.6
early,13.34,12.64,0.7,C#/Db5,B/Cb5,0.6
correct,13.54,12.8,0.74,A5,C#/Db5,0.2
correct,13.73,12.99,0.74,D5,B/Cb5,0.4
early,13.89,12.99,0.9,D5,B/Cb5,0.4
correct,14.05,13.12,0.93,F#/Gb5,B/Cb5,0.1
early,14.21,13.12,1.09,F#/Gb5,B/Cb5,0.1
correct,14.37,13.31,1.06,F#/Gb5,A5,0.4
early,14.56,13.31,1.25,F#/Gb5,A5,0.4
early,14.72,13.31,1.41,F#/Gb5,A5,0.4
correct,14.88,13.47,1.41,E/Fb5,D5,0.6
correct,15.07,13.63,1.44,F#/Gb5,D5,0.2
correct,15.26,13.85,1.41,E/Fb5,F#/Gb5,0.6
late,15.26,14.01,1.25,E/Fb5,F#/Gb5,0.6
late,15.26,14.21,1.05,E/Fb5,F#/Gb5,0.6
correct,15.26,14.33,0.93,E/Fb5,F#/Gb5,0.6
late,15.26,14.56,0.7,E/Fb5,F#/Gb5,0.6
late,15.26,14.72,0.54,E/Fb5,F#/Gb5,0.6
late,15.26,14.91,0.35,E/Fb5,E/Fb5,1.0
late,15.26,15.1,0.16,E/Fb5,F#/Gb5,0.6
correct,15.26,15.26,0.0,E/Fb5,E/Fb5,1.0
correct,15.39,15.45,-0.06,F#/Gb5,A4,0.4
correct,15.58,15.61,-0.03,E/Fb5,E/Fb5,1.0
early,15.78,15.61,0.17,E/Fb5,E/Fb5,1.0
early,15.94,15.61,0.33,E/Fb5,E/Fb5,1.0
early,16.13,15.61,0.52,F#/Gb5,E/Fb5,0.6
correct,16.26,15.61,0.65,F#/Gb5,E/Fb5,0.6
early,16.45,15.61,0.84,D5,E/Fb5,0.6
early,16.64,15.61,1.03,D5,E/Fb5,0.6
early,16.8,15.61,1.19,F#/Gb5,E/Fb5,0.6
early,16.96,15.61,1.35,G5,E/Fb5,0.4
correct,17.15,15.74,1.41,G5,E/Fb5,0.4
correct,17.31,15.93,1.38,B/Cb5,F#/Gb5,0.1
correct,17.47,16.09,1.38,D6,E/Fb5,0.6
correct,17.66,16.25,1.41,B/Cb5,D5,0.4
correct,17.82,16.45,1.37,B/Cb5,D5,0.4
correct,17.98,16.61,1.37,A5,F#/Gb5,0.4
early,18.34,16.77,1.57,B/Cb5,G5,0.2
correct,18.53,16.96,1.57,C#/Db5,B/Cb5,0.6
correct,18.66,17.12,1.54,C#/Db5,D6,0.8
correct,18.85,17.31,1.54,B/Cb5,B/Cb5,1.0
correct,19.04,17.47,1.57,A5,B/Cb5,0.6
late,19.04,17.82,1.22,A5,G#/Ab5,0.8
correct,19.17,17.98,1.19,A5,A5,1.0
late,19.17,18.14,1.03,A5,B/Cb5,0.6
correct,19.36,18.33,1.03,D5,C#/Db5,0.8
correct,19.55,18.49,1.06,D5,C#/Db5,0.8
correct,19.68,18.69,0.99,F#/Gb5,B/Cb5,0.1
correct,19.87,18.85,1.02,F#/Gb5,A5,0.4
correct,20.06,19.04,1.02,E/Fb5,D5,0.6
correct,20.19,19.04,1.15,F#/Gb5,D5,0.2
early,20.38,19.04,1.34,E/Fb5,D5,0.6
early,20.58,19.04,1.54,D5,D5,1.0
early,20.74,19.04,1.7,D5,D5,1.0
early,21.09,19.04,2.05,F#/Gb5,D5,0.2
early,21.44,19.17,2.27,D5,D5,1.0
correct,21.76,19.39,2.37,B/Cb4,F#/Gb5,0.1
early,22.11,19.55,2.56,B/Cb4,F#/Gb5,0.1
late,22.11,19.74,2.37,B/Cb4,E/Fb5,0.1
late,22.11,19.9,2.21,B/Cb4,F#/Gb5,0.1
late,22.11,20.06,2.05,B/Cb4,E/Fb5,0.1
early,22.46,20.22,2.24,A4,E/Fb5,0.1
late,22.59,20.57,2.02,A5,D5,0.1
correct,22.78,20.89,1.89,E/Fb5,D5,0.6
correct,22.94,21.15,1.79,F#/Gb5,F#/Gb5,1.0
late,23.1,21.53,1.57,G5,D5,0.1
correct,23.33,21.76,1.57,E/Fb5,B/Cb4,0.1
correct,23.49,22.05,1.44,D5,A4,0.1
late,23.49,22.21,1.28,D5,A4,0.1
early,23.84,22.37,1.47,F#/Gb5,E/Fb5,0.6
correct,24.16,22.56,1.6,D5,F#/Gb5,0.2
late,24.16,22.75,1.41,D5,F#/Gb5,0.2
early,24.51,22.91,1.6,D5,F#/Gb5,0.2
late,24.51,23.26,1.25,D5,D5,1.0
correct,24.86,23.61,1.25,B/Cb4,D5,0.4
correct,25.18,23.97,1.21,A4,D5,0.1
late,25.34,24.32,1.02,G#/Ab5,B/Cb4,0.4
late,25.54,24.67,0.87,B/Cb5,B/Cb4,1.0
correct,25.73,24.83,0.9,C#/Db6,A4,0.2
early,25.89,24.83,1.06,E/Fb6,A4,0.1
early,26.05,24.83,1.22,D6,A4,0.1
correct,26.24,25.05,1.19,D6,G#/Ab5,0.0
early,26.56,25.21,1.35,F#/Gb6,A5,0.4
early,26.91,25.37,1.54,F#/Gb6,B/Cb5,0.1
early,27.26,25.53,1.73,D6,C#/Db6,0.8
correct,27.58,25.76,1.82,B/Cb5,D6,0.4
correct,27.94,26.11,1.83,A5,D6,0.1
early,28.13,26.11,2.02,E/Fb5,D6,0.6
correct,28.29,26.4,1.89,F#/Gb5,D6,0.2
late,28.45,26.81,1.64,G5,F#/Gb6,0.8
late,28.64,27.17,1.47,F#/Gb5,D6,0.2
late,28.77,27.55,1.22,F#/Gb5,A5,0.4
correct,28.96,27.71,1.25,D5,A5,0.1
early,29.31,27.9,1.41,D5,A5,0.1
early,29.66,28.06,1.6,F#/Gb6,E/Fb5,0.6
correct,29.98,28.25,1.73,D6,F#/Gb5,0.2
early,30.34,28.45,1.89,A5,F#/Gb5,0.4
early,30.69,28.61,2.08,G#/Ab5,F#/Gb5,0.6
late,30.85,28.99,1.86,A5,D5,0.1
late,31.04,29.34,1.7,B/Cb5,D5,0.4
correct,31.2,29.63,1.57,C#/Db6,F#/Gb6,0.1
late,31.36,30.05,1.31,D6,B/Cb5,0.4
late,31.52,30.4,1.12,D6,A5,0.1
correct,31.52,30.53,0.99,D6,A5,0.1
correct,31.68,30.75,0.93,A5,A5,1.0
correct,31.87,30.91,0.96,C#/Db6,B/Cb5,0.6
late,31.87,31.07,0.8,C#/Db6,B/Cb5,0.6
late,31.87,31.26,0.61,C#/Db6,C#/Db6,1.0
late,31.87,31.42,0.45,C#/Db6,D6,0.8
late,31.87,31.58,0.29,C#/Db6,A5,0.2
correct,31.87,31.74,0.13,C#/Db6,C#/Db6,1.0
correct,31.87,31.9,-0.03,C#/Db6,A5,0.2
late,31.87,32.06,-0.19,C#/Db6,D6,0.8
late,31.87,32.25,-0.38,C#/Db6,A5,0.2
correct,32.03,32.38,-0.35,A5,C#/Db6,0.2
early,32.19,32.38,-0.19,D6,C#/Db6,0.8
correct,32.38,32.38,0.0,A5,C#/Db6,0.2
early,32.58,32.38,0.2,A5,C#/Db6,0.2
early,32.74,32.38,0.36,D6,C#/Db6,0.8
early,32.93,32.38,0.55,A5,C#/Db6,0.2
correct,33.06,32.38,0.68,A5,C#/Db6,0.2
early,33.25,32.38,0.87,A5,C#/Db6,0.2
early,33.44,32.38,1.06,D6,C#/Db6,0.8
correct,33.57,32.61,0.96,D6,D6,1.0
correct,33.76,32.8,0.96,C#/Db6,A5,0.2
correct,33.95,32.96,0.99,C#/Db6,C#/Db6,1.0
correct,34.08,33.12,0.96,A5,C#/Db6,0.2
correct,34.37,33.31,1.06,D5,A5,0.1
correct,34.5,33.47,1.03,D5,D6,1.0
correct,34.72,33.66,1.06,D5,A5,0.1
correct,34.85,33.79,1.06,D5,C#/Db6,0.8
correct,35.04,34.01,1.03,D5,A5,0.1
early,35.39,34.17,1.22,D5,D6,1.0
correct,35.52,34.17,1.35,D5,D6,1.0
correct,35.74,34.43,1.31,D5,D5,1.0
late,35.74,34.78,0.96,D5,D5,1.0
correct,35.87,34.88,0.99,D5,D5,1.0
correct,36.1,35.13,0.97,D5,D5,1.0
correct,36.42,35.49,0.93,D5,D5,1.0
correct,36.54,35.61,0.93,D5,D5,1.0
correct,36.77,35.84,0.93,D5,D5,1.0
late,36.86,36.22,0.64,D5,D5,1.0
early,37.54,36.32,1.22,A4,D5,0.1
correct,37.73,36.57,1.16,C5,D5,0.6
correct,37.89,36.67,1.22,B/Cb4,D5,0.4
late,38.05,37.41,0.64,A4,G4,0.6
correct,38.24,37.57,0.67,D5,G4,0.1
early,38.56,37.69,0.87,D5,G4,0.1
early,38.91,37.89,1.02,D5,G4,0.1
correct,39.07,38.08,0.99,D5,B/Cb4,0.4
late,39.26,38.43,0.83,E/Fb5,D5,0.6
late,39.42,38.78,0.64,B/Cb4,D5,0.4
correct,39.58,38.94,0.64,C5,D5,0.6
early,39.94,39.1,0.84,A4,D5,0.1
early,40.29,39.29,1.0,A4,E/Fb5,0.1
correct,40.45,39.45,1.0,C5,B/Cb4,0.8
late,40.64,39.81,0.83,B/Cb4,A4,0.6
late,40.8,40.16,0.64,A4,A4,1.0
correct,40.96,40.29,0.67,G4,A4,0.6
correct,41.15,40.51,0.64,G4,C5,0.1
correct,41.28,40.64,0.64,F#/Gb5,C5,0.0
correct,41.47,40.8,0.67,F#/Gb5,B/Cb4,0.1
late,41.47,40.99,0.48,F#/Gb5,G4,0.8
correct,41.66,41.09,0.57,D5,G4,0.1
correct,41.66,41.21,0.45,D5,F#/Gb5,0.2
correct,41.66,41.31,0.35,D5,E/Fb5,0.6
correct,41.79,41.41,0.38,D5,D5,1.0
correct,41.98,41.5,0.48,C5,C5,1.0
early,42.14,41.5,0.64,B/Cb4,C5,0.8
early,42.34,41.5,0.84,G4,C5,0.1
early,43.01,41.6,1.41,A4,B/Cb4,0.6
late,43.2,42.27,0.93,C5,G4,0.1
correct,43.33,42.43,0.9,C5,G4,0.1
correct,43.55,42.56,0.99,B/Cb4,G4,0.2
correct,43.71,42.72,0.99,A4,G4,0.6
early,44.06,42.72,1.34,D5,G4,0.1
early,44.38,42.88,1.5,D5,G4,0.1
correct,44.58,43.23,1.35,E/Fb5,D5,0.6
late,44.58,43.58,1.0,E/Fb5,D5,0.6
correct,44.74,43.74,1.0,B/Cb4,D5,0.4
correct,44.93,43.97,0.96,C5,E/Fb5,0.2
correct,45.09,44.13,0.96,A4,B/Cb4,0.6
early,45.44,44.29,1.15,A4,C5,0.4
correct,45.76,44.64,1.12,A4,A4,1.0
late,45.95,44.99,0.96,A4,A4,1.0
correct,46.08,45.15,0.93,C5,A4,0.4
correct,46.27,45.31,0.96,B/Cb4,A4,0.6
correct,46.46,45.47,0.99,A4,C5,0.4
correct,46.62,45.69,0.93,G4,B/Cb4,0.2
early,46.78,45.69,1.09,D5,B/Cb4,0.4
correct,46.98,45.85,1.13,B/Cb4,A4,0.6
correct,47.14,46.01,1.13,G4,G4,1.0
extra,,46.21,,,A4,
extra,,46.37,,,A4,
extra,,47.1,,,G4,
