onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
early,41.79,22.37,19.42,E/Fb4,G3,0.4
early,42.21,22.37,19.84,A4,G3,0.6
early,42.66,22.37,20.29,C5,G3,0.1
correct,42.88,22.53,20.35,E/Fb4,G3,0.4
correct,43.07,22.69,20.38,E/Fb4,E/Fb4,1.0
correct,43.3,23.01,20.29,E/Fb4,F#/Gb4,0.6
correct,43.52,23.36,20.16,C5,B/Cb3,0.8
early,43.94,23.36,20.58,B/Cb4,B/Cb3,1.0
early,44.16,23.36,20.8,G3,B/Cb3,0.2
late,44.29,23.68,20.61,E/Fb4,F#/Gb4,0.6
correct,44.58,24.06,20.52,G3,A4,0.6
correct,44.8,24.22,20.58,G4,D#/Eb4,0.2
early,45.22,24.38,20.84,F#/Gb4,G#/Ab4,0.6
correct,45.44,24.57,20.87,A3,D#/Eb4,0.0
early,45.67,24.57,21.1,A3,D#/Eb4,0.0
early,45.86,24.57,21.29,A3,D#/Eb4,0.0
correct,46.08,24.73,21.35,F#/Gb4,B/Cb4,0.1
early,46.5,24.99,21.51,E/Fb4,A4,0.1
early,46.95,25.25,21.7,E/Fb4,D#/Eb4,0.8
early,47.36,25.41,21.95,E/Fb4,D#/Eb4,0.8
early,47.81,25.41,22.4,B/Cb3,D#/Eb4,0.2
correct,48.0,25.57,22.43,B/Cb3,D#/Eb4,0.2
correct,48.13,25.76,22.37,B/Cb3,B/Cb4,1.0
correct,48.26,25.98,22.28,A#/Bb3,F#/Gb3,0.2
correct,48.45,26.11,22.34,B/Cb3,B/Cb3,1.0
correct,48.64,26.27,22.37,B/Cb3,D#/Eb4,0.2
early,49.09,26.27,22.82,F#/Gb4,D#/Eb4,0.4
early,49.51,26.43,23.08,A3,D#/Eb4,0.0
early,49.95,26.59,23.36,F#/Gb4,D#/Eb4,0.4
early,50.37,26.59,23.78,A4,D#/Eb4,0.0
correct,50.59,26.78,23.81,D#/Eb4,F#/Gb4,0.4
correct,50.79,27.13,23.66,D#/Eb4,A4,0.0
correct,51.01,27.39,23.62,D#/Eb4,G3,0.2
correct,51.23,27.74,23.49,B/Cb4,G4,0.2
early,51.65,27.74,23.91,A4,G4,0.6
early,52.1,27.74,24.36,D#/Eb4,G4,0.2
correct,52.51,28.16,24.35,G4,B/Cb4,0.2
early,52.93,28.32,24.61,B/Cb3,G3,0.2
correct,53.15,28.48,24.67,B/Cb3,G3,0.2
correct,53.28,28.48,24.8,C4,G3,0.1
correct,53.38,28.64,24.74,A#/Bb3,G3,0.4
correct,53.57,28.83,24.74,A#/Bb3,C5,0.6
correct,53.79,29.15,24.64,B/Cb3,B/Cb4,1.0
early,54.21,29.15,25.06,F#/Gb4,B/Cb4,0.1
early,54.66,29.34,25.32,A3,G3,0.6
early,55.07,29.53,25.54,F#/Gb4,G3,0.8
early,55.52,29.53,25.99,A4,G3,0.6
correct,55.71,29.69,26.02,D#/Eb4,B/Cb4,0.2
correct,55.94,29.85,26.09,D#/Eb4,C5,0.4
correct,56.16,30.08,26.08,D#/Eb4,A#/Bb4,0.1
correct,56.29,30.08,26.21,B/Cb4,A#/Bb4,0.8
early,56.8,30.21,26.59,A4,A#/Bb4,0.8
early,57.22,30.4,26.82,D#/Eb4,G3,0.2
early,57.67,30.56,27.11,G4,G3,1.0
early,58.08,30.72,27.36,G4,G3,1.0
correct,58.31,30.91,27.4,G4,E/Fb4,0.4
correct,58.43,30.91,27.52,G4,E/Fb4,0.4
correct,58.72,31.17,27.55,A4,E/Fb5,0.1
late,58.95,31.55,27.4,F#/Gb4,E/Fb4,0.6
early,59.36,31.55,27.81,F#/Gb4,E/Fb4,0.6
correct,59.81,31.9,27.91,A3,A4,1.0
correct,60.23,32.22,28.01,A3,C5,0.4
correct,60.64,32.48,28.16,C5,C4,1.0
early,60.87,32.48,28.39,F#/Gb4,C4,0.0
correct,61.09,32.64,28.45,F#/Gb4,C4,0.0
correct,61.22,32.83,28.39,C5,C4,1.0
early,61.51,32.83,28.68,G3,C4,0.1
early,61.95,32.99,28.96,G3,C5,0.1
correct,62.37,33.31,29.06,D4,B/Cb4,0.4
early,62.79,33.31,29.48,B/Cb3,B/Cb4,1.0
correct,62.95,33.53,29.42,G3,G3,1.0
correct,63.07,33.69,29.38,G3,G3,1.0
correct,63.23,33.89,29.34,G3,G3,1.0
correct,63.36,33.89,29.47,G3,G3,1.0
early,63.52,33.89,29.63,G3,G3,1.0
correct,63.65,34.05,29.6,G3,G4,1.0
late,63.81,34.37,29.44,G4,F#/Gb4,0.8
correct,63.94,34.59,29.35,B/Cb3,B/Cb3,1.0
correct,64.1,34.75,29.35,E/Fb4,B/Cb3,0.1
early,64.51,34.91,29.6,E/Fb4,E/Fb4,1.0
early,64.93,35.1,29.83,G3,F#/Gb4,0.8
early,65.38,35.1,30.28,G4,F#/Gb4,0.8
early,65.79,35.1,30.69,G4,F#/Gb4,0.8
early,66.24,35.1,31.14,G3,F#/Gb4,0.8
correct,66.66,35.49,31.17,D#/Eb4,E/Fb4,0.8
late,66.66,35.74,30.92,D#/Eb4,E/Fb4,0.8
late,66.66,36.22,30.44,D#/Eb4,X0,0.0
correct,67.07,36.57,30.5,D#/Eb4,B/Cb3,0.2
early,67.39,36.57,30.82,D#/Eb4,B/Cb3,0.2
correct,67.52,36.57,30.95,B/Cb4,B/Cb3,1.0
early,67.94,36.73,31.21,D#/Eb4,B/Cb3,0.2
early,68.8,36.96,31.84,F#/Gb4,A#/Bb3,0.2
early,69.22,37.09,32.13,B/Cb4,A#/Bb3,0.8
early,69.67,37.28,32.39,B/Cb4,B/Cb3,1.0
correct,69.86,37.53,32.33,G3,D#/Eb3,0.2
late,70.08,37.95,32.13,G3,B/Cb3,0.2
late,70.31,38.37,31.94,G3,F#/Gb3,0.8
early,70.5,38.37,32.13,C5,F#/Gb3,0.0
early,70.95,38.37,32.58,B/Cb4,F#/Gb3,0.1
correct,71.17,38.62,32.55,G3,F#/Gb3,0.8
correct,71.36,38.88,32.48,G3,B/Cb3,0.2
correct,71.59,39.07,32.52,G3,B/Cb3,0.2
early,71.81,39.07,32.74,B/Cb4,B/Cb3,1.0
correct,72.03,39.23,32.8,B/Cb4,B/Cb3,1.0
correct,72.23,39.42,32.81,G3,B/Cb4,0.2
correct,72.45,39.74,32.71,G3,A4,0.6
late,72.64,40.09,32.55,G3,D#/Eb4,0.2
correct,72.87,40.45,32.42,G3,G4,1.0
early,73.09,40.45,32.64,F#/Gb4,G4,0.8
early,73.51,40.45,33.06,F#/Gb4,G4,0.8
correct,73.95,40.89,33.06,F#/Gb4,G4,0.8
early,74.37,41.05,33.32,F#/Gb3,B/Cb3,0.1
early,74.79,41.18,33.61,A4,C4,0.4
correct,75.01,41.28,33.73,D#/Eb4,A#/Bb3,0.1
correct,75.23,41.41,33.82,D#/Eb4,A#/Bb3,0.1
correct,75.36,41.6,33.76,A4,B/Cb3,0.6
early,75.65,41.6,34.05,F#/Gb3,B/Cb3,0.1
early,76.1,41.89,34.21,A4,D#/Eb3,0.0
early,76.29,41.89,34.4,D#/Eb4,D#/Eb3,1.0
late,76.51,42.27,34.24,D#/Eb4,B/Cb3,0.2
late,76.74,42.72,34.02,D#/Eb4,F#/Gb3,0.4
late,76.93,43.07,33.86,B/Cb4,A4,0.6
early,77.19,43.07,34.12,F#/Gb3,A4,0.4
correct,77.38,43.23,34.15,B/Cb3,B/Cb3,1.0
correct,77.51,43.42,34.09,D#/Eb4,D#/Eb4,1.0
early,77.79,43.42,34.37,D#/Eb4,D#/Eb4,1.0
correct,78.02,43.61,34.41,D#/Eb4,A4,0.0
correct,78.15,43.77,34.38,F#/Gb4,B/Cb4,0.1
correct,78.66,44.19,34.47,G3,A4,0.6
early,79.07,44.19,34.88,G4,A4,0.6
correct,79.52,44.51,35.01,G4,D#/Eb4,0.2
correct,79.94,44.93,35.01,B/Cb4,G4,0.2
late,80.16,45.31,34.85,G3,F#/Gb4,0.8
correct,80.32,45.47,34.85,A#/Bb4,F#/Gb4,0.2
correct,80.58,45.66,34.92,G3,G4,1.0
correct,80.8,45.82,34.98,C5,A4,0.4
early,81.22,45.82,35.4,B/Cb4,A4,0.6
correct,81.44,46.01,35.43,G3,E/Fb4,0.4
early,81.67,46.01,35.66,G3,E/Fb4,0.4
correct,81.86,46.33,35.53,G3,F#/Gb4,0.8
late,82.08,46.75,35.33,C5,C4,1.0
late,82.31,47.17,35.14,A#/Bb4,A3,0.8
correct,82.43,47.17,35.26,A#/Bb4,A3,0.8
correct,82.72,47.42,35.3,G3,C5,0.1
correct,82.95,47.71,35.24,G3,F#/Gb4,0.8
correct,83.17,47.9,35.27,E/Fb4,F#/Gb4,0.6
correct,83.36,48.06,35.3,E/Fb4,C5,0.2
early,83.81,48.25,35.56,C4,D5,0.6
early,84.23,48.25,35.98,A4,D5,0.1
early,84.64,48.25,36.39,A4,D5,0.1
correct,85.09,48.67,36.42,C5,B/Cb3,0.8
late,85.31,49.05,36.26,E/Fb4,D4,0.6
correct,85.51,49.34,36.17,E/Fb4,B/Cb3,0.1
correct,85.73,49.57,36.16,E/Fb4,B/Cb3,0.1
correct,85.95,49.66,36.29,C5,B/Cb3,0.8
early,86.37,49.79,36.58,B/Cb4,B/Cb3,1.0
early,86.59,49.79,36.8,G3,B/Cb3,0.2
early,86.79,49.79,37.0,G3,B/Cb3,0.2
correct,87.01,49.92,37.09,G3,B/Cb3,0.2
correct,87.23,50.05,37.18,G4,B/Cb3,0.2
early,87.65,50.17,37.48,F#/Gb4,B/Cb3,0.1
correct,87.87,50.3,37.57,A3,F#/Gb4,0.4
correct,88.1,50.43,37.67,A3,G4,0.6
correct,88.29,50.56,37.73,A3,E/Fb4,0.1
early,88.51,50.56,37.95,F#/Gb4,E/Fb4,0.6
early,88.93,50.56,38.37,E/Fb4,E/Fb4,1.0
correct,89.38,50.94,38.44,E/Fb4,E/Fb4,1.0
correct,89.79,51.33,38.46,E/Fb4,G3,0.4
correct,90.24,51.71,38.53,G#/Ab3,G4,0.8
early,90.43,51.71,38.72,G#/Ab3,G4,0.8
correct,90.66,52.06,38.6,C#/Db4,G4,0.0
late,90.88,52.45,38.43,C#/Db4,C#/Db4,1.0
late,91.07,52.83,38.24,D#/Eb4,D#/Eb4,1.0
early,91.52,52.83,38.69,G#/Ab3,D#/Eb4,0.1
late,91.71,53.21,38.5,G#/Ab3,D#/Eb4,0.1
correct,91.94,53.44,38.5,C#/Db4,D#/Eb4,0.6
correct,92.16,53.66,38.5,C#/Db4,D#/Eb4,0.6
late,92.29,53.98,38.31,D#/Eb4,D#/Eb4,1.0
early,92.58,53.98,38.6,D#/Eb4,D#/Eb4,1.0
late,92.8,54.72,38.08,D#/Eb4,D#/Eb4,1.0
correct,93.03,55.04,37.99,G#/Ab3,G4,0.8
late,93.22,55.52,37.7,G#/Ab3,B/Cb4,0.4
early,93.44,55.52,37.92,G#/Ab3,B/Cb4,0.4
correct,93.67,55.71,37.96,D#/Eb4,B/Cb3,0.2
early,94.08,55.93,38.15,D#/Eb4,B/Cb3,0.2
correct,94.31,56.09,38.22,A3,B/Cb4,0.6
correct,94.43,56.09,38.34,E/Fb4,B/Cb4,0.1
correct,94.72,56.29,38.43,A3,C5,0.4
late,94.95,56.7,38.25,A4,B/Cb4,0.6
early,95.36,56.86,38.5,A4,G3,0.6
correct,95.59,57.05,38.54,A3,G3,0.6
early,95.81,57.05,38.76,A3,G3,0.6
correct,96.0,57.25,38.75,A3,G3,0.6
correct,96.23,57.5,38.73,D#/Eb4,C5,0.4
early,96.64,57.69,38.95,D#/Eb4,B/Cb4,0.2
correct,96.87,57.85,39.02,A3,A#/Bb4,0.8
correct,97.09,58.05,39.04,A3,B/Cb3,0.6
correct,97.22,58.05,39.17,E/Fb4,B/Cb3,0.1
early,97.51,58.05,39.46,B/Cb3,B/Cb3,1.0
correct,97.73,58.24,39.49,B/Cb3,G3,0.2
correct,97.95,58.43,39.52,B/Cb3,G3,0.2
correct,98.15,58.62,39.53,B/Cb3,E/Fb4,0.1
early,98.37,58.62,39.75,B/Cb3,E/Fb4,0.1
late,98.59,59.04,39.55,B/Cb3,F#/Gb4,0.1
correct,98.79,59.39,39.4,G#/Ab3,B/Cb3,0.4
correct,99.23,59.84,39.39,G#/Ab3,F#/Gb3,0.6
correct,99.36,59.84,39.52,G#/Ab3,F#/Gb3,0.6
correct,99.65,60.16,39.49,C#/Db4,A4,0.2
correct,99.87,60.41,39.46,C#/Db4,D#/Eb4,0.6
early,100.1,60.41,39.69,E/Fb4,D#/Eb4,0.8
early,100.51,60.61,39.9,G#/Ab3,B/Cb3,0.4
correct,100.74,60.8,39.94,B/Cb3,B/Cb3,1.0
correct,100.93,60.99,39.94,B/Cb3,B/Cb4,1.0
late,101.15,61.41,39.74,C#/Db4,A4,0.2
correct,101.38,61.6,39.78,E/Fb4,B/Cb3,0.1
correct,101.57,61.79,39.78,E/Fb4,B/Cb3,0.1
correct,101.79,61.98,39.81,D#/Eb4,A4,0.0
early,102.02,61.98,40.04,G#/Ab3,A4,0.8
early,102.24,61.98,40.26,G#/Ab3,A4,0.8
correct,102.43,62.17,40.26,B/Cb3,B/Cb4,1.0
correct,102.66,62.46,40.2,C#/Db4,F#/Gb3,0.1
early,103.07,62.59,40.48,C#/Db4,G#/Ab4,0.1
correct,103.3,62.78,40.52,C#/Db4,D#/Eb4,0.6
early,103.52,62.78,40.74,A3,D#/Eb4,0.0
correct,103.71,63.01,40.7,C#/Db4,B/Cb3,0.6
correct,103.94,63.2,40.74,E/Fb4,B/Cb3,0.1
correct,104.26,63.39,40.87,C#/Db4,F#/Gb4,0.1
late,104.39,63.81,40.58,A4,A4,1.0
correct,104.8,64.22,40.58,C#/Db4,G4,0.0
early,105.22,64.22,41.0,E/Fb4,G4,0.4
late,105.44,64.61,40.83,E/Fb4,G4,0.4
late,105.67,65.02,40.65,E/Fb4,B/Cb4,0.1
early,105.86,65.02,40.84,E/Fb4,B/Cb4,0.1
correct,106.08,65.21,40.87,E/Fb4,G3,0.4
correct,106.31,65.41,40.9,E/Fb4,B/Cb3,0.1
correct,106.5,65.6,40.9,E/Fb4,G3,0.4
correct,106.72,65.85,40.87,D#/Eb4,C5,0.4
early,106.95,65.85,41.1,B/Cb3,C5,0.8
late,107.17,66.24,40.93,A3,B/Cb4,0.6
correct,107.36,66.43,40.93,A3,B/Cb3,0.6
correct,107.59,66.62,40.97,F#/Gb3,G3,0.8
correct,107.81,66.81,41.0,E/Fb3,B/Cb4,0.1
early,108.23,67.07,41.16,G#/Ab3,B/Cb4,0.4
early,108.64,67.07,41.57,E/Fb4,B/Cb4,0.1
early,109.09,67.07,42.02,B/Cb4,B/Cb4,1.0
early,109.51,67.29,42.22,B/Cb4,B/Cb4,1.0
correct,109.73,67.42,42.31,G3,A#/Bb4,0.4
correct,109.95,67.65,42.3,G3,B/Cb3,0.2
correct,110.15,67.84,42.31,G3,G3,1.0
correct,110.37,68.03,42.34,B/Cb4,G3,0.2
early,110.79,68.03,42.76,B/Cb4,G3,0.2
correct,111.01,68.22,42.79,G3,E/Fb4,0.4
late,111.23,68.7,42.53,G3,E/Fb5,0.4
late,111.36,69.12,42.24,B/Cb4,A4,0.6
correct,111.65,69.5,42.15,C5,A4,0.4
late,111.87,69.92,41.95,B/Cb4,C5,0.8
correct,112.1,70.08,42.02,G3,E/Fb4,0.4
early,112.29,70.08,42.21,G3,E/Fb4,0.4
early,112.51,70.08,42.43,G3,E/Fb4,0.4
correct,112.74,70.3,42.44,G3,E/Fb4,0.4
correct,112.93,70.49,42.44,E/Fb4,B/Cb4,0.1
early,113.38,70.69,42.69,F#/Gb4,C5,0.0
correct,113.79,71.17,42.62,A3,B/Cb4,0.6
early,114.21,71.33,42.88,F#/Gb4,G3,0.8
early,114.66,71.33,43.33,A4,G3,0.6
early,114.88,71.33,43.55,D#/Eb4,G3,0.2
correct,115.07,71.55,43.52,D#/Eb4,B/Cb3,0.2
correct,115.3,71.74,43.56,D#/Eb4,F#/Gb4,0.4
correct,115.52,71.97,43.55,B/Cb4,G4,0.2
correct,115.94,72.38,43.56,A4,F#/Gb4,0.4
early,116.16,72.38,43.78,D#/Eb4,F#/Gb4,0.4
correct,116.29,72.57,43.72,G#/Ab4,B/Cb3,0.4
correct,116.58,72.83,43.75,D#/Eb4,B/Cb3,0.2
correct,116.8,73.05,43.75,B/Cb4,A3,0.6
correct,117.03,73.25,43.78,F#/Gb3,E/Fb3,0.6
late,117.22,73.63,43.59,G#/Ab4,E/Fb4,0.2
late,117.44,74.08,43.36,D#/Eb4,E/Fb4,0.8
early,117.67,74.08,43.59,D#/Eb4,E/Fb4,0.8
late,117.86,74.49,43.37,D#/Eb4,X0,0.0
early,118.08,74.49,43.59,F#/Gb4,X0,0.0
correct,118.5,74.91,43.59,A4,G#/Ab3,0.8
early,118.95,75.1,43.85,G4,G#/Ab3,0.8
early,119.36,75.29,44.07,G4,B/Cb3,0.2
early,119.81,75.29,44.52,B/Cb4,B/Cb3,1.0
correct,120.0,75.52,44.48,G3,C#/Db4,0.0
correct,120.23,75.77,44.46,G3,D#/Eb4,0.2
correct,120.45,76.13,44.32,G3,E/Fb4,0.4
correct,120.64,76.35,44.29,C5,G#/Ab3,0.2
early,121.09,76.57,44.52,B/Cb4,B/Cb3,1.0
early,121.31,76.57,44.74,G3,B/Cb3,0.2
correct,121.51,76.83,44.68,G3,D#/Eb4,0.2
correct,121.73,76.99,44.74,G3,D#/Eb4,0.2
early,121.95,76.99,44.96,C5,D#/Eb4,0.4
correct,122.18,77.21,44.97,A#/Bb4,E/Fb4,0.0
correct,122.37,77.47,44.9,G3,G#/Ab3,0.8
correct,122.59,77.63,44.96,G3,G#/Ab3,0.8
correct,122.79,77.89,44.9,G3,B/Cb3,0.2
correct,123.01,78.05,44.96,G3,B/Cb3,0.2
early,123.23,78.05,45.18,E/Fb4,B/Cb3,0.1
early,123.65,78.27,45.38,C4,E/Fb4,0.2
correct,124.1,78.72,45.38,A4,D#/Eb4,0.0
early,124.51,78.91,45.6,A4,A3,1.0
early,124.93,78.91,46.02,C5,A3,0.4
correct,125.15,79.1,46.05,E/Fb4,E/Fb4,1.0
correct,125.38,79.33,46.05,E/Fb4,A3,0.1
correct,125.57,79.55,46.02,E/Fb4,G#/Ab4,0.2
early,125.79,79.55,46.24,C5,G#/Ab4,0.2
correct,126.21,80.0,46.21,B/Cb4,A4,0.6
correct,126.43,80.19,46.24,G3,A3,0.6
correct,126.66,80.41,46.25,G3,A3,0.6
early,126.88,80.41,46.47,G3,A3,0.6
