onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,20.26,22.15,-1.89,A4,B/Cb4,0.6
correct,20.36,22.24,-1.88,A4,B/Cb4,0.6
late,20.45,22.5,-2.05,A4,A4,1.0
correct,20.55,22.63,-2.08,C4,A4,0.4
correct,20.55,22.72,-2.17,C4,A4,0.4
correct,20.64,22.82,-2.18,A4,B/Cb3,0.6
correct,20.74,22.82,-2.08,A4,B/Cb3,0.6
correct,20.84,22.88,-2.04,A4,B/Cb3,0.6
late,20.9,23.14,-2.24,F4,E/Fb4,0.8
correct,21.0,23.27,-2.27,A4,G#/Ab4,0.8
correct,21.12,23.36,-2.24,A4,G#/Ab4,0.8
correct,21.22,23.46,-2.24,A4,G#/Ab4,0.8
correct,21.28,23.65,-2.37,A4,B/Cb3,0.6
correct,21.38,23.75,-2.37,A4,G#/Ab4,0.8
correct,21.57,23.84,-2.27,A4,G#/Ab4,0.8
correct,21.76,23.94,-2.18,B/Cb4,E/Fb4,0.1
correct,21.86,24.04,-2.18,B/Cb4,G#/Ab4,0.4
correct,21.96,24.04,-2.08,B/Cb4,G#/Ab4,0.4
correct,22.05,24.13,-2.08,F4,G#/Ab4,0.4
correct,22.05,24.23,-2.18,F4,G#/Ab4,0.4
correct,22.15,24.29,-2.14,B/Cb4,G#/Ab4,0.4
correct,22.24,24.39,-2.15,B/Cb4,G#/Ab4,0.4
correct,22.34,24.48,-2.14,B/Cb4,G#/Ab4,0.4
correct,22.5,24.58,-2.08,A4,G#/Ab4,0.8
correct,22.63,24.77,-2.14,A4,G#/Ab4,0.8
correct,22.69,24.87,-2.18,A4,G#/Ab4,0.8
correct,22.88,25.16,-2.28,B/Cb3,G#/Ab4,0.4
early,23.14,25.25,-2.11,E/Fb4,G#/Ab4,0.2
correct,23.27,25.44,-2.17,G#/Ab4,G#/Ab4,1.0
correct,23.36,25.54,-2.18,G#/Ab4,G#/Ab4,1.0
correct,23.46,25.64,-2.18,G#/Ab4,G#/Ab4,1.0
correct,23.52,25.73,-2.21,G#/Ab4,G#/Ab4,1.0
correct,23.62,25.8,-2.18,G#/Ab4,D4,0.0
correct,23.75,25.89,-2.14,G#/Ab4,D4,0.0
correct,23.84,26.02,-2.18,G#/Ab4,G#/Ab4,1.0
correct,23.91,26.08,-2.17,E/Fb4,G#/Ab4,0.2
correct,24.0,26.18,-2.18,E/Fb4,E/Fb4,1.0
correct,24.1,26.28,-2.18,G#/Ab4,G#/Ab4,1.0
correct,24.2,26.47,-2.27,G#/Ab4,G#/Ab4,1.0
correct,24.39,26.66,-2.27,G#/Ab4,G#/Ab4,1.0
correct,24.48,26.76,-2.28,G#/Ab4,G#/Ab4,1.0
correct,24.48,26.85,-2.37,G#/Ab4,G#/Ab4,1.0
late,24.48,27.01,-2.53,G#/Ab4,X0,0.0
correct,24.48,27.14,-2.66,G#/Ab4,A#/Bb4,0.6
correct,24.58,27.24,-2.66,G#/Ab4,A#/Bb4,0.6
early,24.74,27.24,-2.5,G#/Ab4,A#/Bb4,0.6
correct,24.87,27.24,-2.37,G#/Ab4,A#/Bb4,0.6
correct,24.96,27.24,-2.28,G#/Ab4,A#/Bb4,0.6
correct,25.03,27.4,-2.37,D4,A#/Bb4,0.2
correct,25.12,27.49,-2.37,D4,A#/Bb4,0.2
correct,25.25,27.59,-2.34,G#/Ab4,A#/Bb4,0.6
correct,25.32,27.78,-2.46,G#/Ab4,A#/Bb4,0.6
correct,25.51,27.88,-2.37,G#/Ab4,A#/Bb4,0.6
correct,25.6,28.07,-2.47,G#/Ab4,C#/Db4,0.1
correct,25.7,28.16,-2.46,G#/Ab4,C#/Db4,0.1
correct,25.8,28.26,-2.46,D4,A#/Bb4,0.2
correct,25.8,28.36,-2.56,D4,A#/Bb4,0.2
correct,25.89,28.45,-2.56,G#/Ab4,E/Fb4,0.2
correct,25.99,28.45,-2.46,G#/Ab4,E/Fb4,0.2
correct,26.08,28.55,-2.47,G#/Ab4,A4,0.8
correct,26.18,28.64,-2.46,E/Fb4,A4,0.1
correct,26.24,28.74,-2.5,E/Fb4,A4,0.1
correct,26.37,28.8,-2.43,G#/Ab4,A4,0.8
correct,26.47,28.9,-2.43,G#/Ab4,A4,0.8
correct,26.53,29.09,-2.56,G#/Ab4,A4,0.8
correct,26.63,29.28,-2.65,G#/Ab4,G4,0.8
correct,26.72,29.48,-2.76,G#/Ab4,G4,0.8
correct,26.82,29.67,-2.85,G#/Ab4,G4,0.8
correct,27.01,29.76,-2.75,A#/Bb4,G4,0.4
correct,27.11,29.86,-2.75,A#/Bb4,G4,0.4
correct,27.11,29.96,-2.85,A#/Bb4,E/Fb4,0.0
correct,27.2,30.05,-2.85,A#/Bb4,G4,0.4
correct,27.3,30.05,-2.75,C#/Db4,G4,0.0
correct,27.36,30.15,-2.79,C#/Db4,G4,0.0
correct,27.36,30.21,-2.85,C#/Db4,G4,0.0
correct,27.49,30.31,-2.82,A#/Bb4,A3,0.8
correct,27.59,30.4,-2.81,A#/Bb4,A3,0.8
correct,27.65,30.5,-2.85,A#/Bb4,G4,0.4
correct,27.75,30.5,-2.75,A#/Bb4,G4,0.4
correct,27.88,30.6,-2.72,A#/Bb4,G4,0.4
correct,27.97,30.79,-2.82,A#/Bb4,A4,0.8
late,28.13,31.17,-3.04,C#/Db4,A3,0.2
correct,28.32,31.27,-2.95,A#/Bb4,A4,0.8
correct,28.42,31.36,-2.94,E/Fb4,A4,0.1
correct,28.52,31.52,-3.0,A4,X0,0.0
correct,28.61,31.65,-3.04,A4,G4,0.6
correct,28.71,31.72,-3.01,A4,G4,0.6
correct,28.77,31.81,-3.04,A4,G4,0.6
correct,28.87,31.91,-3.04,A4,G4,0.6
correct,29.0,32.16,-3.16,A4,D#/Eb4,0.0
correct,29.09,32.29,-3.2,A4,D4,0.1
correct,29.25,32.48,-3.23,G4,F4,0.6
correct,29.35,32.58,-3.23,G4,A3,0.6
correct,29.44,32.68,-3.24,G4,F4,0.6
correct,29.44,32.77,-3.33,G4,F4,0.6
correct,29.44,32.87,-3.43,G4,F4,0.6
correct,29.44,32.93,-3.49,G4,F4,0.6
correct,29.64,33.06,-3.42,G4,F4,0.6
correct,29.73,33.06,-3.33,G4,F4,0.6
correct,29.83,33.06,-3.23,G4,F4,0.6
correct,29.92,33.06,-3.14,E/Fb4,F4,0.8
correct,30.02,33.12,-3.1,G4,F4,0.6
correct,30.12,33.22,-3.1,G4,F4,0.6
correct,30.21,33.32,-3.11,G4,A3,0.6
correct,30.28,33.51,-3.23,A3,F4,0.2
correct,30.37,33.6,-3.23,A3,F4,0.2
correct,30.5,33.8,-3.3,G4,F4,0.6
correct,30.6,33.89,-3.29,G4,F4,0.6
correct,30.66,34.08,-3.42,F4,F4,1.0
correct,30.76,34.08,-3.32,A4,F4,0.2
correct,30.95,34.18,-3.23,A4,F4,0.2
correct,30.95,34.28,-3.33,A4,F4,0.2
correct,31.14,34.37,-3.23,A4,E/Fb4,0.1
correct,31.24,34.47,-3.23,A4,D4,0.1
correct,31.33,34.47,-3.14,A4,D4,0.1
correct,31.49,34.53,-3.04,X0,D4,0.0
correct,31.62,34.63,-3.01,G4,F4,0.6
correct,31.72,34.72,-3.0,G4,F4,0.6
correct,31.72,34.82,-3.1,G4,A3,0.6
correct,31.78,34.92,-3.14,E/Fb4,F4,0.8
correct,31.88,35.11,-3.23,G4,F4,0.6
correct,32.13,35.3,-3.17,C4,F4,0.1
early,32.36,35.3,-2.94,F4,F4,1.0
correct,32.45,35.49,-3.04,F4,F4,1.0
correct,32.45,35.59,-3.14,F4,A3,0.2
correct,32.55,35.68,-3.13,A3,A3,1.0
correct,32.64,35.78,-3.14,F4,F4,1.0
correct,32.74,35.88,-3.14,F4,F4,1.0
correct,32.84,35.94,-3.1,F4,F4,1.0
correct,32.93,36.04,-3.11,D4,E/Fb4,0.6
correct,33.0,36.13,-3.13,F4,E/Fb4,0.8
correct,33.12,36.23,-3.11,F4,E/Fb4,0.8
correct,33.22,36.32,-3.1,F4,E/Fb4,0.8
correct,33.28,36.42,-3.14,F4,E/Fb4,0.8
correct,33.38,36.52,-3.14,F4,E/Fb4,0.8
correct,33.57,36.61,-3.04,F4,E/Fb4,0.8
correct,33.76,36.8,-3.04,F4,B/Cb3,0.0
correct,33.86,36.9,-3.04,F4,E/Fb4,0.8
correct,33.96,37.0,-3.04,F4,E/Fb4,0.8
correct,34.05,37.09,-3.04,A3,A3,1.0
correct,34.12,37.19,-3.07,F4,E/Fb4,0.8
correct,34.12,37.28,-3.16,F4,E/Fb4,0.8
correct,34.24,37.38,-3.14,F4,E/Fb4,0.8
correct,34.34,37.44,-3.1,F4,E/Fb4,0.8
correct,34.4,37.44,-3.04,F4,E/Fb4,0.8
correct,34.5,37.54,-3.04,F4,D4,0.4
correct,34.63,37.64,-3.01,F4,D4,0.4
correct,34.69,37.83,-3.14,F4,A3,0.2
correct,34.88,37.92,-3.04,A3,A3,1.0
correct,34.98,38.12,-3.14,F4,D4,0.4
correct,35.08,38.31,-3.23,F4,C4,0.1
correct,35.17,38.5,-3.33,F4,C4,0.1
correct,35.27,38.6,-3.33,F4,D#/Eb3,0.6
correct,35.36,38.66,-3.3,F4,C4,0.1
correct,35.36,38.79,-3.43,F4,C4,0.1
correct,35.46,38.85,-3.39,F4,C4,0.1
correct,35.52,38.85,-3.33,F4,C4,0.1
correct,35.62,38.95,-3.33,F4,A3,0.2
correct,35.75,39.04,-3.29,F4,A3,0.2
correct,35.84,39.14,-3.3,F4,C4,0.1
correct,36.0,39.24,-3.24,E/Fb4,C4,0.2
correct,36.1,39.43,-3.33,E/Fb4,C4,0.2
correct,36.2,39.52,-3.32,E/Fb4,C4,0.2
correct,36.39,39.62,-3.23,E/Fb4,C4,0.2
correct,36.48,39.81,-3.33,E/Fb4,A3,0.1
correct,36.58,39.91,-3.33,E/Fb4,D4,0.6
correct,36.68,40.0,-3.32,B/Cb3,D4,0.4
correct,36.77,40.16,-3.39,E/Fb4,E/Fb3,1.0
correct,36.87,40.26,-3.39,E/Fb4,D#/Eb4,0.8
correct,36.96,40.36,-3.4,E/Fb4,D4,0.6
correct,37.03,40.55,-3.52,A3,C4,0.4
correct,37.12,40.64,-3.52,A3,C4,0.4
late,37.25,40.93,-3.68,E/Fb4,E/Fb3,1.0
late,37.32,41.19,-3.87,E/Fb4,G#/Ab3,0.2
correct,37.51,41.32,-3.81,D4,B/Cb3,0.4
correct,37.6,41.41,-3.81,D4,B/Cb3,0.4
correct,37.7,41.51,-3.81,D4,B/Cb3,0.4
correct,37.8,41.57,-3.77,A3,B/Cb3,0.6
correct,37.8,41.67,-3.87,A3,B/Cb3,0.6
correct,37.8,41.76,-3.96,A3,B/Cb3,0.6
correct,37.89,41.86,-3.97,D4,B/Cb3,0.4
correct,37.99,41.86,-3.87,D4,B/Cb3,0.4
correct,38.08,41.86,-3.78,D#/Eb4,B/Cb3,0.2
correct,38.24,41.96,-3.72,X0,G#/Ab3,0.0
late,38.37,42.44,-4.07,B/Cb3,B/Cb3,1.0
correct,38.47,42.53,-4.06,C4,B/Cb3,0.8
correct,38.53,42.63,-4.1,C4,B/Cb3,0.8
correct,38.63,42.79,-4.16,C4,B/Cb3,0.8
correct,38.72,42.92,-4.2,C4,B/Cb3,0.8
early,39.01,43.01,-4.0,A3,B/Cb3,0.6
correct,39.11,43.08,-3.97,C4,E/Fb3,0.2
correct,39.2,43.17,-3.97,B/Cb3,E/Fb3,0.1
correct,39.2,43.27,-4.07,B/Cb3,B/Cb3,1.0
correct,39.3,43.46,-4.16,D#/Eb3,G3,0.2
correct,39.4,43.46,-4.06,C4,G3,0.1
correct,39.49,43.56,-4.07,B/Cb3,B/Cb3,1.0
correct,39.59,43.65,-4.06,C4,B/Cb3,0.8
late,39.68,43.94,-4.26,A3,B/Cb3,0.6
correct,39.75,44.13,-4.38,D4,B/Cb3,0.4
correct,39.88,44.23,-4.35,D4,G#/Ab3,0.0
correct,39.97,44.32,-4.35,D4,B/Cb3,0.4
correct,40.13,44.42,-4.29,D#/Eb3,B/Cb3,0.2
correct,40.32,44.52,-4.2,D4,B/Cb3,0.4
correct,40.32,44.58,-4.26,D4,E/Fb3,0.6
correct,40.52,44.68,-4.16,C4,B/Cb3,0.8
correct,40.61,44.77,-4.16,B/Cb3,B/Cb3,1.0
correct,40.71,44.87,-4.16,C4,B/Cb3,0.8
correct,40.8,44.87,-4.07,E/Fb3,B/Cb3,0.1
correct,40.87,44.96,-4.09,C4,B/Cb3,0.8
correct,41.16,45.32,-4.16,G#/Ab3,E/Fb3,0.2
late,41.16,45.64,-4.48,G#/Ab3,E/Fb3,0.2
late,41.25,45.99,-4.74,G#/Ab3,A3,0.8
late,41.35,46.4,-5.05,B/Cb3,C#/Db4,0.6
late,41.44,46.76,-5.32,B/Cb3,E/Fb4,0.1
early,41.64,46.76,-5.12,B/Cb3,E/Fb4,0.1
late,41.73,47.14,-5.41,B/Cb3,A4,0.6
correct,41.83,47.3,-5.47,B/Cb3,E/Fb5,0.1
late,41.92,49.41,-7.49,G#/Ab3,E/Fb5,0.2
missing,42.02,,,B/Cb3,,
missing,42.12,,,B/Cb3,,
missing,42.21,,,B/Cb3,,
missing,42.28,,,E/Fb3,,
missing,42.37,,,E/Fb3,,
missing,42.5,,,B/Cb3,,
missing,42.6,,,B/Cb3,,
missing,42.76,,,B/Cb3,,
missing,42.95,,,B/Cb3,,
missing,43.14,,,B/Cb3,,
missing,43.24,,,B/Cb3,,
missing,43.33,,,B/Cb3,,
missing,43.43,,,G#/Ab3,,
missing,43.52,,,B/Cb3,,
missing,43.62,,,B/Cb3,,
missing,43.72,,,B/Cb3,,
missing,43.78,,,E/Fb3,,
missing,43.88,,,B/Cb3,,
missing,43.97,,,B/Cb3,,
missing,44.07,,,B/Cb3,,
missing,44.26,,,B/Cb3,,
missing,44.36,,,B/Cb3,,
missing,44.45,,,B/Cb3,,
missing,44.55,,,E/Fb3,,
missing,44.64,,,B/Cb3,,
missing,44.74,,,B/Cb3,,
missing,44.84,,,B/Cb3,,
missing,44.9,,,B/Cb3,,
missing,45.28,,,E/Fb3,,
missing,45.64,,,A3,,
missing,46.02,,,C#/Db4,,
missing,46.4,,,C#/Db4,,
missing,46.76,,,E/Fb4,,
missing,47.14,,,A4,,
missing,47.27,,,E/Fb5,,
missing,49.38,,,A3,,
