onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,41.7,41.38,0.32,E/Fb4,G4,0.4
correct,42.02,41.7,0.32,D4,E/Fb4,0.6
correct,42.02,41.99,0.03,D4,E/Fb4,0.6
correct,42.31,42.27,0.04,B/Cb3,D4,0.4
correct,42.6,42.56,0.04,B/Cb3,B/Cb3,1.0
correct,42.92,42.88,0.04,C#/Db5,B/Cb4,0.6
correct,43.2,43.17,0.03,C#/Db5,C#/Db5,1.0
correct,43.49,43.49,0.0,D5,D5,1.0
correct,43.81,43.78,0.03,C#/Db5,C#/Db5,1.0
correct,44.1,43.97,0.13,A4,B/Cb4,0.6
correct,44.42,44.39,0.03,G4,A4,0.6
correct,44.71,44.67,0.04,F#/Gb4,G4,0.8
correct,45.0,44.96,0.04,F#/Gb4,F#/Gb4,1.0
correct,45.32,45.28,0.04,B/Cb4,E/Fb4,0.1
correct,45.6,45.57,0.03,B/Cb4,B/Cb4,1.0
correct,45.89,45.89,0.0,A4,A4,1.0
correct,46.21,46.15,0.06,B/Cb4,B/Cb4,1.0
correct,46.5,46.47,0.03,G4,A4,0.6
correct,46.82,46.79,0.03,F#/Gb4,G4,0.8
correct,47.4,47.39,0.01,F#/Gb5,F#/Gb4,1.0
correct,48.0,47.97,0.03,F#/Gb5,F#/Gb5,1.0
correct,49.8,49.79,0.01,D5,D5,1.0
correct,50.4,50.37,0.03,D5,D5,1.0
correct,51.62,51.59,0.03,B/Cb5,B/Cb5,1.0
correct,52.8,52.77,0.03,B/Cb5,B/Cb5,1.0
correct,54.02,53.99,0.03,B/Cb5,B/Cb5,1.0
correct,55.2,55.17,0.03,B/Cb5,B/Cb5,1.0
correct,56.42,56.39,0.03,D6,D6,1.0
correct,57.0,56.99,0.01,D5,D6,1.0
correct,57.6,57.57,0.03,D5,D5,1.0
correct,59.4,59.39,0.01,B/Cb4,B/Cb4,1.0
correct,60.0,59.97,0.03,B/Cb4,B/Cb4,1.0
correct,61.22,61.15,0.07,D5,D5,1.0
correct,63.01,62.98,0.03,D5,D5,1.0
early,63.62,62.98,0.64,D5,D5,1.0
correct,64.2,63.59,0.61,G5,D5,0.1
correct,64.8,64.16,0.64,G5,D5,0.1
correct,64.8,64.77,0.03,G5,G5,1.0
correct,65.41,65.38,0.03,E/Fb5,A5,0.1
correct,66.02,65.99,0.03,A5,A5,1.0
correct,66.31,66.27,0.04,F#/Gb5,A5,0.4
correct,66.47,66.43,0.04,G5,F#/Gb5,0.8
correct,66.6,66.59,0.01,G5,G5,1.0
correct,66.92,66.85,0.07,F#/Gb5,A5,0.4
correct,67.04,67.04,0.0,F#/Gb5,F#/Gb5,1.0
correct,67.2,67.2,0.0,G5,G5,1.0
correct,67.36,67.33,0.03,A5,A4,1.0
correct,67.52,67.49,0.03,A4,B/Cb4,0.6
correct,67.65,67.65,0.0,B/Cb4,C#/Db5,0.6
correct,67.81,67.78,0.03,C#/Db5,D5,0.8
correct,67.97,67.94,0.03,D5,E/Fb5,0.6
correct,68.1,68.1,0.0,F#/Gb5,F#/Gb5,1.0
correct,68.26,68.23,0.03,G5,F#/Gb5,0.8
correct,68.42,68.39,0.03,F#/Gb5,F#/Gb5,1.0
correct,68.71,68.67,0.04,D5,F#/Gb5,0.2
correct,68.87,68.83,0.04,E/Fb5,D5,0.6
correct,69.0,68.99,0.01,E/Fb5,E/Fb5,1.0
correct,69.32,69.28,0.04,F#/Gb4,F#/Gb5,1.0
correct,69.44,69.44,0.0,F#/Gb4,F#/Gb4,1.0
correct,69.6,69.6,0.0,G4,A4,0.6
correct,69.76,69.73,0.03,A4,B/Cb4,0.6
correct,69.92,69.89,0.03,B/Cb4,A4,0.6
correct,70.05,70.02,0.03,A4,A4,1.0
correct,70.21,70.18,0.03,G4,A4,0.6
correct,70.37,70.34,0.03,A4,F#/Gb4,0.4
correct,70.5,70.5,0.0,G4,G4,1.0
correct,70.66,70.63,0.03,A4,A4,1.0
early,70.82,70.63,0.19,G4,A4,0.6
early,71.11,70.63,0.48,B/Cb4,A4,0.6
correct,71.27,70.79,0.48,A4,G4,0.6
correct,71.4,71.07,0.33,A4,G4,0.6
late,71.4,71.23,0.17,A4,B/Cb4,0.6
correct,71.4,71.39,0.01,A4,A4,1.0
correct,71.72,71.68,0.04,F#/Gb4,G4,0.8
correct,71.84,71.84,0.0,F#/Gb4,F#/Gb4,1.0
correct,72.0,72.0,0.0,E/Fb4,E/Fb4,1.0
correct,72.16,72.13,0.03,F#/Gb4,E/Fb4,0.6
correct,72.32,72.29,0.03,E/Fb4,D4,0.6
correct,72.45,72.42,0.03,D4,D4,1.0
early,72.61,72.42,0.19,E/Fb4,D4,0.6
correct,72.77,72.58,0.19,F#/Gb4,F#/Gb4,1.0
correct,72.9,72.74,0.16,A4,G4,0.6
correct,73.06,72.9,0.16,B/Cb4,A4,0.6
correct,73.22,73.03,0.19,G4,B/Cb4,0.2
correct,73.22,73.19,0.03,G4,G4,1.0
correct,73.51,73.47,0.04,B/Cb4,G4,0.2
correct,73.67,73.63,0.04,A4,B/Cb4,0.6
correct,73.8,73.79,0.01,A4,A4,1.0
correct,74.12,74.05,0.07,C#/Db5,B/Cb4,0.6
correct,74.24,74.05,0.19,C#/Db5,B/Cb4,0.6
correct,74.4,74.24,0.16,D5,C#/Db5,0.8
correct,74.4,74.37,0.03,D5,D5,1.0
correct,74.56,74.53,0.03,A4,B/Cb4,0.6
correct,74.72,74.69,0.03,B/Cb4,C#/Db5,0.6
correct,74.85,74.85,0.0,C#/Db5,D5,0.8
correct,75.01,74.98,0.03,D5,E/Fb5,0.6
correct,75.17,75.14,0.03,E/Fb5,F#/Gb5,0.6
correct,75.17,75.3,-0.13,E/Fb5,G5,0.4
correct,75.3,75.43,-0.13,F#/Gb5,G5,0.8
correct,75.46,75.43,0.03,A5,G5,0.6
early,75.62,75.43,0.19,F#/Gb5,G5,0.8
correct,75.91,75.59,0.32,D5,F#/Gb5,0.2
correct,76.07,75.87,0.2,E/Fb5,F#/Gb5,0.6
correct,76.2,76.03,0.17,E/Fb5,D5,0.6
correct,76.2,76.16,0.04,E/Fb5,E/Fb5,1.0
correct,76.52,76.45,0.07,E/Fb5,F#/Gb5,0.6
correct,76.64,76.64,0.0,E/Fb5,E/Fb5,1.0
correct,76.8,76.77,0.03,D5,E/Fb5,0.6
correct,76.96,76.93,0.03,E/Fb5,C#/Db5,0.4
correct,77.09,77.09,0.0,C#/Db5,D5,0.8
correct,77.25,77.22,0.03,D5,E/Fb5,0.6
correct,77.41,77.38,0.03,E/Fb5,F#/Gb5,0.6
correct,77.57,77.54,0.03,F#/Gb5,E/Fb5,0.6
correct,77.7,77.67,0.03,D5,E/Fb5,0.6
correct,77.86,77.83,0.03,C#/Db5,C#/Db5,1.0
correct,78.02,77.99,0.03,D5,D5,1.0
correct,78.31,78.27,0.04,B/Cb4,D5,0.4
correct,78.47,78.43,0.04,C#/Db5,B/Cb4,0.6
correct,78.6,78.59,0.01,C#/Db5,C#/Db5,1.0
correct,78.92,78.85,0.07,D4,D5,1.0
correct,79.04,78.85,0.19,D4,D5,1.0
early,79.2,78.85,0.35,E/Fb4,D5,0.6
correct,79.36,79.01,0.35,F#/Gb4,C#/Db4,0.1
correct,79.52,79.17,0.35,G4,F#/Gb4,0.8
late,79.52,79.33,0.19,G4,G4,1.0
correct,79.52,79.49,0.03,G4,F#/Gb4,0.8
correct,79.65,79.65,0.0,F#/Gb4,E/Fb4,0.6
correct,79.81,79.78,0.03,E/Fb4,F#/Gb4,0.6
correct,79.97,79.94,0.03,F#/Gb4,D5,0.2
correct,80.1,80.1,0.0,D5,C#/Db5,0.8
correct,80.26,80.23,0.03,D5,D5,1.0
early,80.42,80.23,0.19,B/Cb4,D5,0.4
correct,80.71,80.39,0.32,D5,B/Cb4,0.4
early,80.87,80.39,0.48,C#/Db5,B/Cb4,0.6
correct,81.0,80.64,0.36,C#/Db5,B/Cb4,0.6
late,81.0,80.83,0.17,C#/Db5,D5,0.8
correct,81.0,80.99,0.01,C#/Db5,B/Cb4,0.6
correct,81.32,81.25,0.07,A4,B/Cb4,0.6
correct,81.44,81.44,0.0,A4,A4,1.0
correct,81.6,81.57,0.03,G4,A4,0.6
correct,81.76,81.73,0.03,A4,G4,0.6
correct,81.92,81.89,0.03,G4,F#/Gb4,0.8
correct,82.05,82.05,0.0,F#/Gb4,G4,0.8
correct,82.21,82.18,0.03,G4,A4,0.6
correct,82.37,82.34,0.03,A4,B/Cb4,0.6
correct,82.5,82.47,0.03,C#/Db5,B/Cb4,0.6
correct,82.66,82.63,0.03,D5,D5,1.0
correct,82.82,82.79,0.03,B/Cb4,B/Cb4,1.0
correct,83.11,83.04,0.07,D5,B/Cb4,0.4
correct,83.27,83.23,0.04,C#/Db5,D5,0.8
correct,83.4,83.39,0.01,C#/Db5,C#/Db5,1.0
correct,83.72,83.65,0.07,C#/Db5,D5,0.8
correct,83.84,83.65,0.19,C#/Db5,D5,0.8
correct,84.0,83.84,0.16,B/Cb4,C#/Db5,0.6
early,84.16,83.84,0.32,A4,C#/Db5,0.2
correct,84.32,83.97,0.35,B/Cb4,A4,0.6
late,84.32,84.13,0.19,B/Cb4,B/Cb4,1.0
correct,84.32,84.29,0.03,B/Cb4,C#/Db5,0.6
correct,84.45,84.42,0.03,C#/Db5,D5,0.8
correct,84.61,84.58,0.03,D5,E/Fb5,0.6
correct,84.77,84.71,0.06,E/Fb5,E/Fb5,1.0
correct,84.77,84.9,-0.13,E/Fb5,G5,0.4
correct,84.9,85.03,-0.13,F#/Gb5,A5,0.4
correct,85.06,85.19,-0.13,A5,D5,0.1
correct,85.22,85.19,0.03,D5,D5,1.0
early,86.4,85.19,1.21,D5,D5,1.0
early,87.62,85.19,2.43,B/Cb4,D5,0.4
correct,88.8,86.31,2.49,B/Cb4,D5,0.4
late,88.8,87.55,1.25,B/Cb4,A4,0.6
correct,88.8,88.74,0.06,B/Cb4,B/Cb4,1.0
correct,90.02,89.92,0.1,G4,F#/Gb4,0.8
correct,91.2,91.17,0.03,G4,D4,0.1
correct,92.42,92.35,0.07,G4,D4,0.1
correct,93.6,93.54,0.06,G4,G4,1.0
correct,94.82,94.75,0.07,F#/Gb5,A4,0.4
correct,96.0,95.97,0.03,F#/Gb5,E/Fb5,0.6
early,97.22,95.97,1.25,D5,E/Fb5,0.6
early,98.4,95.97,2.43,D5,E/Fb5,0.6
correct,99.62,97.15,2.47,B/Cb4,E/Fb5,0.1
correct,100.8,98.37,2.43,B/Cb4,C#/Db5,0.6
late,100.8,99.52,1.28,B/Cb4,C#/Db5,0.6
correct,100.8,100.74,0.06,B/Cb4,B/Cb4,1.0
correct,102.02,101.92,0.1,B/Cb4,A4,0.6
correct,103.2,103.11,0.09,B/Cb4,B/Cb4,1.0
correct,104.42,104.32,0.1,D5,C#/Db5,0.8
