onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,49.79,49.76,0.03,A3,A4,1.0
correct,50.56,50.49,0.07,E/Fb4,A3,0.1
correct,51.36,51.29,0.07,E/Fb5,C5,0.2
correct,52.16,52.12,0.04,G3,E/Fb5,0.4
correct,52.92,52.83,0.09,G3,D5,0.1
correct,53.72,53.66,0.06,B/Cb4,B/Cb4,1.0
correct,54.52,54.46,0.06,D5,D5,1.0
correct,55.29,55.29,0.0,G3,E/Fb4,0.4
correct,56.09,56.03,0.06,B/Cb4,B/Cb4,1.0
correct,56.86,56.86,0.0,D5,D5,1.0
correct,58.46,58.43,0.03,D5,E/Fb3,0.6
correct,59.23,59.23,0.0,F#/Gb3,X0,0.0
correct,60.03,60.03,0.0,A3,D4,0.1
correct,60.83,60.8,0.03,E/Fb5,D5,0.6
correct,61.63,61.6,0.03,A3,E/Fb5,0.1
correct,62.4,62.33,0.07,A3,A3,1.0
correct,63.2,63.16,0.04,A5,G5,0.6
correct,64.0,64.0,0.0,A3,C4,0.4
correct,64.76,64.73,0.03,A3,E/Fb4,0.1
correct,65.56,65.53,0.03,D5,D5,1.0
correct,66.36,66.36,0.0,E/Fb5,E/Fb5,1.0
early,67.13,66.36,0.77,G3,E/Fb5,0.4
correct,67.93,67.04,0.89,B/Cb4,G3,0.2
correct,68.73,67.87,0.86,D5,B/Cb4,0.4
early,70.3,68.7,1.6,D5,D5,1.0
late,71.1,70.3,0.8,F#/Gb3,D4,0.2
correct,71.87,71.1,0.77,A3,F#/Gb3,0.4
correct,71.87,71.87,0.0,A3,A3,1.0
correct,72.67,72.64,0.03,G5,D5,0.1
correct,73.4,73.4,0.0,G5,G5,1.0
correct,75.04,75.0,0.04,F#/Gb5,E/Fb4,0.6
correct,75.84,75.74,0.1,A3,F#/Gb5,0.4
correct,77.4,77.37,0.03,A3,A3,1.0
correct,78.2,78.2,0.0,B/Cb4,B/Cb4,1.0
correct,78.97,78.97,0.0,F#/Gb4,F#/Gb4,1.0
correct,79.77,79.74,0.03,B/Cb4,B/Cb4,1.0
correct,80.57,80.54,0.03,C#/Db5,C#/Db5,1.0
correct,81.34,81.37,-0.03,E/Fb4,E/Fb4,1.0
correct,82.14,82.11,0.03,C#/Db5,E/Fb5,0.4
correct,82.94,82.78,0.16,A3,C#/Db5,0.2
correct,83.71,83.71,0.0,A4,F#/Gb4,0.4
correct,84.51,84.48,0.03,F#/Gb4,E/Fb5,0.6
correct,85.31,85.18,0.13,D4,F#/Gb4,0.2
correct,86.08,86.11,-0.03,D4,D4,1.0
early,86.88,86.11,0.77,B/Cb3,D4,0.4
early,89.24,86.88,2.36,A4,E/Fb3,0.1
correct,91.61,89.24,2.37,D5,A4,0.1
late,92.41,91.61,0.8,A#/Bb3,D5,0.2
early,93.98,92.38,1.6,B/Cb3,X0,0.0
late,94.75,93.98,0.77,G#/Ab3,B/Cb3,0.4
early,96.35,94.78,1.57,C#/Db4,A3,0.2
late,97.12,96.35,0.77,A#/Bb3,F#/Gb4,0.2
early,98.72,97.15,1.57,B/Cb3,C#/Db4,0.6
late,99.48,98.68,0.8,X0,D4,0.0
early,101.08,99.52,1.56,A3,A3,1.0
late,101.88,101.05,0.83,A#/Bb3,A3,0.8
correct,102.65,101.88,0.77,F#/Gb4,X0,0.0
correct,103.45,102.65,0.8,A5,F#/Gb5,0.4
correct,104.25,103.42,0.83,G5,A5,0.6
correct,105.05,104.16,0.89,A3,G5,0.6
correct,105.82,104.99,0.83,B/Cb4,F#/Gb5,0.1
correct,106.62,105.82,0.8,B/Cb3,C#/Db5,0.6
correct,107.42,106.56,0.86,D5,B/Cb4,0.4
correct,108.19,107.42,0.77,A4,F#/Gb4,0.4
correct,108.99,108.22,0.77,A4,A4,1.0
correct,108.99,108.99,0.0,A4,A4,1.0
correct,110.56,110.56,0.0,F#/Gb4,F#/Gb4,1.0
correct,111.36,111.36,0.0,F#/Gb4,F#/Gb4,1.0
correct,112.92,112.89,0.03,F#/Gb4,F#/Gb4,1.0
correct,113.69,113.72,-0.03,X0,X0,0.0
correct,115.29,115.29,0.0,A3,A3,1.0
correct,116.06,116.09,-0.03,A#/Bb3,X0,0.0
early,117.66,116.09,1.57,B/Cb3,X0,0.0
late,118.43,117.66,0.77,X0,B/Cb3,0.0
early,120.03,118.46,1.57,C#/Db4,C#/Db4,1.0
late,120.83,120.06,0.77,B/Cb3,F#/Gb4,0.1
correct,121.63,120.83,0.8,A5,F#/Gb5,0.4
correct,121.63,121.56,0.07,A5,F#/Gb5,0.4
correct,122.4,122.4,0.0,G5,A5,0.6
correct,123.2,123.2,0.0,A3,G5,0.6
correct,124.0,124.0,0.0,C#/Db5,F#/Gb4,0.1
correct,124.76,124.76,0.0,C#/Db5,C#/Db5,1.0
correct,125.56,125.56,0.0,B/Cb4,B/Cb4,1.0
correct,126.36,126.27,0.09,F#/Gb4,C#/Db5,0.1
correct,127.13,127.13,0.0,D5,D5,1.0
correct,127.93,127.9,0.03,A4,A4,1.0
correct,129.5,129.47,0.03,C#/Db5,A3,0.2
correct,130.27,130.3,-0.03,C#/Db5,C#/Db5,1.0
correct,131.87,131.87,0.0,F#/Gb5,F#/Gb4,1.0
correct,132.67,132.67,0.0,F#/Gb5,F#/Gb5,1.0
correct,134.24,134.24,0.0,E/Fb4,F#/Gb4,0.6
correct,135.0,135.04,-0.04,E/Fb4,E/Fb4,1.0
correct,136.6,136.64,-0.04,G3,B/Cb3,0.2
correct,137.37,137.37,0.0,E/Fb4,X0,0.0
correct,138.97,138.97,0.0,G4,G4,1.0
correct,139.74,139.77,-0.03,X0,X0,0.0
correct,141.34,141.31,0.03,A4,A3,1.0
correct,142.14,142.14,0.0,A3,A4,1.0
early,142.94,142.14,0.8,E/Fb4,A4,0.1
correct,143.71,142.94,0.77,E/Fb5,E/Fb4,1.0
early,144.51,143.58,0.93,G3,C5,0.1
late,145.31,144.54,0.77,E/Fb4,D5,0.6
correct,146.08,145.24,0.84,D5,D5,1.0
correct,146.88,146.08,0.8,G3,B/Cb4,0.2
correct,146.88,146.81,0.07,G3,D5,0.1
correct,147.68,147.68,0.0,E/Fb4,E/Fb4,1.0
correct,148.44,148.44,0.0,B/Cb4,B/Cb4,1.0
correct,149.24,149.24,0.0,D5,D5,1.0
correct,150.81,150.84,-0.03,E/Fb3,A3,0.1
correct,151.55,151.64,-0.09,D5,X0,0.0
correct,152.38,152.35,0.03,A3,A3,1.0
correct,153.18,153.15,0.03,E/Fb5,D5,0.6
correct,153.98,154.01,-0.03,A3,E/Fb5,0.1
correct,154.78,154.78,0.0,A3,C4,0.4
correct,155.55,155.52,0.03,G5,G5,1.0
correct,156.35,156.32,0.03,A3,A5,1.0
correct,157.15,157.08,0.07,E/Fb4,E/Fb4,1.0
correct,157.92,157.92,0.0,E/Fb5,D5,0.6
correct,158.72,158.75,-0.03,G3,B/Cb3,0.2
correct,159.52,159.52,0.0,E/Fb4,E/Fb4,1.0
correct,160.28,160.28,0.0,B/Cb4,B/Cb4,1.0
correct,161.08,161.12,-0.04,D5,D5,1.0
correct,162.68,162.65,0.03,D5,A3,0.1
correct,163.45,163.48,-0.03,D5,X0,0.0
correct,164.22,164.28,-0.06,A3,A3,1.0
correct,165.05,164.96,0.09,D5,D5,1.0
correct,165.72,165.79,-0.07,G5,G5,1.0
correct,167.42,167.39,0.03,F5,E/Fb4,0.8
correct,168.16,168.22,-0.06,F5,F5,1.0
correct,169.79,169.79,0.0,B/Cb4,A4,0.6
correct,170.56,170.59,-0.03,A3,B/Cb4,0.6
correct,171.36,171.36,0.0,A3,A3,1.0
correct,172.16,172.09,0.07,E/Fb5,F5,0.8
correct,172.92,172.96,-0.04,E/Fb5,E/Fb5,1.0
correct,173.72,173.76,-0.04,E/Fb4,E/Fb4,1.0
correct,174.52,174.52,0.0,C5,C5,1.0
correct,175.29,175.29,0.0,E/Fb5,E/Fb5,1.0
correct,176.09,176.12,-0.03,A3,A3,1.0
correct,176.89,176.89,0.0,F4,C5,0.1
correct,177.66,177.6,0.06,F4,F4,1.0
correct,178.46,178.49,-0.03,D4,A3,0.1
correct,179.26,179.26,0.0,G3,E/Fb3,0.4
correct,181.63,181.63,0.0,D4,A4,0.1
