onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,50.56,50.46,0.1,E/Fb4,A3,0.1
correct,51.36,51.26,0.1,E/Fb5,C5,0.2
correct,52.16,52.09,0.07,G3,E/Fb5,0.4
correct,52.92,52.89,0.03,G3,G3,1.0
correct,53.72,53.63,0.09,B/Cb4,B/Cb4,1.0
correct,54.52,54.4,0.12,D5,D5,1.0
correct,55.29,55.26,0.03,G3,G3,1.0
correct,56.09,56.0,0.09,B/Cb4,B/Cb4,1.0
correct,56.86,56.86,0.0,D5,D5,1.0
correct,58.46,58.46,0.0,D5,D5,1.0
correct,59.23,59.23,0.0,F#/Gb3,F#/Gb3,1.0
correct,60.03,60.0,0.03,A3,A3,1.0
correct,60.83,60.76,0.07,E/Fb5,D5,0.6
correct,61.63,61.56,0.07,A3,E/Fb5,0.1
correct,62.4,62.36,0.04,A3,A3,1.0
correct,63.2,63.1,0.1,A5,G5,0.6
correct,64.0,63.9,0.1,A3,A5,1.0
correct,64.76,64.7,0.06,A3,A3,1.0
correct,65.56,65.5,0.06,D5,D5,1.0
correct,66.36,66.27,0.09,E/Fb5,E/Fb5,1.0
correct,67.13,67.04,0.09,G3,G3,1.0
correct,67.93,67.87,0.06,B/Cb4,B/Cb4,1.0
correct,68.73,68.7,0.03,D5,D5,1.0
correct,70.3,70.27,0.03,D5,A3,0.1
correct,71.1,70.94,0.16,F#/Gb3,X0,0.0
correct,71.87,71.84,0.03,A3,A3,1.0
correct,72.67,72.6,0.07,G5,D5,0.1
correct,73.4,73.34,0.06,G5,G5,1.0
correct,75.04,75.04,0.0,F#/Gb5,F#/Gb5,1.0
correct,75.84,75.74,0.1,A3,F#/Gb5,0.4
correct,77.4,77.31,0.09,A3,A3,1.0
correct,78.2,78.11,0.09,B/Cb4,B/Cb4,1.0
correct,78.97,78.94,0.03,F#/Gb4,B/Cb3,0.1
correct,79.77,79.68,0.09,B/Cb4,B/Cb4,1.0
correct,80.57,80.41,0.16,C#/Db5,C#/Db5,1.0
correct,81.34,81.31,0.03,E/Fb4,C#/Db4,0.4
correct,82.14,82.08,0.06,C#/Db5,E/Fb5,0.4
correct,82.94,82.81,0.13,A3,C#/Db5,0.2
correct,83.71,83.68,0.03,A4,C#/Db4,0.2
correct,84.51,84.44,0.07,F#/Gb4,E/Fb5,0.6
correct,85.31,85.28,0.03,D4,F#/Gb4,0.2
correct,86.08,86.08,0.0,D4,D4,1.0
correct,86.88,86.78,0.1,B/Cb3,E/Fb3,0.1
correct,89.24,89.18,0.06,A4,C5,0.4
correct,91.61,91.52,0.09,D5,A4,0.1
correct,92.41,92.38,0.03,A#/Bb3,X0,0.0
correct,93.98,93.95,0.03,B/Cb3,B/Cb3,1.0
correct,94.75,94.75,0.0,G#/Ab3,X0,0.0
correct,96.35,96.28,0.07,C#/Db4,A3,0.2
correct,97.12,97.12,0.0,A#/Bb3,X0,0.0
correct,98.72,98.68,0.04,B/Cb3,F#/Gb4,0.1
correct,99.48,99.48,0.0,X0,X0,0.0
correct,101.08,101.05,0.03,A3,A3,1.0
correct,101.88,101.85,0.03,A#/Bb3,X0,0.0
correct,102.65,102.62,0.03,F#/Gb4,B/Cb3,0.1
correct,103.45,103.42,0.03,A5,A5,1.0
correct,104.25,104.25,0.0,G5,G5,1.0
correct,105.05,104.99,0.06,A3,A3,1.0
correct,105.82,105.76,0.06,B/Cb4,C#/Db5,0.6
correct,106.62,106.52,0.1,B/Cb3,B/Cb4,1.0
correct,107.42,107.32,0.1,D5,C#/Db5,0.8
correct,108.19,108.12,0.07,A4,D5,0.1
correct,108.99,108.96,0.03,A4,A4,1.0
correct,110.56,110.52,0.04,F#/Gb4,A3,0.4
correct,111.36,111.32,0.04,F#/Gb4,F#/Gb4,1.0
correct,112.92,112.89,0.03,F#/Gb4,F#/Gb4,1.0
correct,113.69,113.69,0.0,X0,X0,0.0
correct,115.29,115.26,0.03,A3,A3,1.0
correct,116.06,116.06,0.0,A#/Bb3,X0,0.0
early,117.66,116.06,1.6,B/Cb3,X0,0.0
late,118.43,117.63,0.8,X0,B/Cb3,0.0
early,120.03,118.43,1.6,C#/Db4,X0,0.0
late,120.83,120.0,0.83,B/Cb3,A3,0.6
correct,121.63,120.8,0.83,A5,X0,0.0
correct,121.63,121.6,0.03,A5,B/Cb3,0.6
correct,122.4,122.36,0.04,G5,A5,0.6
correct,123.2,123.16,0.04,A3,G5,0.6
correct,124.0,123.9,0.1,C#/Db5,A3,0.2
correct,124.76,124.7,0.06,C#/Db5,C#/Db5,1.0
correct,125.56,125.47,0.09,B/Cb4,B/Cb4,1.0
correct,126.36,126.27,0.09,F#/Gb4,C#/Db5,0.1
correct,127.13,127.07,0.06,D5,D5,1.0
correct,127.93,127.9,0.03,A4,A4,1.0
correct,129.5,129.5,0.0,C#/Db5,C#/Db4,1.0
correct,130.27,130.27,0.0,C#/Db5,C#/Db5,1.0
correct,131.87,131.8,0.07,F#/Gb5,A3,0.4
correct,132.67,132.57,0.1,F#/Gb5,F#/Gb5,1.0
correct,134.24,134.27,-0.03,E/Fb4,E/Fb4,1.0
correct,135.0,135.0,0.0,E/Fb4,E/Fb4,1.0
correct,136.6,136.57,0.03,G3,G3,1.0
correct,137.37,137.37,0.0,E/Fb4,X0,0.0
correct,138.97,138.97,0.0,G4,G4,1.0
correct,139.74,139.71,0.03,X0,X0,0.0
correct,141.34,141.37,-0.03,A4,F3,0.2
correct,142.14,142.08,0.06,A3,A4,1.0
correct,142.94,142.91,0.03,E/Fb4,C4,0.2
correct,143.71,143.58,0.13,E/Fb5,C5,0.2
correct,144.51,144.44,0.07,G3,E/Fb5,0.4
correct,145.31,145.28,0.03,E/Fb4,G3,0.4
correct,146.08,146.01,0.07,D5,B/Cb4,0.4
correct,146.88,146.88,0.0,G3,D5,0.1
correct,147.68,147.58,0.1,E/Fb4,C5,0.2
correct,148.44,148.38,0.06,B/Cb4,B/Cb4,1.0
correct,149.24,149.24,0.0,D5,D5,1.0
correct,150.81,150.75,0.06,E/Fb3,A3,0.1
correct,151.55,151.61,-0.06,D5,X0,0.0
correct,152.38,152.32,0.06,A3,A3,1.0
correct,153.18,153.15,0.03,E/Fb5,D5,0.6
correct,153.98,153.98,0.0,A3,E/Fb5,0.1
correct,154.78,154.75,0.03,A3,C4,0.4
correct,155.55,155.55,0.0,G5,G5,1.0
correct,156.35,156.28,0.07,A3,A5,1.0
correct,157.15,157.05,0.1,E/Fb4,C5,0.2
correct,157.92,157.88,0.04,E/Fb5,D5,0.6
correct,158.72,158.68,0.04,G3,E/Fb5,0.4
correct,159.52,159.45,0.07,E/Fb4,E/Fb4,1.0
correct,160.28,160.25,0.03,B/Cb4,B/Cb4,1.0
correct,161.08,161.08,0.0,D5,D5,1.0
correct,162.68,162.62,0.06,D5,A3,0.1
correct,163.45,163.45,0.0,D5,X0,0.0
correct,164.22,164.19,0.03,A3,A3,1.0
correct,165.05,165.02,0.03,D5,D5,1.0
correct,165.72,165.79,-0.07,G5,G5,1.0
correct,167.42,167.29,0.13,F5,G4,0.6
correct,168.16,168.16,0.0,F5,F5,1.0
correct,169.79,169.72,0.07,B/Cb4,A3,0.6
correct,170.56,170.49,0.07,A3,B/Cb4,0.6
correct,171.36,171.2,0.16,A3,C5,0.4
correct,172.16,172.09,0.07,E/Fb5,F5,0.8
correct,172.92,172.86,0.06,E/Fb5,E/Fb5,1.0
correct,173.72,173.69,0.03,E/Fb4,E/Fb4,1.0
correct,174.52,174.36,0.16,C5,C5,1.0
correct,175.29,175.29,0.0,E/Fb5,E/Fb5,1.0
correct,176.09,176.03,0.06,A3,A3,1.0
correct,176.89,176.83,0.06,F4,C5,0.1
early,177.66,176.83,0.83,F4,C5,0.1
correct,178.46,177.66,0.8,D4,F4,0.4
correct,178.46,178.43,0.03,D4,A3,0.1
correct,179.26,179.16,0.1,G3,G4,1.0
correct,181.63,181.53,0.1,D4,C5,0.6
