onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,36.54,36.45,0.09,D5,D5,1.0
correct,36.77,36.77,0.0,D5,D5,1.0
late,36.86,37.57,-0.71,D5,A4,0.1
early,37.54,37.73,-0.19,A4,A4,1.0
correct,37.73,37.92,-0.19,C5,B/Cb4,0.8
correct,37.89,38.08,-0.19,B/Cb4,B/Cb4,1.0
correct,38.05,38.24,-0.19,A4,A4,1.0
late,38.24,38.59,-0.35,D5,D5,1.0
correct,38.56,38.94,-0.38,D5,D5,1.0
early,38.91,39.1,-0.19,D5,D5,1.0
correct,39.07,39.29,-0.22,D5,E/Fb5,0.6
correct,39.26,39.45,-0.19,E/Fb5,B/Cb4,0.1
correct,39.42,39.61,-0.19,B/Cb4,C5,0.8
late,39.58,39.97,-0.39,C5,A4,0.4
correct,39.94,40.32,-0.38,A4,A4,1.0
early,40.29,40.48,-0.19,A4,A4,1.0
correct,40.45,40.64,-0.19,C5,C5,1.0
correct,40.64,40.83,-0.19,B/Cb4,A4,0.6
correct,40.8,40.99,-0.19,A4,A4,1.0
correct,40.96,41.15,-0.19,G4,G4,1.0
correct,41.15,41.34,-0.19,G4,F#/Gb5,0.8
correct,41.28,41.5,-0.22,F#/Gb5,F#/Gb5,1.0
correct,41.47,41.66,-0.19,F#/Gb5,E/Fb5,0.6
correct,41.66,41.85,-0.19,D5,D5,1.0
correct,41.79,42.01,-0.22,D5,C5,0.6
correct,41.98,42.17,-0.19,C5,B/Cb4,0.8
correct,42.14,42.37,-0.23,B/Cb4,G4,0.2
late,42.34,43.04,-0.7,G4,G#/Ab4,0.8
early,43.01,43.23,-0.22,A4,C5,0.4
correct,43.2,43.39,-0.19,C5,C5,1.0
correct,43.33,43.55,-0.22,C5,B/Cb4,0.8
correct,43.55,43.74,-0.19,B/Cb4,A4,0.6
late,43.71,44.09,-0.38,A4,D5,0.1
correct,44.06,44.45,-0.39,D5,D5,1.0
early,44.38,44.57,-0.19,D5,D5,1.0
late,44.38,44.77,-0.39,D5,E/Fb5,0.6
correct,44.58,44.93,-0.35,E/Fb5,B/Cb4,0.1
early,44.74,44.93,-0.19,B/Cb4,B/Cb4,1.0
correct,44.93,45.09,-0.16,C5,C5,1.0
late,45.09,45.47,-0.38,A4,A4,1.0
correct,45.44,45.69,-0.25,A4,A4,1.0
correct,45.76,45.95,-0.19,A4,A4,1.0
correct,45.95,46.14,-0.19,A4,C5,0.4
correct,46.08,46.3,-0.22,C5,B/Cb4,0.8
correct,46.27,46.46,-0.19,B/Cb4,A4,0.6
correct,46.46,46.65,-0.19,A4,G4,0.6
correct,46.62,46.81,-0.19,G4,D5,0.1
correct,46.78,47.01,-0.23,D5,B/Cb4,0.4
correct,46.98,47.17,-0.19,B/Cb4,B/Cb4,1.0
missing,47.14,,,G4,,
