onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,19.87,19.9,-0.03,F#/Gb5,F#/Gb5,1.0
correct,20.06,20.06,0.0,E/Fb5,E/Fb5,1.0
correct,20.19,20.25,-0.06,F#/Gb5,F#/Gb5,1.0
correct,20.38,20.41,-0.03,E/Fb5,E/Fb5,1.0
correct,20.58,20.57,0.01,D5,E/Fb5,0.6
early,20.74,20.57,0.17,D5,E/Fb5,0.6
early,21.09,20.73,0.36,F#/Gb5,D5,0.2
correct,21.09,21.05,0.04,F#/Gb5,D5,0.2
correct,21.44,21.47,-0.03,D5,D5,1.0
correct,21.76,21.73,0.03,B/Cb4,D5,0.4
correct,22.11,22.11,0.0,B/Cb4,B/Cb4,1.0
correct,22.46,22.4,0.06,A4,A4,1.0
correct,22.59,22.65,-0.06,A5,A5,1.0
correct,22.78,22.81,-0.03,E/Fb5,E/Fb5,1.0
correct,22.94,23.01,-0.07,F#/Gb5,F#/Gb5,1.0
correct,23.1,23.17,-0.07,G5,G5,1.0
correct,23.33,23.33,0.0,E/Fb5,F#/Gb5,0.6
correct,23.49,23.49,0.0,D5,E/Fb5,0.6
correct,23.84,23.81,0.03,F#/Gb5,D5,0.2
correct,24.16,24.16,0.0,D5,F#/Gb5,0.2
correct,24.51,24.48,0.03,D5,D5,1.0
correct,24.86,24.83,0.03,B/Cb4,B/Cb4,1.0
correct,25.18,25.15,0.03,A4,A4,1.0
correct,25.34,25.41,-0.07,G#/Ab5,G#/Ab5,1.0
correct,25.54,25.57,-0.03,B/Cb5,A5,0.6
correct,25.73,25.73,0.0,C#/Db6,B/Cb5,0.6
correct,25.89,25.92,-0.03,E/Fb6,C#/Db6,0.4
correct,26.05,26.05,0.0,D6,E/Fb6,0.6
correct,26.24,26.27,-0.03,D6,D6,1.0
correct,26.56,26.59,-0.03,F#/Gb6,D6,0.2
correct,26.91,26.94,-0.03,F#/Gb6,F#/Gb6,1.0
correct,27.26,27.2,0.06,D6,D6,1.0
correct,27.58,27.58,0.0,B/Cb5,B/Cb5,1.0
correct,27.94,27.93,0.01,A5,A5,1.0
correct,28.13,28.13,0.0,E/Fb5,A5,0.1
correct,28.29,28.29,0.0,F#/Gb5,E/Fb5,0.6
correct,28.45,28.48,-0.03,G5,F#/Gb5,0.8
correct,28.64,28.64,0.0,F#/Gb5,G5,0.8
correct,28.77,28.83,-0.06,F#/Gb5,F#/Gb5,1.0
correct,28.96,28.99,-0.03,D5,E/Fb5,0.6
correct,29.31,29.31,0.0,D5,D5,1.0
correct,29.66,29.69,-0.03,F#/Gb6,F#/Gb6,1.0
correct,29.98,29.98,0.0,D6,D6,1.0
correct,30.34,30.37,-0.03,A5,B/Cb5,0.6
correct,30.69,30.69,0.0,G#/Ab5,A5,0.8
correct,30.85,30.88,-0.03,A5,G#/Ab5,0.8
correct,31.04,31.07,-0.03,B/Cb5,A5,0.6
correct,31.2,31.2,0.0,C#/Db6,B/Cb5,0.6
correct,31.36,31.39,-0.03,D6,C#/Db6,0.8
correct,31.52,31.55,-0.03,D6,D6,1.0
correct,31.68,31.71,-0.03,A5,A5,1.0
correct,31.87,31.93,-0.06,C#/Db6,C#/Db6,1.0
correct,32.03,32.09,-0.06,A5,A5,1.0
correct,32.19,32.25,-0.06,D6,D6,1.0
correct,32.38,32.41,-0.03,A5,A5,1.0
correct,32.58,32.61,-0.03,A5,C#/Db6,0.2
correct,32.74,32.77,-0.03,D6,A5,0.1
late,32.74,32.93,-0.19,D6,D6,1.0
correct,32.93,33.12,-0.19,A5,A5,1.0
correct,33.06,33.28,-0.22,A5,C#/Db6,0.2
correct,33.25,33.28,-0.03,A5,C#/Db6,0.2
correct,33.44,33.47,-0.03,D6,A5,0.1
correct,33.57,33.6,-0.03,D6,D6,1.0
correct,33.76,33.79,-0.03,C#/Db6,A5,0.2
correct,33.95,33.98,-0.03,C#/Db6,C#/Db6,1.0
correct,34.08,34.14,-0.06,A5,A5,1.0
correct,34.37,34.33,0.04,D5,D6,1.0
correct,34.5,34.56,-0.06,D5,D5,1.0
correct,34.72,34.75,-0.03,D5,D5,1.0
correct,34.85,34.88,-0.03,D5,D5,1.0
correct,35.04,35.1,-0.06,D5,D5,1.0
early,35.39,35.23,0.16,D5,D5,1.0
correct,35.52,35.42,0.1,D5,D5,1.0
correct,35.74,35.58,0.16,D5,D5,1.0
correct,35.87,35.77,0.1,D5,D5,1.0
correct,36.1,35.9,0.2,D5,D5,1.0
correct,36.42,36.13,0.29,D5,D5,1.0
correct,36.54,36.48,0.06,D5,D5,1.0
correct,36.77,36.73,0.04,D5,D5,1.0
correct,36.86,36.93,-0.07,D5,G4,0.1
correct,37.54,37.6,-0.06,A4,A4,1.0
correct,37.73,37.76,-0.03,C5,A4,0.4
correct,37.89,37.92,-0.03,B/Cb4,C5,0.8
correct,38.05,38.08,-0.03,A4,B/Cb4,0.6
correct,38.24,38.27,-0.03,D5,A4,0.1
correct,38.56,38.53,0.03,D5,D5,1.0
correct,38.91,38.85,0.06,D5,D5,1.0
correct,39.07,39.13,-0.06,D5,D5,1.0
correct,39.26,39.29,-0.03,E/Fb5,E/Fb5,1.0
correct,39.42,39.49,-0.07,B/Cb4,C5,0.8
correct,39.58,39.61,-0.03,C5,C5,1.0
correct,39.94,39.93,0.01,A4,A4,1.0
correct,40.29,40.29,0.0,A4,A4,1.0
correct,40.45,40.48,-0.03,C5,A4,0.4
correct,40.64,40.67,-0.03,B/Cb4,C5,0.8
correct,40.8,40.83,-0.03,A4,B/Cb4,0.6
correct,40.96,41.02,-0.06,G4,A4,0.6
correct,41.15,41.15,0.0,G4,G4,1.0
correct,41.28,41.34,-0.06,F#/Gb5,G5,0.8
correct,41.47,41.53,-0.06,F#/Gb5,E/Fb5,0.6
correct,41.66,41.69,-0.03,D5,E/Fb5,0.6
correct,41.79,41.89,-0.1,D5,C5,0.6
correct,41.98,41.89,0.09,C5,C5,1.0
correct,42.14,42.05,0.09,B/Cb4,B/Cb4,1.0
correct,42.34,42.21,0.13,G4,A4,0.6
correct,42.34,42.4,-0.06,G4,G4,1.0
correct,43.01,43.04,-0.03,A4,G4,0.6
correct,43.2,43.23,-0.03,C5,A4,0.4
correct,43.33,43.42,-0.09,C5,C5,1.0
correct,43.55,43.55,0.0,B/Cb4,B/Cb4,1.0
correct,43.71,43.77,-0.06,A4,A4,1.0
correct,44.06,44.06,0.0,D5,D5,1.0
correct,44.38,44.45,-0.07,D5,D5,1.0
correct,44.58,44.61,-0.03,E/Fb5,D5,0.6
correct,44.74,44.77,-0.03,B/Cb4,E/Fb5,0.1
correct,44.93,44.96,-0.03,C5,B/Cb4,0.8
correct,45.09,45.12,-0.03,A4,C5,0.4
correct,45.44,45.47,-0.03,A4,A4,1.0
correct,45.76,45.73,0.03,A4,A4,1.0
correct,45.95,45.95,0.0,A4,A4,1.0
correct,46.08,46.14,-0.06,C5,C5,1.0
correct,46.27,46.33,-0.06,B/Cb4,B/Cb4,1.0
late,46.27,46.49,-0.22,B/Cb4,A4,0.6
correct,46.46,46.69,-0.23,A4,G4,0.6
correct,46.62,46.69,-0.07,G4,G4,1.0
correct,46.78,46.81,-0.03,D5,D5,1.0
correct,46.98,47.01,-0.03,B/Cb4,A4,0.6
correct,47.14,47.17,-0.03,G4,B/Cb4,0.2
