onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,44.58,44.8,-0.22,G3,G4,1.0
late,44.8,45.22,-0.42,G4,F#/Gb4,0.8
early,45.22,45.44,-0.22,F#/Gb4,A3,0.4
correct,45.44,45.67,-0.23,A3,A3,1.0
correct,45.67,45.79,-0.12,A3,E/Fb4,0.1
correct,45.86,46.08,-0.22,A3,F#/Gb4,0.4
late,46.08,46.53,-0.45,F#/Gb4,E/Fb4,0.6
correct,46.5,46.95,-0.45,E/Fb4,E/Fb4,1.0
correct,46.95,47.36,-0.41,E/Fb4,E/Fb4,1.0
correct,47.36,47.81,-0.45,E/Fb4,B/Cb3,0.1
early,47.81,48.0,-0.19,B/Cb3,B/Cb3,1.0
correct,48.0,48.13,-0.13,B/Cb3,C4,0.8
correct,48.13,48.26,-0.13,B/Cb3,A#/Bb3,0.8
correct,48.26,48.45,-0.19,A#/Bb3,B/Cb3,0.8
correct,48.45,48.58,-0.13,B/Cb3,B/Cb3,1.0
late,48.64,49.09,-0.45,B/Cb3,F#/Gb4,0.1
correct,49.09,49.51,-0.42,F#/Gb4,A3,0.4
correct,49.51,49.95,-0.44,A3,F#/Gb4,0.4
correct,49.95,50.37,-0.42,F#/Gb4,A4,0.4
early,50.37,50.59,-0.22,A4,D#/Eb4,0.0
correct,50.59,50.72,-0.13,D#/Eb4,G#/Ab4,0.1
correct,50.79,51.01,-0.22,D#/Eb4,D#/Eb4,1.0
correct,51.01,51.23,-0.22,D#/Eb4,B/Cb4,0.2
late,51.23,51.65,-0.42,B/Cb4,A4,0.6
correct,51.65,52.1,-0.45,A4,D#/Eb4,0.0
correct,52.1,52.51,-0.41,D#/Eb4,G4,0.2
correct,52.51,52.93,-0.42,G4,G4,1.0
early,52.93,53.15,-0.22,B/Cb3,B/Cb3,1.0
correct,53.15,53.28,-0.13,B/Cb3,C4,0.8
correct,53.28,53.38,-0.1,C4,A#/Bb3,0.6
correct,53.38,53.6,-0.22,A#/Bb3,A#/Bb3,1.0
correct,53.57,53.79,-0.22,A#/Bb3,B/Cb3,0.8
late,53.79,54.24,-0.45,B/Cb3,F#/Gb4,0.1
correct,54.21,54.66,-0.45,F#/Gb4,A3,0.4
correct,54.66,55.07,-0.41,A3,F#/Gb4,0.4
correct,55.07,55.52,-0.45,F#/Gb4,A4,0.4
early,55.52,55.68,-0.16,A4,D#/Eb4,0.0
correct,55.71,55.94,-0.23,D#/Eb4,D#/Eb4,1.0
correct,55.94,56.16,-0.22,D#/Eb4,D#/Eb4,1.0
correct,56.16,56.39,-0.23,D#/Eb4,F#/Gb3,0.4
late,56.29,56.8,-0.51,B/Cb4,A4,0.6
correct,56.8,57.22,-0.42,A4,D#/Eb4,0.0
correct,57.22,57.67,-0.45,D#/Eb4,G4,0.2
correct,57.67,58.08,-0.41,G4,G4,1.0
early,58.08,58.31,-0.23,G4,G4,1.0
correct,58.31,58.53,-0.22,G4,A4,0.6
correct,58.43,58.72,-0.29,G4,A4,0.6
correct,58.72,58.95,-0.23,A4,F#/Gb4,0.4
late,58.95,59.36,-0.41,F#/Gb4,F#/Gb4,1.0
correct,59.36,59.81,-0.45,F#/Gb4,A3,0.4
correct,59.81,60.23,-0.42,A3,G#/Ab3,0.8
correct,60.23,60.64,-0.41,A3,C5,0.4
early,60.64,60.87,-0.23,C5,D4,0.6
correct,60.87,61.09,-0.22,F#/Gb4,D4,0.2
correct,61.09,61.31,-0.22,F#/Gb4,F#/Gb4,1.0
correct,61.22,61.51,-0.29,C5,D5,0.6
late,61.51,61.95,-0.44,G3,G3,1.0
correct,61.95,62.37,-0.42,G3,B/Cb3,0.2
correct,62.37,62.79,-0.42,D4,B/Cb3,0.4
early,62.79,62.95,-0.16,B/Cb3,G3,0.2
correct,62.95,63.11,-0.16,G3,G3,1.0
correct,63.07,63.23,-0.16,G3,G3,1.0
correct,63.23,63.36,-0.13,G3,G3,1.0
correct,63.36,63.52,-0.16,G3,G3,1.0
correct,63.52,63.65,-0.13,G3,G3,1.0
correct,63.65,63.81,-0.16,G3,G4,1.0
correct,63.81,63.94,-0.13,G4,B/Cb3,0.2
correct,63.94,64.1,-0.16,B/Cb3,E/Fb4,0.1
late,64.1,64.51,-0.41,E/Fb4,E/Fb4,1.0
correct,64.51,64.93,-0.42,E/Fb4,G3,0.4
correct,64.93,65.38,-0.45,G3,G4,1.0
correct,65.38,65.79,-0.41,G4,G4,1.0
correct,65.79,66.24,-0.45,G4,G3,1.0
correct,66.24,66.66,-0.42,G3,D#/Eb4,0.2
correct,66.66,67.07,-0.41,D#/Eb4,D#/Eb4,1.0
correct,67.07,67.39,-0.32,D#/Eb4,D#/Eb4,1.0
correct,67.39,67.52,-0.13,D#/Eb4,B/Cb4,0.2
late,67.52,67.94,-0.42,B/Cb4,F#/Gb4,0.1
late,67.94,68.8,-0.86,D#/Eb4,F#/Gb4,0.4
early,68.8,69.22,-0.42,F#/Gb4,G4,0.8
correct,69.22,69.67,-0.45,B/Cb4,B/Cb4,1.0
correct,69.67,69.79,-0.12,B/Cb4,G3,0.2
correct,69.86,70.08,-0.22,G3,G3,1.0
correct,70.08,70.31,-0.23,G3,G3,1.0
correct,70.31,70.53,-0.22,G3,B/Cb4,0.2
late,70.5,70.95,-0.45,C5,B/Cb4,0.8
early,70.95,71.17,-0.22,B/Cb4,G3,0.2
correct,71.17,71.36,-0.19,G3,G3,1.0
correct,71.36,71.59,-0.23,G3,G3,1.0
correct,71.59,71.81,-0.22,G3,B/Cb4,0.2
correct,71.81,72.03,-0.22,B/Cb4,B/Cb4,1.0
correct,72.03,72.23,-0.2,B/Cb4,G3,0.2
correct,72.23,72.45,-0.22,G3,G3,1.0
correct,72.45,72.67,-0.22,G3,G3,1.0
correct,72.64,72.87,-0.23,G3,G3,1.0
correct,72.87,73.09,-0.22,G3,F#/Gb4,0.8
late,73.09,73.51,-0.42,F#/Gb4,F#/Gb4,1.0
correct,73.51,73.95,-0.44,F#/Gb4,A3,0.4
correct,73.95,74.37,-0.42,F#/Gb4,F#/Gb3,1.0
correct,74.37,74.79,-0.42,F#/Gb3,A4,0.4
early,74.79,75.01,-0.22,A4,D#/Eb4,0.0
correct,75.01,75.23,-0.22,D#/Eb4,D#/Eb4,1.0
correct,75.23,75.46,-0.23,D#/Eb4,D#/Eb4,1.0
correct,75.36,75.65,-0.29,A4,B/Cb4,0.6
late,75.65,76.1,-0.45,F#/Gb3,A4,0.4
early,76.1,76.29,-0.19,A4,D#/Eb4,0.0
correct,76.29,76.51,-0.22,D#/Eb4,D#/Eb4,1.0
correct,76.51,76.74,-0.23,D#/Eb4,D#/Eb4,1.0
correct,76.74,76.87,-0.13,D#/Eb4,B/Cb4,0.2
correct,76.93,77.19,-0.26,B/Cb4,F#/Gb3,0.1
correct,77.19,77.38,-0.19,F#/Gb3,B/Cb3,0.1
correct,77.38,77.6,-0.22,B/Cb3,D#/Eb4,0.2
correct,77.51,77.79,-0.28,D#/Eb4,D#/Eb4,1.0
correct,77.79,78.02,-0.23,D#/Eb4,B/Cb3,0.2
correct,78.02,78.24,-0.22,D#/Eb4,F#/Gb4,0.4
late,78.15,78.66,-0.51,F#/Gb4,G3,0.8
correct,78.66,79.07,-0.41,G3,G3,1.0
correct,79.07,79.52,-0.45,G4,G4,1.0
correct,79.52,79.94,-0.42,G4,B/Cb4,0.2
early,79.94,80.16,-0.22,B/Cb4,G3,0.2
correct,80.16,80.39,-0.23,G3,G3,1.0
correct,80.32,80.58,-0.26,A#/Bb4,G3,0.4
correct,80.58,80.8,-0.22,G3,C5,0.1
late,80.8,81.22,-0.42,C5,B/Cb4,0.8
early,81.22,81.44,-0.22,B/Cb4,G3,0.2
correct,81.44,81.67,-0.23,G3,G3,1.0
correct,81.67,81.79,-0.12,G3,B/Cb4,0.2
correct,81.86,82.08,-0.22,G3,C5,0.1
correct,82.08,82.31,-0.23,C5,A#/Bb4,0.6
correct,82.31,82.53,-0.22,A#/Bb4,G3,0.4
correct,82.43,82.72,-0.29,A#/Bb4,G3,0.4
correct,82.72,82.95,-0.23,G3,G3,1.0
correct,82.95,83.17,-0.22,G3,G3,1.0
correct,83.17,83.36,-0.19,E/Fb4,E/Fb4,1.0
late,83.36,83.81,-0.45,E/Fb4,C4,0.2
correct,83.81,84.23,-0.42,C4,A4,0.4
correct,84.23,84.64,-0.41,A4,A4,1.0
correct,84.64,85.09,-0.45,A4,C5,0.4
early,85.09,85.31,-0.22,C5,E/Fb4,0.2
correct,85.31,85.51,-0.2,E/Fb4,E/Fb4,1.0
correct,85.51,85.73,-0.22,E/Fb4,E/Fb4,1.0
correct,85.73,85.95,-0.22,E/Fb4,C5,0.2
late,85.95,86.37,-0.42,C5,B/Cb4,0.8
early,86.37,86.59,-0.22,B/Cb4,G3,0.2
correct,86.59,86.82,-0.23,G3,G3,1.0
correct,86.79,87.01,-0.22,G3,G3,1.0
correct,87.01,87.23,-0.22,G3,G4,1.0
late,87.23,87.65,-0.42,G4,F#/Gb4,0.8
early,87.65,87.87,-0.22,F#/Gb4,A3,0.4
correct,87.87,88.1,-0.23,A3,A3,1.0
correct,88.1,88.29,-0.19,A3,A3,1.0
correct,88.29,88.51,-0.22,A3,F#/Gb4,0.4
late,88.51,88.93,-0.42,F#/Gb4,E/Fb4,0.6
correct,88.93,89.38,-0.45,E/Fb4,E/Fb4,1.0
correct,89.38,89.79,-0.41,E/Fb4,E/Fb4,1.0
correct,89.79,90.24,-0.45,E/Fb4,G#/Ab3,0.2
early,90.24,90.43,-0.19,G#/Ab3,G#/Ab3,1.0
correct,90.43,90.66,-0.23,G#/Ab3,C#/Db4,0.1
correct,90.66,90.88,-0.22,C#/Db4,C#/Db4,1.0
correct,90.88,91.07,-0.19,C#/Db4,D#/Eb4,0.6
late,91.07,91.52,-0.45,D#/Eb4,G#/Ab3,0.1
early,91.52,91.75,-0.23,G#/Ab3,B/Cb3,0.4
correct,91.71,91.94,-0.23,G#/Ab3,C#/Db4,0.1
correct,91.94,92.16,-0.22,C#/Db4,C#/Db4,1.0
correct,92.16,92.39,-0.23,C#/Db4,E/Fb4,0.4
correct,92.29,92.58,-0.29,D#/Eb4,E/Fb4,0.8
correct,92.58,92.8,-0.22,D#/Eb4,D#/Eb4,1.0
correct,92.8,93.03,-0.23,D#/Eb4,G#/Ab3,0.1
correct,93.03,93.22,-0.19,G#/Ab3,G#/Ab3,1.0
correct,93.22,93.44,-0.22,G#/Ab3,B/Cb3,0.4
correct,93.44,93.67,-0.23,G#/Ab3,D#/Eb4,0.1
late,93.67,94.08,-0.41,D#/Eb4,D#/Eb4,1.0
early,94.08,94.31,-0.23,D#/Eb4,A3,0.0
correct,94.31,94.53,-0.22,A3,A3,1.0
correct,94.43,94.72,-0.29,E/Fb4,A3,0.1
correct,94.72,94.95,-0.23,A3,A4,1.0
late,94.95,95.36,-0.41,A4,A4,1.0
early,95.36,95.59,-0.23,A4,A3,1.0
correct,95.59,95.81,-0.22,A3,A3,1.0
correct,95.81,95.94,-0.13,A3,F#/Gb4,0.4
correct,96.0,96.23,-0.23,A3,E/Fb4,0.1
late,96.23,96.67,-0.44,D#/Eb4,D#/Eb4,1.0
early,96.64,96.87,-0.23,D#/Eb4,A3,0.0
correct,96.87,97.09,-0.22,A3,A3,1.0
correct,97.09,97.31,-0.22,A3,A3,1.0
correct,97.22,97.51,-0.29,E/Fb4,C4,0.2
correct,97.51,97.73,-0.22,B/Cb3,B/Cb3,1.0
correct,97.73,97.95,-0.22,B/Cb3,B/Cb3,1.0
correct,97.95,98.15,-0.2,B/Cb3,B/Cb3,1.0
correct,98.15,98.37,-0.22,B/Cb3,B/Cb3,1.0
correct,98.37,98.59,-0.22,B/Cb3,B/Cb3,1.0
correct,98.59,98.72,-0.13,B/Cb3,B/Cb3,1.0
late,98.79,99.23,-0.44,G#/Ab3,G#/Ab3,1.0
early,99.23,99.46,-0.23,G#/Ab3,B/Cb3,0.4
correct,99.36,99.65,-0.29,G#/Ab3,C4,0.2
correct,99.65,99.87,-0.22,C#/Db4,C#/Db4,1.0
correct,99.87,100.1,-0.23,C#/Db4,E/Fb4,0.4
late,100.1,100.51,-0.41,E/Fb4,E/Fb4,1.0
early,100.51,100.74,-0.23,G#/Ab3,B/Cb3,0.4
correct,100.74,100.87,-0.13,B/Cb3,B/Cb3,1.0
correct,100.93,101.15,-0.22,B/Cb3,C#/Db4,0.6
correct,101.15,101.38,-0.23,C#/Db4,E/Fb4,0.4
correct,101.38,101.6,-0.22,E/Fb4,E/Fb4,1.0
correct,101.57,101.79,-0.22,E/Fb4,D#/Eb4,0.8
correct,101.79,102.02,-0.23,D#/Eb4,G#/Ab3,0.1
correct,102.02,102.24,-0.22,G#/Ab3,G#/Ab3,1.0
correct,102.24,102.43,-0.19,G#/Ab3,B/Cb3,0.4
correct,102.43,102.66,-0.23,B/Cb3,C#/Db4,0.6
late,102.66,103.07,-0.41,C#/Db4,C#/Db4,1.0
early,103.07,103.3,-0.23,C#/Db4,C#/Db4,1.0
correct,103.3,103.52,-0.22,C#/Db4,A3,0.2
correct,103.52,103.71,-0.19,A3,C#/Db4,0.2
correct,103.71,103.94,-0.23,C#/Db4,C#/Db4,1.0
correct,103.94,104.26,-0.32,E/Fb4,C#/Db4,0.4
correct,104.26,104.39,-0.13,C#/Db4,C#/Db4,1.0
late,104.39,104.8,-0.41,A4,E/Fb4,0.1
correct,104.8,105.22,-0.42,C#/Db4,A4,0.2
early,105.22,105.44,-0.22,E/Fb4,E/Fb4,1.0
correct,105.44,105.67,-0.23,E/Fb4,E/Fb4,1.0
correct,105.67,105.89,-0.22,E/Fb4,G#/Ab4,0.2
correct,105.86,106.08,-0.22,E/Fb4,E/Fb4,1.0
correct,106.08,106.31,-0.23,E/Fb4,E/Fb4,1.0
correct,106.31,106.53,-0.22,E/Fb4,D#/Eb4,0.8
correct,106.5,106.72,-0.22,E/Fb4,D#/Eb4,0.8
correct,106.72,106.95,-0.23,D#/Eb4,B/Cb3,0.2
correct,106.95,107.17,-0.22,B/Cb3,A3,0.6
correct,107.17,107.36,-0.19,A3,A3,1.0
correct,107.36,107.59,-0.23,A3,G3,0.6
correct,107.59,107.81,-0.22,F#/Gb3,E/Fb3,0.6
late,107.81,108.23,-0.42,E/Fb3,G#/Ab3,0.2
correct,108.23,108.67,-0.44,G#/Ab3,E/Fb4,0.2
correct,108.64,109.09,-0.45,E/Fb4,B/Cb4,0.1
correct,109.09,109.51,-0.42,B/Cb4,B/Cb4,1.0
early,109.51,109.73,-0.22,B/Cb4,G3,0.2
correct,109.73,109.95,-0.22,G3,G3,1.0
correct,109.95,110.08,-0.13,G3,B/Cb4,0.2
correct,110.15,110.37,-0.22,G3,B/Cb4,0.2
late,110.37,110.79,-0.42,B/Cb4,B/Cb4,1.0
early,110.79,111.01,-0.22,B/Cb4,G3,0.2
correct,111.01,111.23,-0.22,G3,G3,1.0
correct,111.23,111.46,-0.23,G3,G3,1.0
correct,111.36,111.65,-0.29,B/Cb4,C5,0.8
correct,111.65,111.91,-0.26,C5,A#/Bb4,0.6
correct,111.87,112.1,-0.23,B/Cb4,G3,0.2
correct,112.1,112.29,-0.19,G3,G3,1.0
correct,112.29,112.51,-0.22,G3,G3,1.0
correct,112.51,112.74,-0.23,G3,G3,1.0
correct,112.74,112.87,-0.13,G3,E/Fb4,0.4
late,112.93,113.38,-0.45,E/Fb4,F#/Gb4,0.6
correct,113.38,113.79,-0.41,F#/Gb4,A3,0.4
correct,113.79,114.24,-0.45,A3,F#/Gb4,0.4
correct,114.21,114.66,-0.45,F#/Gb4,A4,0.4
early,114.66,114.88,-0.22,A4,D#/Eb4,0.0
correct,114.88,115.01,-0.13,D#/Eb4,G#/Ab4,0.1
correct,115.07,115.3,-0.23,D#/Eb4,D#/Eb4,1.0
correct,115.3,115.52,-0.22,D#/Eb4,B/Cb4,0.2
late,115.52,115.94,-0.42,B/Cb4,A4,0.6
early,115.94,116.16,-0.22,A4,D#/Eb4,0.0
correct,116.16,116.39,-0.23,D#/Eb4,D#/Eb4,1.0
correct,116.29,116.58,-0.29,G#/Ab4,D#/Eb4,0.1
correct,116.58,116.8,-0.22,D#/Eb4,B/Cb4,0.2
correct,116.8,117.03,-0.23,B/Cb4,F#/Gb3,0.1
correct,117.03,117.22,-0.19,F#/Gb3,G#/Ab4,0.6
correct,117.22,117.44,-0.22,G#/Ab4,D#/Eb4,0.1
correct,117.44,117.67,-0.23,D#/Eb4,D#/Eb4,1.0
correct,117.67,117.89,-0.22,D#/Eb4,D#/Eb4,1.0
correct,117.86,118.08,-0.22,D#/Eb4,F#/Gb4,0.4
late,118.08,118.53,-0.45,F#/Gb4,G3,0.8
correct,118.5,118.95,-0.45,A4,G4,0.6
correct,118.95,119.36,-0.41,G4,G4,1.0
correct,119.36,119.81,-0.45,G4,B/Cb4,0.2
correct,119.81,119.94,-0.13,B/Cb4,G3,0.2
correct,120.0,120.23,-0.23,G3,G3,1.0
correct,120.23,120.45,-0.22,G3,G3,1.0
correct,120.45,120.67,-0.22,G3,C5,0.1
late,120.64,121.09,-0.45,C5,B/Cb4,0.8
early,121.09,121.31,-0.22,B/Cb4,G3,0.2
correct,121.31,121.51,-0.2,G3,G3,1.0
correct,121.51,121.73,-0.22,G3,G3,1.0
correct,121.73,121.95,-0.22,G3,C5,0.1
correct,121.95,122.18,-0.23,C5,A#/Bb4,0.6
correct,122.18,122.37,-0.19,A#/Bb4,G3,0.4
correct,122.37,122.59,-0.22,G3,G3,1.0
correct,122.59,122.82,-0.23,G3,G3,1.0
correct,122.79,123.01,-0.22,G3,G3,1.0
correct,123.01,123.23,-0.22,G3,E/Fb4,0.4
late,123.23,123.65,-0.42,E/Fb4,C4,0.2
correct,123.65,124.1,-0.45,C4,A4,0.4
correct,124.1,124.51,-0.41,A4,A4,1.0
correct,124.51,124.93,-0.42,A4,C5,0.4
early,124.93,125.15,-0.22,C5,E/Fb4,0.2
