onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
late,42.88,65.25,-22.37,E/Fb4,B/Cb3,0.1
late,43.07,65.64,-22.57,E/Fb4,A4,0.1
correct,43.3,65.96,-22.66,E/Fb4,D#/Eb4,0.8
correct,43.52,66.24,-22.72,C5,B/Cb3,0.8
late,43.52,66.47,-22.95,C5,D#/Eb4,0.4
late,43.52,66.69,-23.17,C5,D#/Eb4,0.4
correct,43.94,67.04,-23.1,B/Cb4,F#/Gb3,0.1
late,44.16,67.59,-23.43,G3,B/Cb3,0.2
late,44.29,67.97,-23.68,E/Fb4,G4,0.4
late,44.58,68.48,-23.9,G3,G4,1.0
correct,44.8,68.71,-23.91,G4,F#/Gb4,0.8
early,45.22,68.93,-23.71,F#/Gb4,G4,0.8
correct,45.44,69.16,-23.72,A3,A4,1.0
correct,45.67,69.41,-23.74,A3,E/Fb4,0.1
late,45.67,69.86,-24.19,A3,F#/Gb4,0.4
late,45.67,70.37,-24.7,A3,A3,1.0
late,45.86,70.79,-24.93,A3,A3,1.0
late,46.08,71.2,-25.12,F#/Gb4,A3,0.4
correct,46.5,71.49,-24.99,E/Fb4,F#/Gb4,0.6
early,46.95,71.68,-24.73,E/Fb4,F#/Gb4,0.6
early,47.36,71.91,-24.55,E/Fb4,C5,0.2
late,47.36,72.16,-24.8,E/Fb4,D5,0.6
correct,47.81,72.55,-24.74,B/Cb3,B/Cb4,1.0
late,48.0,73.12,-25.12,B/Cb3,D4,0.4
correct,48.13,73.12,-24.99,B/Cb3,D4,0.4
late,48.26,73.54,-25.28,A#/Bb3,D4,0.2
late,48.26,73.73,-25.47,A#/Bb3,G3,0.4
correct,48.45,73.86,-25.41,B/Cb3,G#/Ab3,0.4
correct,48.64,74.02,-25.38,B/Cb3,B/Cb3,1.0
early,49.09,74.18,-25.09,F#/Gb4,G#/Ab3,0.6
late,49.09,74.34,-25.25,F#/Gb4,G3,0.8
early,49.51,74.47,-24.96,A3,G#/Ab3,0.8
early,49.95,74.63,-24.68,F#/Gb4,G#/Ab3,0.6
late,49.95,74.79,-24.84,F#/Gb4,G3,0.8
early,50.37,74.95,-24.58,A4,B/Cb3,0.6
correct,50.59,75.3,-24.71,D#/Eb4,E/Fb4,0.8
late,50.79,75.78,-24.99,D#/Eb4,G3,0.2
late,51.01,76.26,-25.25,D#/Eb4,G3,0.2
late,51.23,76.64,-25.41,B/Cb4,G4,0.2
correct,51.65,77.06,-25.41,A4,G3,0.6
late,51.65,77.57,-25.92,A4,E/Fb4,0.1
late,51.65,77.99,-26.34,A4,D#/Eb4,0.0
correct,52.1,78.4,-26.3,D#/Eb4,D#/Eb4,1.0
early,52.51,78.56,-26.05,G4,F#/Gb4,0.8
correct,52.93,78.88,-25.95,B/Cb3,F#/Gb4,0.1
late,53.15,79.84,-26.69,B/Cb3,B/Cb4,1.0
late,53.28,80.26,-26.98,C4,G4,0.1
late,53.28,80.68,-27.4,C4,B/Cb4,0.8
late,53.38,80.93,-27.55,A#/Bb3,G3,0.4
correct,53.57,81.12,-27.55,A#/Bb3,G3,0.4
correct,53.79,81.35,-27.56,B/Cb3,B/Cb4,1.0
early,54.21,81.57,-27.36,F#/Gb4,C5,0.0
correct,54.66,82.02,-27.36,A3,B/Cb4,0.6
early,55.07,82.24,-27.17,F#/Gb4,G3,0.8
early,55.52,82.47,-26.95,A4,G3,0.6
late,55.52,82.69,-27.17,A4,B/Cb4,0.6
correct,55.71,82.92,-27.21,D#/Eb4,G3,0.2
correct,55.94,83.2,-27.26,D#/Eb4,B/Cb4,0.2
correct,56.16,83.36,-27.2,D#/Eb4,A#/Bb4,0.1
late,56.16,83.59,-27.43,D#/Eb4,B/Cb3,0.2
correct,56.29,83.78,-27.49,B/Cb4,G3,0.2
early,56.8,84.07,-27.27,A4,G3,0.6
late,56.8,84.23,-27.43,A4,E/Fb4,0.1
correct,57.22,84.68,-27.46,D#/Eb4,F#/Gb4,0.4
correct,57.67,85.12,-27.45,G4,B/Cb3,0.2
correct,58.08,85.54,-27.46,G4,F#/Gb4,0.8
late,58.31,85.99,-27.68,G4,A4,0.6
late,58.31,86.24,-27.93,G4,D#/Eb4,0.2
correct,58.43,86.44,-28.01,G4,D#/Eb4,0.2
correct,58.72,86.66,-27.94,A4,B/Cb3,0.6
correct,58.95,86.92,-27.97,F#/Gb4,D#/Eb4,0.4
correct,59.36,87.3,-27.94,F#/Gb4,A4,0.4
early,59.81,87.52,-27.71,A3,D#/Eb4,0.0
early,60.23,87.75,-27.52,A3,D#/Eb4,0.0
early,60.64,87.94,-27.3,C5,A4,0.4
correct,60.87,88.16,-27.29,F#/Gb4,B/Cb4,0.1
late,60.87,88.48,-27.61,F#/Gb4,F#/Gb3,1.0
correct,61.09,88.61,-27.52,F#/Gb4,F#/Gb3,1.0
correct,61.22,88.84,-27.62,C5,B/Cb3,0.8
correct,61.51,89.03,-27.52,G3,D#/Eb4,0.2
late,61.51,89.25,-27.74,G3,A4,0.6
early,61.95,89.48,-27.53,G3,F#/Gb4,0.8
correct,62.37,89.83,-27.46,D4,A4,0.1
late,62.37,90.34,-27.97,D4,G4,0.1
correct,62.79,90.76,-27.97,B/Cb3,G4,0.2
late,62.95,91.17,-28.22,G3,B/Cb4,0.2
correct,63.07,91.43,-28.36,G3,B/Cb3,0.2
correct,63.23,91.62,-28.39,G3,G3,1.0
correct,63.36,91.84,-28.48,G3,G3,1.0
correct,63.52,92.07,-28.55,G3,G3,1.0
late,63.52,92.45,-28.93,G3,B/Cb4,0.2
correct,63.65,92.71,-29.06,G3,B/Cb3,0.2
correct,63.81,92.93,-29.12,G4,G3,1.0
correct,63.94,93.12,-29.18,B/Cb3,G3,0.2
correct,64.1,93.35,-29.25,E/Fb4,G3,0.4
correct,64.51,93.64,-29.13,E/Fb4,A#/Bb4,0.0
early,64.93,93.83,-28.9,G3,A#/Bb4,0.4
early,65.38,93.99,-28.61,G4,B/Cb3,0.2
early,65.79,94.21,-28.42,G4,G3,1.0
late,65.79,94.4,-28.61,G4,B/Cb4,0.2
late,65.79,94.63,-28.84,G4,E/Fb4,0.4
correct,66.24,95.04,-28.8,G3,E/Fb5,0.4
correct,66.66,95.49,-28.83,D#/Eb4,E/Fb4,0.8
correct,67.07,95.88,-28.81,D#/Eb4,A4,0.0
correct,67.39,96.29,-28.9,D#/Eb4,C5,0.4
late,67.39,96.55,-29.16,D#/Eb4,E/Fb4,0.8
late,67.39,96.77,-29.38,D#/Eb4,E/Fb4,0.8
correct,67.52,96.96,-29.44,B/Cb4,B/Cb4,1.0
early,67.94,97.19,-29.25,D#/Eb4,E/Fb4,0.8
early,68.8,97.6,-28.8,F#/Gb4,B/Cb4,0.1
early,69.22,97.83,-28.61,B/Cb4,B/Cb3,1.0
early,69.67,98.02,-28.35,B/Cb4,G3,0.2
correct,69.86,98.24,-28.38,G3,G3,1.0
correct,70.08,98.44,-28.36,G3,G4,1.0
late,70.31,98.85,-28.54,G3,F#/Gb4,0.8
correct,70.5,99.08,-28.58,C5,A3,0.4
late,70.5,99.27,-28.77,C5,A3,0.4
early,70.95,99.49,-28.54,B/Cb4,E/Fb4,0.1
correct,71.17,99.75,-28.58,G3,B/Cb3,0.2
correct,71.36,100.04,-28.68,G3,E/Fb4,0.4
late,71.59,100.52,-28.93,G3,E/Fb4,0.4
late,71.81,100.93,-29.12,B/Cb4,E/Fb4,0.1
late,72.03,101.35,-29.32,B/Cb4,E/Fb4,0.1
late,72.03,101.6,-29.57,B/Cb4,G#/Ab3,0.4
correct,72.23,101.8,-29.57,G3,B/Cb3,0.2
correct,72.45,101.99,-29.54,G3,C#/Db4,0.0
correct,72.64,102.21,-29.57,G3,D#/Eb4,0.2
late,72.64,102.63,-29.99,G3,G#/Ab3,0.8
correct,72.87,102.85,-29.98,G3,G#/Ab3,0.8
correct,73.09,103.04,-29.95,F#/Gb4,B/Cb3,0.1
early,73.51,103.27,-29.76,F#/Gb4,C#/Db4,0.1
late,73.51,103.46,-29.95,F#/Gb4,D#/Eb4,0.4
early,73.95,103.68,-29.73,F#/Gb4,E/Fb4,0.6
early,74.37,103.88,-29.51,F#/Gb3,D#/Eb4,0.4
early,74.79,104.1,-29.31,A4,G#/Ab3,0.8
correct,75.01,104.29,-29.28,D#/Eb4,G#/Ab4,0.1
correct,75.23,104.52,-29.29,D#/Eb4,B/Cb3,0.2
correct,75.36,104.71,-29.35,A4,G#/Ab3,0.8
correct,75.65,105.12,-29.47,F#/Gb3,D#/Eb4,0.4
early,76.1,105.32,-29.22,A4,F#/Gb3,0.4
late,76.1,105.51,-29.41,A4,F#/Gb3,0.4
late,76.1,105.73,-29.63,A4,F#/Gb3,0.4
correct,76.29,105.92,-29.63,D#/Eb4,G#/Ab4,0.1
late,76.51,106.34,-29.83,D#/Eb4,A4,0.0
correct,76.74,106.56,-29.82,D#/Eb4,A3,0.0
correct,76.93,106.76,-29.83,B/Cb4,A3,0.6
correct,77.19,106.98,-29.79,F#/Gb3,A3,0.4
late,77.19,107.17,-29.98,F#/Gb3,E/Fb4,0.6
late,77.38,107.52,-30.14,B/Cb3,D#/Eb4,0.2
correct,77.51,107.78,-30.27,D#/Eb4,F#/Gb3,0.4
correct,77.79,108.0,-30.21,D#/Eb4,F#/Gb3,0.4
correct,78.02,108.23,-30.21,D#/Eb4,A3,0.0
correct,78.15,108.45,-30.3,F#/Gb4,A3,0.4
early,78.66,108.61,-29.95,G3,B/Cb3,0.2
late,78.66,108.8,-30.14,G3,B/Cb3,0.2
early,79.07,109.03,-29.96,G4,B/Cb3,0.2
early,79.52,109.22,-29.7,G4,B/Cb3,0.2
late,79.52,109.44,-29.92,G4,B/Cb3,0.2
early,79.94,109.64,-29.7,B/Cb4,B/Cb3,1.0
late,80.16,110.02,-29.86,G3,B/Cb3,0.2
correct,80.32,110.24,-29.92,A#/Bb4,G#/Ab3,0.6
late,80.32,110.44,-30.12,A#/Bb4,B/Cb3,0.8
late,80.32,110.66,-30.34,A#/Bb4,C#/Db4,0.4
correct,80.58,110.85,-30.27,G3,D#/Eb4,0.2
late,80.8,111.24,-30.44,C5,G#/Ab3,0.2
early,81.22,111.46,-30.24,B/Cb4,G#/Ab3,0.4
correct,81.44,111.68,-30.24,G3,B/Cb3,0.2
early,81.67,111.68,-30.01,G3,B/Cb3,0.2
correct,81.86,111.84,-29.98,G3,C#/Db4,0.0
correct,82.08,112.07,-29.99,C5,D#/Eb4,0.4
correct,82.31,112.29,-29.98,A#/Bb4,E/Fb4,0.0
correct,82.43,112.45,-30.02,A#/Bb4,D#/Eb4,0.1
late,82.43,112.68,-30.25,A#/Bb4,G#/Ab3,0.6
correct,82.72,112.87,-30.15,G3,G#/Ab3,0.8
correct,82.95,113.09,-30.14,G3,F#/Gb4,0.8
correct,83.17,113.28,-30.11,E/Fb4,E/Fb4,1.0
late,83.17,113.64,-30.47,E/Fb4,C#/Db4,0.4
correct,83.36,113.89,-30.53,E/Fb4,E/Fb3,1.0
early,83.81,114.08,-30.27,C4,A3,0.4
early,84.23,114.28,-30.05,A4,C#/Db4,0.2
early,84.64,114.5,-29.86,A4,C#/Db4,0.2
early,85.09,114.69,-29.6,C5,A4,0.4
correct,85.31,114.98,-29.67,E/Fb4,A4,0.1
late,85.31,115.33,-30.02,E/Fb4,C#/Db4,0.4
correct,85.51,115.65,-30.14,E/Fb4,E/Fb4,1.0
correct,85.73,115.88,-30.15,E/Fb4,E/Fb4,1.0
correct,85.95,116.1,-30.15,C5,E/Fb4,0.2
early,86.37,116.29,-29.92,B/Cb4,A4,0.6
correct,86.59,116.48,-29.89,G3,G#/Ab4,0.8
correct,86.79,116.71,-29.92,G3,B/Cb3,0.2
late,86.79,116.87,-30.08,G3,E/Fb4,0.4
correct,87.01,117.09,-30.08,G3,D#/Eb4,0.2
correct,87.23,117.28,-30.05,G4,C#/Db4,0.0
early,87.65,117.48,-29.83,F#/Gb4,B/Cb3,0.1
late,87.65,117.7,-30.05,F#/Gb4,A3,0.4
correct,87.87,117.89,-30.02,A3,G#/Ab3,0.8
correct,88.1,118.08,-29.98,A3,F#/Gb3,0.4
late,88.29,118.47,-30.18,A3,E/Fb3,0.1
late,88.51,118.88,-30.37,F#/Gb4,G#/Ab3,0.6
late,88.51,119.24,-30.73,F#/Gb4,G4,0.8
correct,88.93,119.65,-30.72,E/Fb4,B/Cb4,0.1
early,89.38,119.88,-30.5,E/Fb4,G3,0.4
early,89.79,120.07,-30.28,E/Fb4,B/Cb3,0.1
early,90.24,120.26,-30.02,G#/Ab3,G3,0.8
correct,90.43,120.45,-30.02,G#/Ab3,G3,0.8
late,90.43,120.84,-30.41,G#/Ab3,B/Cb4,0.4
correct,90.66,121.03,-30.37,C#/Db4,B/Cb3,0.6
correct,90.88,121.22,-30.34,C#/Db4,G3,0.0
correct,91.07,121.44,-30.37,D#/Eb4,G3,0.2
early,91.52,121.64,-30.12,G#/Ab3,G3,0.8
correct,91.71,121.89,-30.18,G#/Ab3,B/Cb4,0.4
correct,91.94,122.02,-30.08,C#/Db4,A#/Bb4,0.4
correct,92.16,122.21,-30.05,C#/Db4,G3,0.0
correct,92.29,122.4,-30.11,D#/Eb4,G3,0.2
late,92.29,122.63,-30.34,D#/Eb4,G3,0.2
late,92.29,122.82,-30.53,D#/Eb4,B/Cb3,0.2
correct,92.58,123.17,-30.59,D#/Eb4,F#/Gb4,0.4
late,92.8,123.56,-30.76,D#/Eb4,A3,0.0
late,93.03,123.97,-30.94,G#/Ab3,F#/Gb4,0.6
late,93.22,124.36,-31.14,G#/Ab3,F#/Gb3,0.6
correct,93.44,124.58,-31.14,G#/Ab3,B/Cb3,0.4
correct,93.67,124.77,-31.1,D#/Eb4,D#/Eb4,1.0
early,94.08,124.96,-30.88,D#/Eb4,D#/Eb4,1.0
correct,94.31,125.16,-30.85,A3,B/Cb3,0.6
late,94.31,125.51,-31.2,A3,F#/Gb3,0.4
correct,94.43,125.73,-31.3,E/Fb4,D#/Eb4,0.8
correct,94.72,125.92,-31.2,A3,D#/Eb4,0.0
correct,94.95,126.12,-31.17,A4,B/Cb3,0.6
late,94.95,126.31,-31.36,A4,B/Cb3,0.6
early,95.36,126.56,-31.2,A4,F#/Gb3,0.4
correct,95.59,126.69,-31.1,A3,F#/Gb3,0.4
correct,95.81,126.88,-31.07,A3,D#/Eb4,0.0
correct,96.0,127.08,-31.08,A3,B/Cb3,0.6
late,96.0,127.27,-31.27,A3,B/Cb3,0.6
correct,96.23,127.49,-31.26,D#/Eb4,F#/Gb4,0.4
correct,96.64,127.84,-31.2,D#/Eb4,A4,0.0
correct,96.87,128.16,-31.29,A3,G3,0.6
late,97.09,128.61,-31.52,A3,G4,0.6
late,97.22,129.0,-31.78,E/Fb4,B/Cb4,0.1
late,97.22,129.19,-31.97,E/Fb4,B/Cb3,0.1
correct,97.51,129.38,-31.87,B/Cb3,B/Cb3,1.0
correct,97.73,129.57,-31.84,B/Cb3,G3,0.2
correct,97.95,129.76,-31.81,B/Cb3,C5,0.8
late,98.15,130.12,-31.97,B/Cb3,B/Cb4,1.0
correct,98.37,130.34,-31.97,B/Cb3,B/Cb3,1.0
late,98.37,130.53,-32.16,B/Cb3,G3,0.2
correct,98.59,130.72,-32.13,B/Cb3,G3,0.2
correct,98.79,130.92,-32.13,G#/Ab3,B/Cb3,0.4
early,99.23,131.17,-31.94,G#/Ab3,A#/Bb4,0.6
correct,99.36,131.3,-31.94,G#/Ab3,A#/Bb4,0.6
correct,99.65,131.49,-31.84,C#/Db4,G3,0.0
correct,99.87,131.68,-31.81,C#/Db4,G3,0.0
correct,100.1,131.88,-31.78,E/Fb4,B/Cb3,0.1
late,100.1,132.07,-31.97,E/Fb4,G3,0.4
correct,100.51,132.42,-31.91,G#/Ab3,E/Fb5,0.2
