onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
missing,24.29,,,C6,,
missing,24.45,,,C6,,
missing,25.28,,,G5,,
missing,25.44,,,F#/Gb5,,
missing,25.57,,,F5,,
missing,25.73,,,D#/Eb5,,
missing,26.01,,,E/Fb5,,
missing,26.27,,,G#/Ab4,,
missing,26.43,,,A4,,
missing,26.59,,,C5,,
missing,26.85,,,A4,,
missing,27.01,,,C5,,
missing,27.13,,,C5,,
missing,27.58,,,D#/Eb5,,
missing,28.0,,,D5,,
missing,28.41,,,B/Cb4,,
