onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
early,22.11,22.82,-0.71,B/Cb4,F#/Gb5,0.1
early,22.46,22.94,-0.48,A4,F#/Gb5,0.4
correct,22.59,23.14,-0.55,A5,F#/Gb5,0.4
correct,22.78,23.3,-0.52,E/Fb5,F#/Gb5,0.6
correct,22.94,23.49,-0.55,F#/Gb5,D5,0.2
late,23.1,23.84,-0.74,G5,F#/Gb5,0.8
correct,23.33,24.16,-0.83,E/Fb5,D5,0.6
late,23.49,24.51,-1.02,D5,D5,1.0
correct,23.84,24.86,-1.02,F#/Gb5,B/Cb4,0.1
correct,24.16,25.22,-1.06,D5,G#/Ab5,0.0
early,24.51,25.34,-0.83,D5,G#/Ab5,0.0
correct,24.86,25.54,-0.68,B/Cb4,B/Cb5,1.0
correct,25.18,25.73,-0.55,A4,C#/Db6,0.2
correct,25.34,25.89,-0.55,G#/Ab5,E/Fb6,0.2
correct,25.54,26.05,-0.51,B/Cb5,E/Fb6,0.1
correct,25.73,26.21,-0.48,C#/Db6,D6,0.8
late,25.89,26.56,-0.67,E/Fb6,F#/Gb6,0.6
late,26.05,26.91,-0.86,D6,F#/Gb6,0.2
late,26.24,27.26,-1.02,D6,D6,1.0
correct,26.56,27.62,-1.06,F#/Gb6,A5,0.4
correct,26.91,27.94,-1.03,F#/Gb6,A5,0.4
early,27.26,28.1,-0.84,D6,A5,0.1
correct,27.58,28.29,-0.71,B/Cb5,F#/Gb5,0.1
early,27.94,28.45,-0.51,A5,F#/Gb5,0.4
correct,28.13,28.64,-0.51,E/Fb5,F#/Gb5,0.6
correct,28.29,28.77,-0.48,F#/Gb5,F#/Gb5,1.0
correct,28.45,28.96,-0.51,G5,E/Fb5,0.4
late,28.64,29.31,-0.67,F#/Gb5,D5,0.2
late,28.77,29.66,-0.89,F#/Gb5,F#/Gb6,1.0
late,28.96,30.02,-1.06,D5,B/Cb5,0.4
correct,29.31,30.34,-1.03,D5,A5,0.1
correct,29.66,30.69,-1.03,F#/Gb6,G#/Ab5,0.6
early,29.98,30.85,-0.87,D6,G#/Ab5,0.0
early,30.34,31.01,-0.67,A5,A5,1.0
early,30.69,31.2,-0.51,G#/Ab5,C#/Db6,0.1
correct,30.85,31.36,-0.51,A5,C#/Db6,0.2
correct,31.04,31.55,-0.51,B/Cb5,D6,0.4
correct,31.2,31.71,-0.51,C#/Db6,A5,0.2
correct,31.36,31.9,-0.54,D6,C#/Db6,0.8
correct,31.52,32.03,-0.51,D6,A5,0.1
correct,31.68,32.22,-0.54,A5,D6,0.1
correct,31.87,32.42,-0.55,C#/Db6,C#/Db6,1.0
correct,32.03,32.58,-0.55,A5,A5,1.0
correct,32.19,32.74,-0.55,D6,D6,1.0
correct,32.38,32.93,-0.55,A5,A5,1.0
correct,32.58,33.06,-0.48,A5,A5,1.0
correct,32.74,33.25,-0.51,D6,C#/Db6,0.8
correct,32.93,33.41,-0.48,A5,A5,1.0
correct,33.06,33.57,-0.51,A5,D6,0.1
correct,33.25,33.76,-0.51,A5,A5,1.0
correct,33.44,33.95,-0.51,D6,C#/Db6,0.8
correct,33.57,34.11,-0.54,D6,A5,0.1
correct,33.76,34.37,-0.61,C#/Db6,D5,0.8
correct,33.95,34.5,-0.55,C#/Db6,D5,0.8
correct,34.08,34.72,-0.64,A5,D5,0.1
early,34.37,34.85,-0.48,D5,D5,1.0
correct,34.5,35.07,-0.57,D5,D5,1.0
correct,34.72,35.39,-0.67,D5,D5,1.0
correct,34.85,35.52,-0.67,D5,D5,1.0
correct,35.04,35.74,-0.7,D5,D5,1.0
early,35.39,35.87,-0.48,D5,D5,1.0
correct,35.52,36.1,-0.58,D5,D5,1.0
correct,35.74,36.22,-0.48,D5,D5,1.0
correct,35.87,36.42,-0.55,D5,D5,1.0
correct,36.1,36.77,-0.67,D5,D5,1.0
early,36.42,36.9,-0.48,D5,G4,0.1
late,36.54,37.54,-1.0,D5,A4,0.1
correct,36.77,37.73,-0.96,D5,C5,0.6
correct,36.86,37.86,-1.0,D5,C5,0.6
early,37.54,38.05,-0.51,A4,B/Cb4,0.6
correct,37.73,38.24,-0.51,C5,D5,0.6
late,37.89,38.56,-0.67,B/Cb4,D5,0.4
late,38.05,38.91,-0.86,A4,D5,0.1
correct,38.24,39.1,-0.86,D5,D5,1.0
early,38.56,39.26,-0.7,D5,E/Fb5,0.6
early,38.91,39.42,-0.51,D5,B/Cb4,0.4
correct,39.07,39.62,-0.55,D5,A4,0.1
correct,39.26,39.94,-0.68,E/Fb5,A4,0.1
late,39.42,40.29,-0.87,B/Cb4,A4,0.6
correct,39.58,40.45,-0.87,C5,A4,0.4
early,39.94,40.64,-0.7,A4,B/Cb4,0.6
early,40.29,40.8,-0.51,A4,A4,1.0
correct,40.45,40.96,-0.51,C5,A4,0.4
correct,40.64,41.15,-0.51,B/Cb4,G4,0.2
correct,40.8,41.28,-0.48,A4,G5,0.6
correct,40.96,41.5,-0.54,G4,E/Fb5,0.4
correct,41.15,41.63,-0.48,G4,E/Fb5,0.4
correct,41.28,41.82,-0.54,F#/Gb5,D5,0.2
correct,41.47,42.02,-0.55,F#/Gb5,B/Cb4,0.1
correct,41.66,42.14,-0.48,D5,B/Cb4,0.4
correct,41.79,42.34,-0.55,D5,G4,0.1
late,41.98,43.01,-1.03,C5,G4,0.1
correct,42.14,43.2,-1.06,B/Cb4,C5,0.8
correct,42.34,43.36,-1.02,G4,C5,0.1
early,43.01,43.55,-0.54,A4,B/Cb4,0.6
correct,43.2,43.71,-0.51,C5,A4,0.4
late,43.33,44.06,-0.73,C5,D5,0.6
correct,43.55,44.42,-0.87,B/Cb4,D5,0.4
correct,43.71,44.58,-0.87,A4,E/Fb5,0.1
early,44.06,44.74,-0.68,D5,E/Fb5,0.6
correct,44.38,44.93,-0.55,D5,C5,0.6
correct,44.58,45.06,-0.48,E/Fb5,C5,0.2
late,44.74,45.44,-0.7,B/Cb4,A4,0.6
late,44.93,45.79,-0.86,C5,A4,0.4
correct,45.09,45.95,-0.86,A4,A4,1.0
early,45.44,46.08,-0.64,A4,C5,0.4
correct,45.76,46.3,-0.54,A4,B/Cb4,0.6
correct,45.95,46.46,-0.51,A4,A4,1.0
correct,46.08,46.62,-0.54,C5,G4,0.1
correct,46.27,46.82,-0.55,B/Cb4,A4,0.6
correct,46.46,46.98,-0.52,A4,B/Cb4,0.6
correct,46.62,47.14,-0.52,G4,B/Cb4,0.2
missing,46.78,,,D5,,
missing,46.98,,,B/Cb4,,
missing,47.14,,,G4,,
