onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,28.93,40.64,-11.71,B/Cb3,C#/Db5,0.6
correct,29.15,40.8,-11.65,E/Fb4,C#/Db5,0.4
late,29.15,40.99,-11.84,E/Fb4,B/Cb4,0.1
correct,29.28,41.15,-11.87,E/Fb4,B/Cb4,0.1
correct,29.5,41.34,-11.84,B/Cb3,B/Cb4,1.0
correct,29.69,41.53,-11.84,D#/Eb4,B/Cb4,0.2
correct,29.82,41.69,-11.87,D#/Eb4,B/Cb4,0.2
correct,30.01,41.89,-11.88,B/Cb3,B/Cb4,1.0
late,30.01,42.05,-12.04,B/Cb3,B/Cb4,1.0
correct,30.17,42.24,-12.07,D#/Eb4,B/Cb4,0.2
correct,30.37,42.4,-12.03,D#/Eb4,B/Cb4,0.2
correct,30.59,42.59,-12.0,D#/Eb4,C#/Db5,0.6
correct,30.75,42.75,-12.0,D#/Eb4,C#/Db5,0.6
late,30.75,42.94,-12.19,D#/Eb4,C#/Db5,0.6
correct,30.94,43.1,-12.16,D#/Eb4,D#/Eb5,1.0
correct,31.07,43.29,-12.22,A3,D#/Eb5,0.0
correct,31.26,43.45,-12.19,D4,D#/Eb5,0.8
correct,31.42,43.65,-12.23,F#/Gb3,E/Fb5,0.6
correct,31.61,43.81,-12.2,A3,E/Fb5,0.1
correct,31.84,44.0,-12.16,D#/Eb4,E/Fb5,0.8
late,31.84,44.16,-12.32,D#/Eb4,E/Fb5,0.8
correct,31.97,44.32,-12.35,D#/Eb4,E/Fb5,0.8
correct,32.19,44.51,-12.32,C#/Db5,G#/Ab4,0.1
correct,32.35,44.67,-12.32,C#/Db5,E/Fb5,0.4
correct,32.54,44.86,-12.32,C#/Db5,E/Fb5,0.4
late,32.54,45.02,-12.48,C#/Db5,E/Fb5,0.4
correct,32.67,45.18,-12.51,F#/Gb4,E/Fb5,0.6
correct,32.89,45.37,-12.48,C#/Db5,E/Fb5,0.4
correct,33.09,45.53,-12.44,C#/Db5,G#/Ab4,0.1
correct,33.21,45.73,-12.52,F#/Gb4,D#/Eb5,0.4
correct,33.44,45.89,-12.45,C#/Db5,D#/Eb5,0.6
correct,33.57,46.05,-12.48,C#/Db5,D#/Eb5,0.6
correct,33.79,46.24,-12.45,C#/Db5,D5,0.8
late,33.79,46.4,-12.61,C#/Db5,D5,0.8
correct,33.95,46.56,-12.61,C#/Db5,D5,0.8
correct,34.11,46.75,-12.64,C#/Db5,C#/Db5,1.0
correct,34.33,46.91,-12.58,F#/Gb4,C#/Db5,0.1
correct,34.46,47.1,-12.64,D#/Eb5,C#/Db5,0.6
late,34.46,47.26,-12.8,D#/Eb5,C#/Db5,0.6
correct,34.69,47.42,-12.73,D#/Eb5,C#/Db5,0.6
correct,34.81,47.61,-12.8,F#/Gb4,C#/Db5,0.1
correct,35.04,47.77,-12.73,C#/Db5,C#/Db5,1.0
correct,35.23,47.93,-12.7,C#/Db5,C#/Db5,1.0
correct,35.36,48.13,-12.77,F#/Gb4,C#/Db5,0.1
late,35.36,48.29,-12.93,F#/Gb4,C#/Db5,0.1
late,35.36,48.45,-13.09,F#/Gb4,C#/Db5,0.1
late,35.36,48.61,-13.25,F#/Gb4,C#/Db5,0.1
correct,35.55,48.8,-13.25,C#/Db5,B/Cb4,0.6
correct,35.74,48.96,-13.22,C#/Db5,B/Cb4,0.6
early,35.9,48.96,-13.06,G#/Ab4,B/Cb4,0.4
early,36.09,48.96,-12.87,B/Cb4,B/Cb4,1.0
correct,36.29,49.12,-12.83,B/Cb4,B/Cb4,1.0
correct,36.48,49.31,-12.83,B/Cb4,A4,0.6
correct,36.61,49.47,-12.86,B/Cb4,A4,0.6
late,36.61,49.63,-13.02,B/Cb4,A4,0.6
correct,36.83,49.82,-12.99,B/Cb4,G#/Ab4,0.4
correct,36.99,49.95,-12.96,B/Cb4,G#/Ab4,0.4
correct,37.15,50.14,-12.99,B/Cb4,G#/Ab4,0.4
correct,37.34,50.3,-12.96,B/Cb4,G#/Ab4,0.4
correct,37.5,50.46,-12.96,G#/Ab4,G#/Ab4,1.0
correct,37.69,50.62,-12.93,C#/Db5,G#/Ab4,0.1
late,37.69,50.78,-13.09,C#/Db5,G#/Ab4,0.1
correct,37.89,50.97,-13.08,C#/Db5,G#/Ab4,0.1
correct,38.05,51.13,-13.08,G#/Ab4,G#/Ab4,1.0
correct,38.24,51.29,-13.05,D#/Eb5,G#/Ab4,0.1
correct,38.4,51.45,-13.05,D#/Eb5,G#/Ab4,0.1
correct,38.59,51.61,-13.02,G#/Ab4,G#/Ab4,1.0
late,38.59,51.77,-13.18,G#/Ab4,A4,0.8
correct,38.78,51.97,-13.19,E/Fb5,A4,0.1
correct,38.94,52.13,-13.19,E/Fb5,A4,0.1
correct,39.1,52.29,-13.19,G#/Ab4,F#/Gb4,0.6
correct,39.29,52.45,-13.16,E/Fb5,F#/Gb4,0.6
correct,39.49,52.61,-13.12,E/Fb5,F#/Gb4,0.6
correct,39.65,52.8,-13.15,G#/Ab4,E/Fb4,0.2
correct,39.87,52.96,-13.09,E/Fb5,E/Fb3,1.0
correct,40.0,53.12,-13.12,E/Fb5,E/Fb4,1.0
correct,40.19,53.31,-13.12,G#/Ab4,E/Fb4,0.2
late,40.19,53.47,-13.28,G#/Ab4,E/Fb4,0.2
correct,40.38,53.63,-13.25,E/Fb5,E/Fb4,1.0
correct,40.57,53.82,-13.25,E/Fb5,E/Fb4,1.0
correct,40.77,53.98,-13.21,D#/Eb5,E/Fb4,0.8
late,40.77,54.14,-13.37,D#/Eb5,E/Fb4,0.8
correct,40.93,54.37,-13.44,D#/Eb5,E/Fb3,0.8
correct,41.12,54.43,-13.31,D#/Eb5,E/Fb3,0.8
correct,41.25,54.56,-13.31,G#/Ab4,B/Cb3,0.4
late,41.47,55.71,-14.24,D5,B/Cb4,0.4
correct,41.63,55.87,-14.24,D5,B/Cb4,0.4
late,41.63,56.03,-14.4,D5,B/Cb4,0.4
correct,41.82,56.19,-14.37,G#/Ab4,B/Cb4,0.4
correct,42.01,56.35,-14.34,C#/Db5,B/Cb4,0.6
correct,42.14,56.51,-14.37,C#/Db5,B/Cb4,0.6
correct,42.37,56.67,-14.3,C#/Db5,B/Cb4,0.6
correct,42.53,56.83,-14.3,C#/Db5,B/Cb4,0.6
correct,42.69,56.99,-14.3,C#/Db5,B/Cb4,0.6
correct,42.88,57.12,-14.24,C#/Db5,B/Cb4,0.6
correct,43.07,57.31,-14.24,C#/Db5,B/Cb4,0.6
correct,43.07,57.44,-14.37,C#/Db5,B/Cb4,0.6
correct,43.26,57.6,-14.34,C#/Db5,B/Cb4,0.6
correct,43.39,57.79,-14.4,E/Fb4,A4,0.1
correct,43.61,57.92,-14.31,C#/Db5,A4,0.2
correct,43.77,58.08,-14.31,C#/Db5,A4,0.2
correct,43.97,58.27,-14.3,B/Cb4,G4,0.2
correct,44.16,58.4,-14.24,B/Cb4,G4,0.2
late,44.16,58.56,-14.4,B/Cb4,G4,0.2
correct,44.29,58.72,-14.43,B/Cb4,G4,0.2
correct,44.51,58.88,-14.37,A4,G4,0.6
correct,44.67,59.04,-14.37,A4,G4,0.6
correct,44.86,59.2,-14.34,A4,F#/Gb4,0.4
correct,45.05,59.36,-14.31,E/Fb4,F#/Gb4,0.6
correct,45.18,59.52,-14.34,G#/Ab4,F#/Gb4,0.6
late,45.18,59.68,-14.5,G#/Ab4,E/Fb4,0.2
correct,45.41,59.81,-14.4,G#/Ab4,E/Fb4,0.2
correct,45.53,59.97,-14.44,B/Cb3,E/Fb4,0.1
correct,45.73,60.13,-14.4,G#/Ab4,E/Fb4,0.2
correct,45.92,60.29,-14.37,G#/Ab4,E/Fb4,0.2
correct,46.11,60.45,-14.34,G#/Ab4,E/Fb4,0.2
late,46.11,60.61,-14.5,G#/Ab4,G4,0.8
correct,46.3,60.73,-14.43,G#/Ab4,G4,0.8
correct,46.43,60.89,-14.46,G#/Ab4,G4,0.8
correct,46.62,61.05,-14.43,B/Cb3,B/Cb4,1.0
correct,46.81,61.21,-14.4,G#/Ab4,B/Cb4,0.4
correct,46.97,61.37,-14.4,G#/Ab4,B/Cb4,0.4
correct,47.13,61.53,-14.4,D#/Eb4,E/Fb5,0.8
correct,47.33,61.66,-14.33,A4,E/Fb5,0.1
correct,47.52,61.82,-14.3,A4,E/Fb5,0.1
correct,47.68,61.95,-14.27,D#/Eb4,E/Fb5,0.8
correct,47.9,62.14,-14.24,F#/Gb4,E/Fb5,0.6
correct,47.9,62.27,-14.37,F#/Gb4,E/Fb5,0.6
correct,48.03,62.43,-14.4,F#/Gb4,E/Fb5,0.6
correct,48.25,62.59,-14.34,D#/Eb4,E/Fb5,0.8
correct,48.41,62.75,-14.34,E/Fb3,E/Fb5,1.0
correct,48.64,62.91,-14.27,E/Fb3,E/Fb5,1.0
correct,48.83,63.04,-14.21,E/Fb4,E/Fb5,1.0
correct,48.96,63.2,-14.24,E/Fb4,E/Fb5,1.0
correct,49.15,63.36,-14.21,E/Fb4,D5,0.6
correct,49.15,63.49,-14.34,E/Fb4,D5,0.6
correct,49.34,63.65,-14.31,B/Cb3,D5,0.4
correct,49.53,63.81,-14.28,E/Fb4,C5,0.2
correct,49.73,63.93,-14.2,E/Fb4,C5,0.2
correct,49.92,64.09,-14.17,B/Cb3,C5,0.8
correct,50.21,64.29,-14.08,E/Fb3,C5,0.2
correct,50.21,64.41,-14.2,E/Fb3,C5,0.2
correct,50.27,64.54,-14.27,E/Fb3,C5,0.2
correct,50.33,64.7,-14.37,B/Cb3,B/Cb4,1.0
early,51.65,64.86,-13.21,B/Cb4,B/Cb4,1.0
correct,51.81,65.02,-13.21,B/Cb4,B/Cb4,1.0
correct,51.97,65.18,-13.21,B/Cb4,A4,0.6
correct,52.16,65.31,-13.15,B/Cb3,A4,0.6
correct,52.32,65.47,-13.15,B/Cb4,A4,0.6
correct,52.51,65.63,-13.12,B/Cb4,A4,0.6
correct,52.7,65.76,-13.06,B/Cb3,A4,0.6
correct,52.86,65.92,-13.06,B/Cb4,A4,0.6
correct,52.86,66.05,-13.19,B/Cb4,B/Cb4,1.0
correct,53.05,66.21,-13.16,B/Cb4,B/Cb4,1.0
correct,53.21,66.37,-13.16,B/Cb3,B/Cb4,1.0
correct,53.41,66.49,-13.08,B/Cb4,C5,0.8
correct,53.63,66.65,-13.02,B/Cb4,C5,0.8
correct,53.76,66.78,-13.02,B/Cb3,C5,0.8
correct,53.95,66.94,-12.99,A4,B/Cb4,0.6
correct,54.11,67.1,-12.99,A4,B/Cb4,0.6
correct,54.11,67.23,-13.12,A4,B/Cb4,0.6
correct,54.3,67.39,-13.09,B/Cb3,B/Cb4,1.0
correct,54.46,67.55,-13.09,G4,B/Cb4,0.2
correct,54.65,67.68,-13.03,G4,B/Cb4,0.2
correct,54.81,67.84,-13.03,B/Cb3,B/Cb4,1.0
correct,55.04,67.97,-12.93,G4,B/Cb4,0.2
correct,55.2,68.13,-12.93,G4,B/Cb4,0.2
correct,55.36,68.29,-12.93,B/Cb3,D5,0.4
correct,55.58,68.41,-12.83,F#/Gb4,D5,0.2
correct,55.58,68.54,-12.96,F#/Gb4,D5,0.2
correct,55.71,68.7,-12.99,F#/Gb4,C5,0.0
correct,55.9,68.86,-12.96,B/Cb3,C5,0.8
correct,56.09,68.99,-12.9,E/Fb4,C5,0.2
correct,56.25,69.15,-12.9,E/Fb4,B/Cb4,0.1
correct,56.45,69.28,-12.83,B/Cb3,B/Cb4,1.0
correct,56.64,69.44,-12.8,E/Fb4,B/Cb4,0.1
correct,56.8,69.6,-12.8,E/Fb4,B/Cb4,0.1
correct,57.02,69.73,-12.71,B/Cb3,B/Cb4,1.0
correct,57.02,69.85,-12.83,B/Cb3,B/Cb4,1.0
correct,57.15,70.01,-12.86,G4,C5,0.1
correct,57.34,70.14,-12.8,G4,C5,0.1
correct,57.5,70.3,-12.8,B/Cb3,C5,0.8
correct,57.69,70.46,-12.77,B/Cb4,B/Cb4,1.0
correct,57.85,70.59,-12.74,G3,B/Cb4,0.2
correct,58.08,70.72,-12.64,E/Fb5,B/Cb3,0.1
correct,58.24,70.88,-12.64,E/Fb5,E/Fb5,1.0
correct,58.4,71.01,-12.61,E/Fb5,E/Fb5,1.0
correct,58.62,71.17,-12.55,B/Cb3,E/Fb5,0.1
correct,58.75,71.29,-12.54,E/Fb5,B/Cb4,0.1
correct,58.94,71.45,-12.51,E/Fb5,B/Cb4,0.1
correct,58.94,71.58,-12.64,E/Fb5,B/Cb4,0.1
correct,59.1,71.74,-12.64,B/Cb3,E/Fb4,0.1
early,59.29,71.74,-12.45,E/Fb5,E/Fb4,1.0
correct,59.49,71.87,-12.38,E/Fb5,E/Fb4,1.0
late,59.49,72.03,-12.54,E/Fb5,E/Fb4,1.0
correct,59.68,72.19,-12.51,E/Fb5,F#/Gb4,0.6
correct,59.84,72.32,-12.48,E/Fb5,F#/Gb4,0.6
correct,60.0,72.45,-12.45,E/Fb5,F#/Gb4,0.6
late,60.0,72.61,-12.61,E/Fb5,F#/Gb4,0.6
correct,60.22,72.73,-12.51,B/Cb3,F#/Gb4,0.1
correct,60.38,72.89,-12.51,D5,C4,0.6
correct,60.54,73.02,-12.48,D5,F#/Gb4,0.2
correct,60.73,73.15,-12.42,B/Cb3,F#/Gb4,0.1
correct,60.89,73.31,-12.42,C5,F#/Gb4,0.0
correct,61.09,73.44,-12.35,C5,F#/Gb4,0.0
correct,61.25,73.57,-12.32,B/Cb3,F#/Gb4,0.1
correct,61.44,73.73,-12.29,C5,F#/Gb4,0.0
correct,61.66,73.85,-12.19,C5,G4,0.1
correct,61.79,74.01,-12.22,E/Fb4,G4,0.4
correct,62.01,74.14,-12.13,B/Cb4,G4,0.2
correct,62.01,74.27,-12.26,B/Cb4,F#/Gb4,0.1
correct,62.17,74.43,-12.26,B/Cb4,F#/Gb4,0.1
correct,62.37,74.56,-12.19,A4,F#/Gb4,0.4
correct,62.53,74.72,-12.19,A4,E/Fb4,0.1
correct,62.69,74.85,-12.16,A4,E/Fb3,0.1
correct,62.91,75.01,-12.1,A4,E/Fb4,0.1
correct,63.07,75.13,-12.06,A4,B/Cb4,0.6
correct,63.26,75.29,-12.03,A4,B/Cb4,0.6
correct,63.39,75.45,-12.06,E/Fb4,B/Cb4,0.1
correct,63.61,75.58,-11.97,B/Cb4,B/Cb4,1.0
correct,63.81,75.71,-11.9,B/Cb4,G3,0.2
correct,63.97,75.87,-11.9,C5,B/Cb4,0.8
correct,63.97,76.0,-12.03,C5,E/Fb3,0.2
correct,64.16,76.13,-11.97,C5,E/Fb3,0.2
missing,64.29,,,C5,,
missing,64.51,,,B/Cb4,,
missing,64.67,,,B/Cb4,,
missing,64.83,,,B/Cb4,,
missing,65.05,,,F#/Gb4,,
missing,65.18,,,B/Cb4,,
missing,65.41,,,B/Cb4,,
missing,65.53,,,F#/Gb4,,
missing,65.76,,,B/Cb4,,
missing,65.95,,,B/Cb4,,
missing,66.08,,,F#/Gb4,,
missing,66.3,,,D5,,
missing,66.43,,,D5,,
missing,66.65,,,F#/Gb4,,
missing,66.78,,,C5,,
missing,66.97,,,C5,,
missing,67.2,,,B/Cb4,,
