onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,44.71,29.63,15.08,F#/Gb4,E/Fb4,0.6
early,45.0,29.63,15.37,F#/Gb4,E/Fb4,0.6
early,45.32,29.63,15.69,B/Cb4,E/Fb4,0.1
early,45.6,29.63,15.97,B/Cb4,E/Fb4,0.1
early,45.89,29.63,16.26,A4,E/Fb4,0.1
early,46.21,29.63,16.58,B/Cb4,E/Fb4,0.1
correct,46.5,29.89,16.61,G4,D4,0.1
correct,46.82,30.27,16.55,F#/Gb4,E/Fb4,0.6
early,47.4,30.53,16.87,F#/Gb5,F#/Gb4,1.0
early,48.0,30.82,17.18,F#/Gb5,A4,0.4
early,49.8,30.82,18.98,D5,A4,0.1
early,50.4,31.07,19.33,D5,A4,0.1
early,51.62,31.23,20.39,B/Cb5,E/Fb4,0.1
early,52.8,31.62,21.18,B/Cb5,G4,0.2
early,54.02,31.87,22.15,B/Cb5,G4,0.2
early,55.2,32.16,23.04,B/Cb5,F#/Gb4,0.1
early,56.42,32.42,24.0,D6,B/Cb4,0.4
late,56.42,32.71,23.71,D6,G4,0.1
early,57.0,32.87,24.13,D5,G4,0.1
early,57.6,33.25,24.35,D5,G4,0.1
early,59.4,33.51,25.89,B/Cb4,G4,0.2
early,60.0,33.51,26.49,B/Cb4,G4,0.2
early,61.22,33.51,27.71,D5,G4,0.1
early,63.01,33.51,29.5,D5,G4,0.1
early,63.62,33.51,30.11,D5,G4,0.1
early,64.2,33.51,30.69,G5,G4,1.0
early,64.8,33.7,31.1,G5,F#/Gb4,0.8
early,65.41,34.02,31.39,E/Fb5,E/Fb4,1.0
early,66.02,34.34,31.68,A5,B/Cb3,0.6
correct,66.31,34.5,31.81,F#/Gb5,B/Cb3,0.1
early,66.47,34.5,31.97,G5,B/Cb3,0.2
late,66.6,34.88,31.72,G5,B/Cb4,0.2
late,66.6,35.17,31.43,G5,D5,0.1
correct,66.92,35.46,31.46,F#/Gb5,C#/Db5,0.1
correct,67.04,35.71,31.33,F#/Gb5,C#/Db5,0.1
correct,67.2,36.0,31.2,G5,B/Cb4,0.2
correct,67.36,36.16,31.2,A5,A4,1.0
late,67.52,36.51,31.01,A4,G4,0.6
late,67.65,36.87,30.78,B/Cb4,E/Fb4,0.1
early,67.81,36.87,30.94,C#/Db5,E/Fb4,0.4
early,67.97,36.87,31.1,D5,E/Fb4,0.6
correct,68.1,36.87,31.23,F#/Gb5,E/Fb4,0.6
early,68.26,36.87,31.39,G5,E/Fb4,0.4
early,68.42,36.87,31.55,F#/Gb5,E/Fb4,0.6
correct,68.71,37.12,31.59,D5,E/Fb4,0.6
correct,68.87,37.41,31.46,E/Fb5,A4,0.1
correct,69.0,37.67,31.33,E/Fb5,A4,0.1
correct,69.32,37.95,31.37,F#/Gb4,B/Cb4,0.1
late,69.44,38.24,31.2,F#/Gb4,A4,0.4
correct,69.6,38.53,31.07,G4,F#/Gb4,0.8
late,69.76,39.07,30.69,A4,F#/Gb4,0.4
late,69.92,39.62,30.3,B/Cb4,F#/Gb5,0.1
late,70.05,41.38,28.67,A4,D5,0.1
late,70.21,41.95,28.26,G4,D5,0.1
late,70.37,43.11,27.26,A4,B/Cb5,0.6
late,70.5,44.29,26.21,G4,A5,0.6
late,70.66,45.47,25.19,A4,B/Cb5,0.6
early,70.82,45.47,25.35,G4,B/Cb5,0.2
early,71.11,45.47,25.64,B/Cb4,B/Cb5,1.0
early,71.27,45.47,25.8,A4,B/Cb5,0.6
late,71.4,46.66,24.74,A4,C#/Db6,0.2
late,71.4,47.87,23.53,A4,D6,0.1
late,71.72,48.42,23.3,F#/Gb4,D6,0.2
late,71.84,49.06,22.78,F#/Gb4,C#/Db5,0.1
late,72.0,50.91,21.09,E/Fb4,B/Cb4,0.1
late,72.16,51.52,20.64,F#/Gb4,D#/Eb5,0.4
late,72.32,52.74,19.58,E/Fb4,D5,0.6
correct,72.45,52.74,19.71,D4,D5,1.0
early,72.61,52.74,19.87,E/Fb4,D5,0.6
early,72.77,52.74,20.03,F#/Gb4,D5,0.2
late,72.9,54.63,18.27,A4,D5,0.1
late,73.06,55.27,17.79,B/Cb4,D5,0.4
late,73.22,55.81,17.41,G4,D5,0.1
late,73.51,56.51,17.0,B/Cb4,E/Fb5,0.1
late,73.67,57.15,16.52,A4,A5,1.0
late,73.8,57.79,16.01,A4,A5,1.0
early,74.12,57.79,16.33,C#/Db5,A5,0.2
correct,74.24,57.79,16.45,C#/Db5,A5,0.2
late,74.4,58.11,16.29,D5,A5,0.1
correct,74.56,58.27,16.29,A4,F#/Gb5,0.4
correct,74.72,58.43,16.29,B/Cb4,G5,0.2
late,74.85,58.75,16.1,C#/Db5,A5,0.2
correct,75.01,58.91,16.1,D5,F#/Gb5,0.2
correct,75.17,59.07,16.1,E/Fb5,G5,0.4
correct,75.3,59.23,16.07,F#/Gb5,A5,0.4
correct,75.46,59.43,16.03,A5,B/Cb4,0.6
early,75.62,59.43,16.19,F#/Gb5,B/Cb4,0.1
early,75.91,59.43,16.48,D5,B/Cb4,0.4
correct,76.07,59.59,16.48,E/Fb5,C#/Db5,0.4
correct,76.2,59.75,16.45,E/Fb5,D5,0.6
early,76.52,59.91,16.61,E/Fb5,E/Fb5,1.0
correct,76.64,60.07,16.57,E/Fb5,F#/Gb5,0.6
correct,76.8,60.23,16.57,D5,G5,0.1
correct,76.96,60.39,16.57,E/Fb5,F#/Gb5,0.6
late,77.09,60.71,16.38,C#/Db5,D5,0.8
early,77.25,60.71,16.54,D5,D5,1.0
early,77.41,60.71,16.7,E/Fb5,D5,0.6
correct,77.57,60.87,16.7,F#/Gb5,D5,0.2
correct,77.7,61.03,16.67,D5,E/Fb5,0.6
early,77.86,61.03,16.83,C#/Db5,E/Fb5,0.4
late,78.02,61.35,16.67,D5,F#/Gb5,0.2
correct,78.31,61.54,16.77,B/Cb4,G4,0.2
correct,78.47,61.7,16.77,C#/Db5,A4,0.2
correct,78.6,61.86,16.74,C#/Db5,B/Cb4,0.6
early,78.92,62.02,16.9,D4,B/Cb4,0.4
correct,79.04,62.02,17.02,D4,B/Cb4,0.4
early,79.2,62.02,17.18,E/Fb4,B/Cb4,0.1
correct,79.36,62.21,17.15,F#/Gb4,G4,0.8
correct,79.52,62.34,17.18,G4,G4,1.0
late,79.52,62.5,17.02,G4,A4,0.6
correct,79.65,62.69,16.96,F#/Gb4,G4,0.8
correct,79.81,62.85,16.96,E/Fb4,A4,0.1
correct,79.97,63.01,16.96,F#/Gb4,G4,0.8
late,80.1,63.33,16.77,D5,B/Cb4,0.4
early,80.26,63.33,16.93,D5,B/Cb4,0.4
early,80.42,63.33,17.09,B/Cb4,B/Cb4,1.0
early,80.71,63.33,17.38,D5,B/Cb4,0.4
correct,80.87,63.49,17.38,C#/Db5,B/Cb4,0.6
correct,81.0,63.68,17.32,C#/Db5,A4,0.2
correct,81.32,64.0,17.32,A4,G4,0.6
correct,81.44,64.16,17.28,A4,F#/Gb4,0.4
correct,81.6,64.35,17.25,G4,E/Fb4,0.4
correct,81.76,64.51,17.25,A4,F#/Gb4,0.4
correct,81.92,64.67,17.25,G4,E/Fb4,0.4
correct,82.05,64.67,17.38,F#/Gb4,E/Fb4,0.6
early,82.21,64.67,17.54,G4,E/Fb4,0.4
correct,82.37,64.83,17.54,A4,D4,0.1
correct,82.5,64.99,17.51,C#/Db5,E/Fb4,0.4
correct,82.66,65.19,17.47,D5,G4,0.1
correct,82.82,65.35,17.47,B/Cb4,A4,0.6
correct,83.11,65.51,17.6,D5,A4,0.1
correct,83.27,65.67,17.6,C#/Db5,B/Cb4,0.6
late,83.4,65.99,17.41,C#/Db5,G4,0.0
early,83.72,65.99,17.73,C#/Db5,G4,0.0
correct,83.84,65.99,17.85,C#/Db5,G4,0.0
correct,84.0,66.18,17.82,B/Cb4,A4,0.6
early,84.16,66.18,17.98,A4,A4,1.0
correct,84.32,66.34,17.98,B/Cb4,A4,0.6
late,84.32,66.69,17.63,B/Cb4,C#/Db5,0.6
correct,84.45,66.85,17.6,C#/Db5,C#/Db5,1.0
correct,84.61,67.04,17.57,D5,D5,1.0
correct,84.77,67.2,17.57,E/Fb5,A4,0.1
correct,84.9,67.36,17.54,F#/Gb5,B/Cb4,0.1
correct,85.06,67.52,17.54,A5,C#/Db5,0.2
early,85.22,67.52,17.7,D5,C#/Db5,0.8
early,86.4,67.52,18.88,D5,C#/Db5,0.8
early,87.62,67.52,20.1,B/Cb4,C#/Db5,0.6
early,88.8,67.71,21.09,B/Cb4,D5,0.4
early,90.02,67.87,22.15,G4,E/Fb5,0.4
late,90.02,68.03,21.99,G4,F#/Gb5,0.8
early,91.2,68.23,22.97,G4,A5,0.6
early,92.42,68.39,24.03,G4,F#/Gb5,0.8
early,93.6,68.71,24.89,G4,F#/Gb5,0.8
early,94.82,68.9,25.92,F#/Gb5,D5,0.2
early,96.0,68.9,27.1,F#/Gb5,D5,0.2
early,97.22,68.9,28.32,D5,D5,1.0
early,98.4,68.9,29.5,D5,D5,1.0
early,99.62,69.09,30.53,B/Cb4,F#/Gb5,0.1
early,100.8,69.41,31.39,B/Cb4,E/Fb5,0.1
late,100.8,69.6,31.2,B/Cb4,E/Fb5,0.1
early,102.02,69.76,32.26,B/Cb4,D5,0.4
early,103.2,69.92,33.28,B/Cb4,E/Fb5,0.1
early,104.42,70.11,34.31,D5,C#/Db5,0.8
extra,,70.27,,,D5,
extra,,70.43,,,E/Fb5,
extra,,70.63,,,E/Fb5,
extra,,70.79,,,E/Fb5,
extra,,70.98,,,C#/Db5,
extra,,71.14,,,C#/Db5,
extra,,71.49,,,B/Cb4,
extra,,71.65,,,B/Cb4,
extra,,71.84,,,C#/Db5,
extra,,72.19,,,D5,
extra,,72.35,,,D4,
extra,,72.55,,,F#/Gb4,
extra,,72.74,,,G4,
extra,,72.87,,,G4,
extra,,73.09,,,E/Fb4,
extra,,73.25,,,F#/Gb4,
extra,,73.41,,,F#/Gb4,
extra,,73.6,,,D5,
extra,,73.76,,,C#/Db5,
extra,,73.95,,,D5,
extra,,74.18,,,B/Cb4,
extra,,74.47,,,D5,
extra,,74.66,,,B/Cb4,
extra,,74.98,,,A#/Bb4,
extra,,75.2,,,A4,
extra,,75.36,,,G4,
extra,,75.55,,,A4,
extra,,75.71,,,G4,
extra,,75.91,,,G4,
extra,,76.1,,,A4,
extra,,76.26,,,A4,
extra,,76.45,,,C#/Db5,
extra,,76.61,,,C#/Db5,
extra,,76.77,,,D5,
extra,,77.12,,,B/Cb4,
extra,,77.35,,,C#/Db5,
extra,,77.54,,,D5,
extra,,77.83,,,D5,
extra,,78.05,,,C#/Db5,
extra,,78.24,,,B/Cb4,
extra,,78.43,,,A4,
extra,,78.59,,,B/Cb4,
extra,,78.75,,,C#/Db5,
extra,,78.95,,,D5,
extra,,79.14,,,E/Fb5,
extra,,79.3,,,F#/Gb5,
extra,,79.49,,,G5,
extra,,79.68,,,A5,
extra,,81.19,,,A4,
extra,,82.66,,,B/Cb4,
extra,,84.16,,,F#/Gb4,
extra,,85.67,,,G4,
extra,,87.17,,,D4,
extra,,88.71,,,G4,
extra,,90.27,,,A4,
extra,,91.81,,,F#/Gb5,
extra,,93.38,,,E/Fb5,
extra,,94.98,,,D5,
extra,,96.58,,,C#/Db5,
extra,,98.18,,,B/Cb4,
extra,,99.81,,,A4,
extra,,101.47,,,B/Cb4,
extra,,103.14,,,C#/Db5,
extra,,104.8,,,D#/Eb5,
