onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,11.97,19.04,-7.07,B/Cb4,X0,0.0
late,11.97,19.2,-7.23,B/Cb4,F#/Gb4,0.1
correct,12.19,19.33,-7.14,C5,X0,0.0
late,12.32,20.03,-7.71,C5,E/Fb5,0.2
early,12.54,20.03,-7.49,C5,E/Fb5,0.2
correct,12.67,20.23,-7.56,E/Fb4,X0,0.0
correct,12.89,20.55,-7.66,B/Cb4,X0,0.0
correct,13.09,20.9,-7.81,B/Cb4,F#/Gb4,0.1
correct,13.25,21.09,-7.84,B/Cb4,B/Cb3,1.0
correct,13.44,21.25,-7.81,B/Cb4,E/Fb4,0.1
late,13.44,21.41,-7.97,B/Cb4,E/Fb4,0.1
late,13.44,21.63,-8.19,B/Cb4,D#/Eb3,0.2
late,13.44,21.79,-8.35,B/Cb4,E/Fb5,0.1
late,13.44,21.99,-8.55,B/Cb4,B/Cb4,1.0
late,13.44,22.21,-8.77,B/Cb4,B/Cb3,1.0
correct,13.57,22.34,-8.77,B/Cb4,B/Cb4,1.0
early,13.79,22.34,-8.55,B/Cb4,B/Cb4,1.0
early,13.95,22.34,-8.39,B/Cb4,B/Cb4,1.0
early,14.11,22.34,-8.23,B/Cb4,B/Cb4,1.0
early,14.33,22.34,-8.01,F#/Gb4,B/Cb4,0.1
correct,14.46,22.34,-7.88,D5,B/Cb4,0.4
early,14.69,22.34,-7.65,D5,B/Cb4,0.4
correct,14.81,22.34,-7.53,F#/Gb4,B/Cb4,0.1
correct,15.04,22.53,-7.49,C5,B/Cb4,0.8
early,15.23,22.53,-7.3,C5,B/Cb4,0.8
correct,15.36,22.72,-7.36,F#/Gb4,G3,0.8
early,15.58,22.72,-7.14,B/Cb4,G3,0.2
correct,15.71,22.72,-7.01,B/Cb4,G3,0.2
correct,15.93,23.07,-7.14,F#/Gb4,X0,0.0
late,16.09,23.55,-7.46,B/Cb4,X0,0.0
late,16.25,23.94,-7.69,B/Cb4,X0,0.0
late,16.48,24.39,-7.91,C5,E/Fb3,0.2
correct,16.61,24.39,-7.78,C5,E/Fb3,0.2
early,16.8,24.39,-7.59,C5,E/Fb3,0.2
late,16.96,24.74,-7.78,B/Cb3,G3,0.2
early,17.15,24.74,-7.59,B/Cb4,G3,0.2
late,17.31,25.15,-7.84,B/Cb4,B/Cb3,1.0
correct,17.53,25.41,-7.88,B/Cb3,E/Fb4,0.1
late,17.69,26.02,-8.33,E/Fb5,X0,0.0
late,17.85,26.34,-8.49,E/Fb5,G#/Ab4,0.2
late,17.85,26.5,-8.65,E/Fb5,G#/Ab4,0.2
late,17.85,26.66,-8.81,E/Fb5,G#/Ab4,0.2
late,17.85,27.36,-9.51,E/Fb5,X0,0.0
late,17.85,27.52,-9.67,E/Fb5,X0,0.0
late,17.85,27.75,-9.9,E/Fb5,B/Cb3,0.1
late,17.85,27.91,-10.06,E/Fb5,F#/Gb4,0.6
late,17.85,28.23,-10.38,E/Fb5,E/Fb4,1.0
late,17.85,28.9,-11.05,E/Fb5,X0,0.0
late,17.85,29.06,-11.21,E/Fb5,X0,0.0
late,17.85,29.22,-11.37,E/Fb5,E/Fb4,1.0
late,17.85,29.41,-11.56,E/Fb5,D#/Eb4,0.8
late,17.85,29.73,-11.88,E/Fb5,D#/Eb4,0.8
late,17.85,30.37,-12.52,E/Fb5,E/Fb3,1.0
correct,18.08,30.59,-12.51,B/Cb4,X0,0.0
correct,18.21,30.79,-12.58,B/Cb4,D#/Eb4,0.2
correct,18.4,30.88,-12.48,B/Cb4,X0,0.0
early,18.62,30.88,-12.26,B/Cb3,X0,0.0
correct,18.75,30.88,-12.13,E/Fb4,X0,0.0
correct,18.94,31.11,-12.17,E/Fb4,D4,0.6
early,19.1,31.11,-12.01,B/Cb3,D4,0.4
correct,19.29,31.27,-11.98,F#/Gb4,D#/Eb4,0.4
late,19.45,31.97,-12.52,A3,F#/Gb3,0.4
early,19.68,31.97,-12.29,F#/Gb4,F#/Gb3,1.0
correct,19.84,32.13,-12.29,F#/Gb4,X0,0.0
early,20.0,32.13,-12.13,F#/Gb4,X0,0.0
early,20.22,32.13,-11.91,C4,X0,0.0
correct,20.38,32.42,-12.04,F#/Gb4,X0,0.0
correct,20.54,32.64,-12.1,F#/Gb4,C#/Db5,0.1
correct,20.73,32.77,-12.04,C4,C#/Db5,0.8
late,20.89,33.09,-12.2,F#/Gb4,C#/Db5,0.1
late,21.09,33.7,-12.61,F#/Gb4,X0,0.0
correct,21.25,33.79,-12.54,B/Cb3,D#/Eb4,0.2
early,21.47,33.79,-12.32,G4,D#/Eb4,0.2
correct,21.6,33.95,-12.35,G4,F#/Gb4,0.8
late,21.82,34.34,-12.52,B/Cb3,C#/Db5,0.6
correct,22.01,34.53,-12.52,F#/Gb4,F#/Gb4,1.0
correct,22.14,34.66,-12.52,F#/Gb4,C#/Db5,0.1
late,22.37,35.17,-12.8,E/Fb3,X0,0.0
correct,22.53,35.3,-12.77,E/Fb3,E/Fb4,1.0
early,22.75,35.36,-12.61,E/Fb3,E/Fb4,1.0
correct,22.88,35.49,-12.61,B/Cb3,X0,0.0
correct,23.07,35.65,-12.58,B/Cb4,B/Cb4,1.0
correct,23.26,35.78,-12.52,B/Cb4,X0,0.0
correct,23.49,35.94,-12.45,B/Cb4,B/Cb4,1.0
early,23.65,35.94,-12.29,B/Cb4,B/Cb4,1.0
early,23.81,35.94,-12.13,B/Cb4,B/Cb4,1.0
early,24.06,35.94,-11.88,B/Cb3,B/Cb4,1.0
correct,24.16,36.13,-11.97,X0,B/Cb4,0.0
late,24.38,36.71,-12.33,E/Fb3,X0,0.0
correct,24.45,36.8,-12.35,B/Cb3,X0,0.0
early,25.76,36.8,-11.04,G#/Ab4,X0,0.0
correct,25.92,37.06,-11.14,G#/Ab4,C#/Db5,0.1
correct,26.08,37.31,-11.23,G#/Ab4,G#/Ab4,1.0
early,26.3,37.31,-11.01,B/Cb3,G#/Ab4,0.4
correct,26.46,37.54,-11.08,G#/Ab4,D#/Eb5,0.1
late,26.65,38.02,-11.37,G#/Ab4,X0,0.0
correct,26.78,38.02,-11.24,B/Cb3,X0,0.0
early,27.01,38.02,-11.01,G#/Ab4,X0,0.0
correct,27.17,38.21,-11.04,G#/Ab4,E/Fb5,0.2
early,27.36,38.21,-10.85,G#/Ab4,E/Fb5,0.2
late,27.52,38.53,-11.01,G#/Ab4,E/Fb5,0.2
correct,27.52,38.66,-11.14,G#/Ab4,E/Fb5,0.2
late,27.52,38.88,-11.36,G#/Ab4,E/Fb5,0.2
late,27.52,39.07,-11.55,G#/Ab4,E/Fb5,0.2
correct,27.52,39.2,-11.68,G#/Ab4,E/Fb5,0.2
late,27.52,39.84,-12.32,G#/Ab4,X0,0.0
late,27.52,40.16,-12.64,G#/Ab4,X0,0.0
correct,27.71,40.32,-12.61,G#/Ab4,D#/Eb5,0.1
correct,27.87,40.48,-12.61,B/Cb3,X0,0.0
correct,27.87,40.61,-12.74,B/Cb3,D5,0.4
late,28.03,41.25,-13.22,F#/Gb4,X0,0.0
correct,28.25,41.41,-13.16,F#/Gb4,X0,0.0
correct,28.41,41.6,-13.19,B/Cb3,C#/Db5,0.6
correct,28.57,41.73,-13.16,E/Fb4,X0,0.0
correct,28.8,42.02,-13.22,E/Fb4,C#/Db5,0.4
late,28.93,42.79,-13.86,B/Cb3,X0,0.0
correct,29.15,42.98,-13.83,E/Fb4,X0,0.0
late,29.28,43.3,-14.02,E/Fb4,B/Cb4,0.1
correct,29.5,43.59,-14.09,B/Cb3,A4,0.6
early,29.69,43.59,-13.9,D#/Eb4,A4,0.0
correct,29.82,43.59,-13.77,D#/Eb4,A4,0.0
correct,30.01,43.78,-13.77,B/Cb3,A4,0.6
early,30.17,43.78,-13.61,D#/Eb4,A4,0.0
correct,30.37,43.94,-13.57,D#/Eb4,G#/Ab4,0.1
late,30.59,44.48,-13.89,D#/Eb4,X0,0.0
early,30.75,44.48,-13.73,D#/Eb4,X0,0.0
correct,30.94,44.67,-13.73,D#/Eb4,B/Cb3,0.2
correct,31.07,44.83,-13.76,A3,X0,0.0
early,31.26,44.83,-13.57,D4,X0,0.0
correct,31.42,45.12,-13.7,F#/Gb3,B/Cb3,0.1
early,31.61,45.12,-13.51,A3,B/Cb3,0.6
early,31.84,45.12,-13.28,D#/Eb4,B/Cb3,0.2
correct,31.97,45.31,-13.34,D#/Eb4,G#/Ab4,0.1
correct,32.19,45.51,-13.32,C#/Db5,G#/Ab4,0.1
late,32.35,46.08,-13.73,C#/Db5,F3,0.2
late,32.35,46.4,-14.05,C#/Db5,X0,0.0
late,32.35,46.59,-14.24,C#/Db5,A4,0.2
late,32.35,46.75,-14.4,C#/Db5,G4,0.0
correct,32.35,46.88,-14.53,C#/Db5,F#/Gb4,0.1
correct,32.54,47.07,-14.53,C#/Db5,E/Fb4,0.4
late,32.54,47.23,-14.69,C#/Db5,E/Fb4,0.4
correct,32.67,47.46,-14.79,F#/Gb4,B/Cb3,0.1
correct,32.89,47.59,-14.7,C#/Db5,E/Fb4,0.4
correct,33.09,47.75,-14.66,C#/Db5,E/Fb4,0.4
correct,33.21,47.97,-14.76,F#/Gb4,B/Cb3,0.1
correct,33.44,48.1,-14.66,C#/Db5,X0,0.0
correct,33.57,48.26,-14.69,C#/Db5,X0,0.0
correct,33.79,48.51,-14.72,C#/Db5,E/Fb4,0.4
late,33.95,48.87,-14.92,C#/Db5,X0,0.0
late,34.11,49.22,-15.11,C#/Db5,X0,0.0
early,34.33,49.22,-14.89,F#/Gb4,X0,0.0
correct,34.46,49.22,-14.76,D#/Eb5,X0,0.0
early,34.69,49.22,-14.53,D#/Eb5,X0,0.0
late,34.81,49.63,-14.82,F#/Gb4,X0,0.0
late,35.04,50.05,-15.01,C#/Db5,E/Fb3,0.4
late,35.23,50.53,-15.3,C#/Db5,B/Cb3,0.6
late,35.36,50.85,-15.49,F#/Gb4,B/Cb3,0.1
correct,35.55,51.07,-15.52,C#/Db5,E/Fb4,0.4
late,35.74,51.71,-15.97,C#/Db5,X0,0.0
early,35.9,51.71,-15.81,G#/Ab4,X0,0.0
early,36.09,51.71,-15.62,B/Cb4,X0,0.0
correct,36.29,51.84,-15.55,B/Cb4,G3,0.2
correct,36.48,52.07,-15.59,B/Cb4,B/Cb4,1.0
late,36.61,52.35,-15.74,B/Cb4,X0,0.0
correct,36.83,52.58,-15.75,B/Cb4,B/Cb4,1.0
late,36.99,53.09,-16.1,B/Cb4,X0,0.0
late,36.99,53.28,-16.29,B/Cb4,X0,0.0
late,36.99,53.6,-16.61,B/Cb4,X0,0.0
late,36.99,53.76,-16.77,B/Cb4,A4,0.6
late,36.99,53.92,-16.93,B/Cb4,G4,0.2
late,36.99,54.11,-17.12,B/Cb4,G4,0.2
correct,36.99,54.24,-17.25,B/Cb4,G#/Ab3,0.4
late,36.99,54.79,-17.8,B/Cb4,X0,0.0
late,36.99,54.98,-17.99,B/Cb4,B/Cb3,1.0
correct,36.99,55.11,-18.12,B/Cb4,X0,0.0
late,36.99,55.3,-18.31,B/Cb4,F#/Gb4,0.1
correct,36.99,55.39,-18.4,B/Cb4,B/Cb3,1.0
late,36.99,56.16,-19.17,B/Cb4,X0,0.0
correct,37.15,56.35,-19.2,B/Cb4,X0,0.0
early,37.34,56.35,-19.01,B/Cb4,X0,0.0
early,37.5,56.35,-18.85,G#/Ab4,X0,0.0
early,37.69,56.35,-18.66,C#/Db5,X0,0.0
early,37.89,56.35,-18.46,C#/Db5,X0,0.0
early,38.05,56.35,-18.3,G#/Ab4,X0,0.0
early,38.24,56.35,-18.11,D#/Eb5,X0,0.0
early,38.4,56.35,-17.95,D#/Eb5,X0,0.0
correct,38.59,56.67,-18.08,G#/Ab4,X0,0.0
correct,38.78,56.87,-18.09,E/Fb5,G4,0.4
correct,38.94,57.03,-18.09,E/Fb5,B/Cb4,0.1
early,39.1,57.03,-17.93,G#/Ab4,B/Cb4,0.4
early,39.29,57.03,-17.74,E/Fb5,B/Cb4,0.1
late,39.49,57.76,-18.27,E/Fb5,X0,0.0
early,39.65,57.76,-18.11,G#/Ab4,X0,0.0
correct,39.87,57.95,-18.08,E/Fb5,X0,0.0
correct,40.0,58.15,-18.15,E/Fb5,E/Fb5,1.0
correct,40.19,58.27,-18.08,G#/Ab4,X0,0.0
correct,40.38,58.47,-18.09,E/Fb5,E/Fb5,1.0
early,40.57,58.47,-17.9,E/Fb5,E/Fb5,1.0
early,40.77,58.47,-17.7,D#/Eb5,E/Fb5,0.8
correct,40.93,58.63,-17.7,D#/Eb5,E/Fb5,0.8
early,41.12,58.63,-17.51,D#/Eb5,E/Fb5,0.8
correct,41.25,58.91,-17.66,G#/Ab4,E/Fb5,0.2
late,41.47,59.49,-18.02,D5,X0,0.0
correct,41.47,59.62,-18.15,D5,G3,0.1
late,41.47,59.84,-18.37,D5,X0,0.0
late,41.47,60.03,-18.56,D5,D5,1.0
correct,41.47,60.16,-18.69,D5,X0,0.0
late,41.47,60.35,-18.88,D5,C5,0.6
late,41.47,60.87,-19.4,D5,X0,0.0
late,41.47,61.06,-19.59,D5,X0,0.0
late,41.63,61.41,-19.78,D5,X0,0.0
correct,41.82,61.57,-19.75,G#/Ab4,B/Cb4,0.4
correct,42.01,61.73,-19.72,C#/Db5,A4,0.2
correct,42.14,61.73,-19.59,C#/Db5,A4,0.2
late,42.37,62.5,-20.13,C#/Db5,X0,0.0
correct,42.53,62.69,-20.16,C#/Db5,X0,0.0
early,42.69,62.69,-20.0,C#/Db5,X0,0.0
correct,42.88,62.82,-19.94,C#/Db5,A4,0.2
correct,43.07,63.01,-19.94,C#/Db5,X0,0.0
correct,43.26,63.2,-19.94,C#/Db5,B/Cb4,0.6
correct,43.39,63.2,-19.81,E/Fb4,B/Cb4,0.1
early,43.61,63.2,-19.59,C#/Db5,B/Cb4,0.6
correct,43.77,63.33,-19.56,C#/Db5,C5,0.8
late,43.97,64.0,-20.03,B/Cb4,D#/Eb5,0.2
early,44.16,64.0,-19.84,B/Cb4,D#/Eb5,0.2
correct,44.29,64.0,-19.71,B/Cb4,D#/Eb5,0.2
correct,44.51,64.19,-19.68,A4,X0,0.0
early,44.67,64.19,-19.52,A4,X0,0.0
correct,44.86,64.39,-19.53,A4,B/Cb4,0.6
correct,45.05,64.51,-19.46,E/Fb4,X0,0.0
late,45.18,64.87,-19.69,G#/Ab4,B/Cb4,0.4
late,45.41,65.54,-20.13,G#/Ab4,X0,0.0
late,45.41,65.7,-20.29,G#/Ab4,X0,0.0
late,45.41,65.92,-20.51,G#/Ab4,D5,0.0
correct,45.41,66.02,-20.61,G#/Ab4,X0,0.0
late,45.41,66.37,-20.96,G#/Ab4,B/Cb4,0.4
late,45.41,67.11,-21.7,G#/Ab4,X0,0.0
correct,45.53,67.3,-21.77,B/Cb3,B/Cb4,1.0
correct,45.73,67.49,-21.76,G#/Ab4,B/Cb4,0.4
correct,45.92,67.59,-21.67,G#/Ab4,X0,0.0
late,46.11,67.94,-21.83,G#/Ab4,B/Cb4,0.4
correct,46.3,68.26,-21.96,G#/Ab4,E/Fb5,0.2
late,46.43,68.8,-22.37,G#/Ab4,X0,0.0
correct,46.62,69.09,-22.47,B/Cb3,X0,0.0
late,46.81,69.44,-22.63,G#/Ab4,X0,0.0
correct,46.97,69.57,-22.6,G#/Ab4,E/Fb4,0.2
early,47.13,69.57,-22.44,D#/Eb4,E/Fb4,0.8
correct,47.33,69.76,-22.43,A4,F#/Gb4,0.4
late,47.52,70.27,-22.75,A4,X0,0.0
early,47.68,70.27,-22.59,D#/Eb4,X0,0.0
correct,47.9,70.47,-22.57,F#/Gb4,C4,0.0
correct,48.03,70.47,-22.44,F#/Gb4,C4,0.0
early,48.25,70.47,-22.22,D#/Eb4,C4,0.4
correct,48.41,70.59,-22.18,E/Fb3,X0,0.0
correct,48.64,70.79,-22.15,E/Fb3,F#/Gb4,0.6
correct,48.83,70.91,-22.08,E/Fb4,X0,0.0
correct,48.96,71.11,-22.15,E/Fb4,F#/Gb4,0.6
late,49.15,71.59,-22.44,E/Fb4,X0,0.0
early,49.34,71.59,-22.25,B/Cb3,X0,0.0
early,49.53,71.59,-22.06,E/Fb4,X0,0.0
correct,49.73,71.75,-22.02,E/Fb4,X0,0.0
correct,49.92,72.07,-22.15,B/Cb3,X0,0.0
correct,50.21,72.42,-22.21,E/Fb3,F#/Gb4,0.6
late,50.27,72.77,-22.5,E/Fb3,E/Fb3,1.0
correct,50.33,72.96,-22.63,B/Cb3,E/Fb3,0.1
late,50.33,73.31,-22.98,B/Cb3,D#/Eb4,0.2
late,50.33,73.51,-23.18,B/Cb3,X0,0.0
late,50.33,73.86,-23.53,B/Cb3,B/Cb4,1.0
late,50.33,74.02,-23.69,B/Cb3,B/Cb4,1.0
late,50.33,74.21,-23.88,B/Cb3,B/Cb3,1.0
early,51.65,74.56,-22.91,B/Cb4,X0,0.0
late,51.65,74.95,-23.3,B/Cb4,X0,0.0
late,51.81,75.36,-23.55,B/Cb4,X0,0.0
late,51.97,75.78,-23.81,B/Cb4,G3,0.2
early,52.16,75.78,-23.62,B/Cb3,G3,0.2
early,52.32,75.78,-23.46,B/Cb4,G3,0.2
early,52.51,75.78,-23.27,B/Cb4,G3,0.2
early,52.7,75.78,-23.08,B/Cb3,G3,0.2
late,52.86,76.16,-23.3,B/Cb4,G3,0.2
late,53.05,76.55,-23.5,B/Cb4,B/Cb3,1.0
missing,53.21,,,B/Cb3,,
missing,53.41,,,B/Cb4,,
missing,53.63,,,B/Cb4,,
missing,53.76,,,B/Cb3,,
missing,53.95,,,A4,,
missing,54.11,,,A4,,
missing,54.3,,,B/Cb3,,
missing,54.46,,,G4,,
missing,54.65,,,G4,,
missing,54.81,,,B/Cb3,,
missing,55.04,,,G4,,
missing,55.2,,,G4,,
missing,55.36,,,B/Cb3,,
missing,55.58,,,F#/Gb4,,
missing,55.71,,,F#/Gb4,,
missing,55.9,,,B/Cb3,,
missing,56.09,,,E/Fb4,,
missing,56.25,,,E/Fb4,,
missing,56.45,,,B/Cb3,,
missing,56.64,,,E/Fb4,,
missing,56.8,,,E/Fb4,,
missing,57.02,,,B/Cb3,,
missing,57.15,,,G4,,
missing,57.34,,,G4,,
missing,57.5,,,B/Cb3,,
missing,57.69,,,B/Cb4,,
missing,57.85,,,G3,,
missing,58.08,,,E/Fb5,,
missing,58.24,,,E/Fb5,,
missing,58.4,,,E/Fb5,,
missing,58.62,,,B/Cb3,,
missing,58.75,,,E/Fb5,,
missing,58.94,,,E/Fb5,,
missing,59.1,,,B/Cb3,,
missing,59.29,,,E/Fb5,,
missing,59.49,,,E/Fb5,,
missing,59.68,,,E/Fb5,,
missing,59.84,,,E/Fb5,,
missing,60.0,,,E/Fb5,,
missing,60.22,,,B/Cb3,,
missing,60.38,,,D5,,
missing,60.54,,,D5,,
missing,60.73,,,B/Cb3,,
missing,60.89,,,C5,,
missing,61.09,,,C5,,
missing,61.25,,,B/Cb3,,
missing,61.44,,,C5,,
missing,61.66,,,C5,,
missing,61.79,,,E/Fb4,,
missing,62.01,,,B/Cb4,,
missing,62.17,,,B/Cb4,,
missing,62.37,,,A4,,
missing,62.53,,,A4,,
missing,62.69,,,A4,,
missing,62.91,,,A4,,
missing,63.07,,,A4,,
missing,63.26,,,A4,,
missing,63.39,,,E/Fb4,,
missing,63.61,,,B/Cb4,,
missing,63.81,,,B/Cb4,,
missing,63.97,,,C5,,
missing,64.16,,,C5,,
missing,64.29,,,C5,,
missing,64.51,,,B/Cb4,,
missing,64.67,,,B/Cb4,,
missing,64.83,,,B/Cb4,,
missing,65.05,,,F#/Gb4,,
missing,65.18,,,B/Cb4,,
missing,65.41,,,B/Cb4,,
missing,65.53,,,F#/Gb4,,
missing,65.76,,,B/Cb4,,
missing,65.95,,,B/Cb4,,
missing,66.08,,,F#/Gb4,,
missing,66.3,,,D5,,
missing,66.43,,,D5,,
missing,66.65,,,F#/Gb4,,
missing,66.78,,,C5,,
missing,66.97,,,C5,,
missing,67.2,,,B/Cb4,,
missing,67.36,,,B/Cb4,,
missing,67.55,,,B/Cb4,,
missing,67.68,,,F#/Gb4,,
missing,67.87,,,B/Cb4,,
missing,68.09,,,B/Cb4,,
missing,68.22,,,B/Cb3,,
missing,68.41,,,C5,,
missing,68.57,,,C5,,
missing,68.8,,,B/Cb4,,
missing,68.93,,,B/Cb4,,
missing,69.12,,,B/Cb4,,
missing,69.28,,,B/Cb3,,
missing,69.47,,,E/Fb5,,
missing,69.66,,,E/Fb5,,
missing,69.82,,,B/Cb3,,
missing,70.05,,,B/Cb4,,
missing,70.17,,,G3,,
missing,70.37,,,B/Cb3,,
missing,70.56,,,E/Fb4,,
missing,70.72,,,E/Fb4,,
missing,70.91,,,B/Cb3,,
missing,71.1,,,F#/Gb4,,
missing,71.26,,,F#/Gb4,,
missing,71.49,,,F#/Gb4,,
missing,71.65,,,F#/Gb4,,
missing,71.81,,,F#/Gb4,,
missing,71.97,,,C4,,
missing,72.16,,,F#/Gb4,,
missing,72.32,,,F#/Gb4,,
missing,72.51,,,C4,,
missing,72.73,,,F#/Gb4,,
missing,72.86,,,F#/Gb4,,
missing,73.05,,,B/Cb3,,
missing,73.21,,,G4,,
missing,73.41,,,G4,,
missing,73.63,,,F#/Gb4,,
missing,73.79,,,F#/Gb4,,
missing,73.95,,,F#/Gb4,,
missing,74.11,,,B/Cb3,,
missing,74.3,,,E/Fb3,,
missing,74.49,,,E/Fb3,,
missing,74.72,,,B/Cb4,,
missing,74.88,,,B/Cb4,,
missing,75.1,,,B/Cb4,,
missing,75.29,,,B/Cb3,,
missing,75.42,,,B/Cb4,,
missing,75.61,,,G3,,
missing,75.81,,,B/Cb3,,
missing,76.03,,,E/Fb3,,
missing,76.09,,,E/Fb3,,
missing,76.22,,,B/Cb3,,
