onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
early,39.9,32.57,7.33,G#/Ab4,F#/Gb4,0.6
extra,,33.08,,,G4,
extra,,33.56,,,F#/Gb4,
extra,,34.04,,,G4,
extra,,34.46,,,F#/Gb4,
extra,,34.94,,,E/Fb4,
extra,,35.87,,,B/Cb4,
extra,,36.73,,,B/Cb4,
extra,,37.15,,,B/Cb4,
extra,,37.69,,,B/Cb4,
extra,,39.23,,,E/Fb5,
