onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,31.04,39.91,-8.87,B/Cb5,D5,0.4
correct,31.2,40.07,-8.87,C#/Db6,D5,0.8
late,31.2,40.42,-9.22,C#/Db6,D5,0.8
correct,31.36,40.61,-9.25,D6,D5,1.0
correct,31.52,40.77,-9.25,D6,B/Cb4,0.4
correct,31.68,40.9,-9.22,A5,C5,0.4
correct,31.87,41.06,-9.19,C#/Db6,A4,0.2
correct,32.03,41.25,-9.22,A5,A4,1.0
correct,32.19,41.54,-9.35,D6,A4,0.1
correct,32.38,41.76,-9.38,A5,A4,1.0
correct,32.58,41.89,-9.31,A5,C5,0.4
correct,32.74,42.02,-9.28,D6,B/Cb4,0.4
late,32.74,42.18,-9.44,D6,G4,0.1
correct,32.74,42.31,-9.57,D6,G4,0.1
correct,32.93,42.47,-9.54,A5,F#/Gb5,0.4
correct,33.06,42.59,-9.53,A5,F#/Gb5,0.4
correct,33.25,42.75,-9.5,A5,D5,0.1
correct,33.44,42.85,-9.41,D6,D5,1.0
correct,33.57,43.01,-9.44,D6,B/Cb4,0.4
correct,33.76,43.17,-9.41,C#/Db6,A4,0.2
correct,33.95,43.3,-9.35,C#/Db6,G4,0.0
late,34.08,43.81,-9.73,A5,G4,0.6
correct,34.37,43.97,-9.6,D5,A4,0.1
correct,34.5,44.13,-9.63,D5,B/Cb4,0.4
correct,34.72,44.26,-9.54,D5,A4,0.1
correct,34.85,44.39,-9.54,D5,A4,0.1
late,34.85,44.55,-9.7,D5,D5,1.0
correct,35.04,44.87,-9.83,D5,D5,1.0
correct,35.39,45.09,-9.7,D5,E/Fb5,0.6
correct,35.52,45.22,-9.7,D5,B/Cb4,0.4
correct,35.74,45.35,-9.61,D5,C5,0.6
correct,35.87,45.47,-9.6,D5,C5,0.6
late,35.87,45.67,-9.8,D5,A4,0.1
correct,36.1,45.92,-9.82,D5,A4,0.1
correct,36.42,46.15,-9.73,D5,A4,0.1
correct,36.54,46.27,-9.73,D5,C5,0.6
early,36.77,46.27,-9.5,D5,C5,0.6
correct,36.86,46.43,-9.57,D5,B/Cb4,0.4
correct,36.86,46.56,-9.7,D5,A4,0.1
early,37.54,46.69,-9.15,A4,D5,0.1
correct,37.73,46.82,-9.09,C5,A4,0.4
correct,37.89,46.95,-9.06,B/Cb4,A4,0.6
correct,37.89,47.07,-9.18,B/Cb4,B/Cb4,1.0
missing,38.05,,,A4,,
missing,38.24,,,D5,,
missing,38.56,,,D5,,
missing,38.91,,,D5,,
missing,39.07,,,D5,,
missing,39.26,,,E/Fb5,,
missing,39.42,,,B/Cb4,,
missing,39.58,,,C5,,
missing,39.94,,,A4,,
missing,40.29,,,A4,,
missing,40.45,,,C5,,
missing,40.64,,,B/Cb4,,
missing,40.8,,,A4,,
missing,40.96,,,G4,,
missing,41.15,,,G4,,
missing,41.28,,,F#/Gb5,,
missing,41.47,,,F#/Gb5,,
missing,41.66,,,D5,,
missing,41.79,,,D5,,
missing,41.98,,,C5,,
missing,42.14,,,B/Cb4,,
missing,42.34,,,G4,,
missing,43.01,,,A4,,
missing,43.2,,,C5,,
missing,43.33,,,C5,,
missing,43.55,,,B/Cb4,,
missing,43.71,,,A4,,
missing,44.06,,,D5,,
missing,44.38,,,D5,,
missing,44.58,,,E/Fb5,,
missing,44.74,,,B/Cb4,,
missing,44.93,,,C5,,
missing,45.09,,,A4,,
missing,45.44,,,A4,,
missing,45.76,,,A4,,
missing,45.95,,,A4,,
missing,46.08,,,C5,,
missing,46.27,,,B/Cb4,,
missing,46.46,,,A4,,
missing,46.62,,,G4,,
missing,46.78,,,D5,,
missing,46.98,,,B/Cb4,,
missing,47.14,,,G4,,
