onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,16.13,16.1,0.03,F#/Gb5,F#/Gb5,1.0
correct,16.26,16.26,0.0,F#/Gb5,F#/Gb5,1.0
correct,16.45,16.45,0.0,D5,D5,1.0
early,16.64,16.45,0.19,D5,D5,1.0
correct,16.8,16.61,0.19,F#/Gb5,D5,0.2
correct,16.96,16.77,0.19,G5,D5,0.1
correct,16.96,16.96,0.0,G5,G5,1.0
correct,17.15,17.12,0.03,G5,G5,1.0
correct,17.31,17.31,0.0,B/Cb5,B/Cb5,1.0
correct,17.47,17.47,0.0,D6,D6,1.0
correct,17.66,17.63,0.03,B/Cb5,B/Cb5,1.0
correct,17.82,17.79,0.03,B/Cb5,B/Cb5,1.0
correct,17.98,17.98,0.0,A5,A5,1.0
correct,18.34,18.34,0.0,B/Cb5,B/Cb5,1.0
correct,18.53,18.5,0.03,C#/Db5,B/Cb5,0.6
correct,18.66,18.66,0.0,C#/Db5,C#/Db5,1.0
correct,18.85,18.82,0.03,B/Cb5,C#/Db5,0.6
correct,19.04,19.01,0.03,A5,B/Cb5,0.6
correct,19.17,19.2,-0.03,A5,D5,0.1
correct,19.36,19.33,0.03,D5,D5,1.0
correct,19.55,19.52,0.03,D5,F#/Gb5,0.2
correct,19.68,19.68,0.0,F#/Gb5,G#/Ab5,0.6
correct,19.87,19.87,0.0,F#/Gb5,F#/Gb5,1.0
correct,20.06,20.03,0.03,E/Fb5,E/Fb5,1.0
correct,20.19,20.22,-0.03,F#/Gb5,F#/Gb5,1.0
correct,20.38,20.38,0.0,E/Fb5,E/Fb5,1.0
correct,20.58,20.54,0.04,D5,E/Fb5,0.6
correct,20.74,20.7,0.04,D5,D5,1.0
correct,21.09,21.06,0.03,F#/Gb5,D5,0.2
correct,21.44,21.41,0.03,D5,D5,1.0
correct,21.76,21.76,0.0,B/Cb4,B/Cb4,1.0
correct,22.11,22.08,0.03,B/Cb4,B/Cb4,1.0
correct,22.46,22.43,0.03,A4,A4,1.0
correct,22.59,22.62,-0.03,A5,A5,1.0
correct,22.78,22.78,0.0,E/Fb5,E/Fb5,1.0
correct,22.94,22.94,0.0,F#/Gb5,F#/Gb5,1.0
correct,23.1,23.1,0.0,G5,G5,1.0
correct,23.33,23.3,0.03,E/Fb5,E/Fb5,1.0
correct,23.49,23.46,0.03,D5,E/Fb5,0.6
correct,23.84,23.81,0.03,F#/Gb5,F#/Gb5,1.0
correct,24.16,24.16,0.0,D5,D5,1.0
correct,24.51,24.48,0.03,D5,D5,1.0
early,24.86,24.48,0.38,B/Cb4,D5,0.4
correct,25.18,24.83,0.35,A4,B/Cb4,0.6
late,25.34,25.18,0.16,G#/Ab5,A4,0.8
correct,25.34,25.34,0.0,G#/Ab5,G#/Ab5,1.0
correct,25.54,25.54,0.0,B/Cb5,B/Cb5,1.0
correct,25.73,25.7,0.03,C#/Db6,B/Cb5,0.6
correct,25.89,25.86,0.03,E/Fb6,C#/Db6,0.4
early,26.05,25.86,0.19,D6,C#/Db6,0.8
correct,26.24,26.05,0.19,D6,D6,1.0
correct,26.24,26.21,0.03,D6,D6,1.0
correct,26.56,26.56,0.0,F#/Gb6,F#/Gb6,1.0
correct,26.91,26.88,0.03,F#/Gb6,F#/Gb6,1.0
correct,27.26,27.23,0.03,D6,D6,1.0
correct,27.58,27.58,0.0,B/Cb5,B/Cb5,1.0
correct,27.94,27.94,0.0,A5,A5,1.0
correct,28.13,28.1,0.03,E/Fb5,E/Fb5,1.0
correct,28.29,28.26,0.03,F#/Gb5,E/Fb5,0.6
correct,28.45,28.45,0.0,G5,G5,1.0
correct,28.64,28.61,0.03,F#/Gb5,G5,0.8
correct,28.77,28.77,0.0,F#/Gb5,F#/Gb5,1.0
correct,28.96,28.93,0.03,D5,E/Fb5,0.6
correct,29.31,29.28,0.03,D5,D5,1.0
correct,29.66,29.63,0.03,F#/Gb6,F#/Gb6,1.0
correct,29.98,29.98,0.0,D6,D6,1.0
correct,30.34,30.3,0.04,A5,B/Cb5,0.6
correct,30.69,30.66,0.03,G#/Ab5,A5,0.8
correct,30.85,30.85,0.0,A5,A5,1.0
correct,31.04,31.01,0.03,B/Cb5,B/Cb5,1.0
correct,31.2,31.17,0.03,C#/Db6,B/Cb5,0.6
correct,31.36,31.33,0.03,D6,C#/Db6,0.8
correct,31.52,31.52,0.0,D6,D6,1.0
correct,31.68,31.71,-0.03,A5,A5,1.0
correct,31.87,31.87,0.0,C#/Db6,C#/Db6,1.0
correct,32.03,32.03,0.0,A5,A5,1.0
correct,32.19,32.22,-0.03,D6,D6,1.0
correct,32.38,32.38,0.0,A5,A5,1.0
correct,32.58,32.54,0.04,A5,C#/Db6,0.2
correct,32.74,32.74,0.0,D6,D6,1.0
correct,32.93,32.9,0.03,A5,A5,1.0
correct,33.06,32.9,0.16,A5,A5,1.0
correct,33.25,33.06,0.19,A5,A5,1.0
correct,33.44,33.25,0.19,D6,A5,0.1
correct,33.44,33.41,0.03,D6,A5,0.1
correct,33.57,33.57,0.0,D6,D6,1.0
correct,33.76,33.76,0.0,C#/Db6,C#/Db6,1.0
correct,33.95,33.92,0.03,C#/Db6,C#/Db6,1.0
correct,34.08,34.11,-0.03,A5,A5,1.0
correct,34.37,34.34,0.03,D5,D6,1.0
correct,34.5,34.5,0.0,D5,D5,1.0
correct,34.72,34.69,0.03,D5,D5,1.0
late,34.85,35.04,-0.19,D5,D5,1.0
correct,35.04,35.17,-0.13,D5,D5,1.0
correct,35.39,35.36,0.03,D5,D5,1.0
correct,35.52,35.36,0.16,D5,D5,1.0
correct,35.74,35.52,0.22,D5,D5,1.0
correct,35.74,35.71,0.03,D5,D5,1.0
correct,35.87,35.84,0.03,D5,D5,1.0
correct,36.1,36.06,0.04,D5,D5,1.0
correct,36.42,36.42,0.0,D5,D5,1.0
correct,36.54,36.54,0.0,D5,D5,1.0
early,36.77,36.54,0.23,D5,D5,1.0
correct,36.86,36.74,0.12,D5,D5,1.0
correct,36.86,36.86,0.0,D5,D5,1.0
correct,37.54,37.5,0.04,A4,G4,0.6
correct,37.73,37.7,0.03,C5,A4,0.4
correct,37.89,37.86,0.03,B/Cb4,C5,0.8
correct,38.05,38.05,0.0,A4,A4,1.0
correct,38.24,38.21,0.03,D5,A4,0.1
correct,38.56,38.56,0.0,D5,D5,1.0
correct,38.91,38.91,0.0,D5,D5,1.0
correct,39.07,39.07,0.0,D5,D5,1.0
correct,39.26,39.26,0.0,E/Fb5,E/Fb5,1.0
correct,39.42,39.39,0.03,B/Cb4,B/Cb4,1.0
correct,39.58,39.58,0.0,C5,C5,1.0
correct,39.94,39.94,0.0,A4,A4,1.0
correct,40.29,40.26,0.03,A4,A4,1.0
correct,40.45,40.45,0.0,C5,C5,1.0
correct,40.64,40.61,0.03,B/Cb4,C5,0.8
correct,40.8,40.77,0.03,A4,B/Cb4,0.6
correct,40.96,40.96,0.0,G4,G4,1.0
correct,41.15,41.12,0.03,G4,G4,1.0
correct,41.28,41.28,0.0,F#/Gb5,F#/Gb5,1.0
correct,41.47,41.47,0.0,F#/Gb5,F#/Gb5,1.0
correct,41.66,41.66,0.0,D5,D5,1.0
correct,41.79,41.79,0.0,D5,D5,1.0
correct,41.98,41.98,0.0,C5,C5,1.0
correct,42.14,42.18,-0.04,B/Cb4,A4,0.6
correct,42.34,42.3,0.04,G4,A4,0.6
correct,43.01,42.98,0.03,A4,G4,0.6
correct,43.2,43.17,0.03,C5,A4,0.4
correct,43.33,43.36,-0.03,C5,B/Cb4,0.8
correct,43.55,43.52,0.03,B/Cb4,B/Cb4,1.0
correct,43.71,43.68,0.03,A4,A4,1.0
correct,44.06,44.03,0.03,D5,D5,1.0
correct,44.38,44.38,0.0,D5,D5,1.0
correct,44.58,44.54,0.04,E/Fb5,D5,0.6
correct,44.74,44.74,0.0,B/Cb4,B/Cb4,1.0
correct,44.93,44.9,0.03,C5,B/Cb4,0.8
correct,45.09,45.06,0.03,A4,C5,0.4
correct,45.44,45.41,0.03,A4,A4,1.0
correct,45.76,45.76,0.0,A4,A4,1.0
correct,45.95,45.92,0.03,A4,A4,1.0
correct,46.08,46.08,0.0,C5,C5,1.0
correct,46.27,46.27,0.0,B/Cb4,B/Cb4,1.0
correct,46.46,46.43,0.03,A4,A4,1.0
correct,46.62,46.59,0.03,G4,G4,1.0
correct,46.78,46.78,0.0,D5,D5,1.0
correct,46.98,46.94,0.04,B/Cb4,A4,0.6
correct,47.14,47.14,0.0,G4,G4,1.0
